@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {Spots,'Not Spots'}

@data
6,8.628134,2.188811,0.810486,0.17606,0.039433,0.322292,0.45998,-2.218612,-39.438084,-1.202264,1.106303,3.906705,0.236127,4.345534,0.126031,6,11,8.428572,9,3.285714,7.941768,-0.686366,0.627277,0.04529,0.032239,0.001315,0.001256,0.000293,-0.000545,0.000337,-0.614225,0.753157,0.582633,0.017627,0.440768,0.027992,0,16,9,9,9.0625,7.118656,-1.509478,-0.823112,0.030579,0.015665,0.001178,0.000639,-0.000015,-0.000001,0,0,-0.045065,0.111222,0.011478,0.00085,0.011073,0.004416,0,20,7.73617,8,22.041208,6.022377,-2.605757,-1.919391,-1.096279,0.012174,0.00491,0.001171,0.000017,-0,-0,0,0,-0.015913,0.062712,0.003903,0.000092,0.003977,0.000473,0,22,6.50098,6,16.691992,'Not Spots'
7,8.855215,2.523381,0.265776,0.017798,0.277668,0.116718,-3.226429,-13.080453,93.533066,-2.275403,1.174134,3.892286,0.295587,4.333341,0.122112,6,16,10,11,12.666667,7.860142,-0.995073,0.620174,0.035808,0.029775,0.003679,0.001031,-0.000075,0.000085,-0.000052,-0.614142,0.737537,0.563923,0.018029,0.436091,0.026537,0,19,9.393939,10,14.121212,7.100067,-1.755148,-0.760075,0.028452,0.014927,0.003373,0.00072,-0.00001,-0.000001,0,0,-0.040006,0.113118,0.01185,0.000795,0.011058,0.004365,0,19,7.591489,8,20.182833,6.032698,-2.822517,-1.827444,-1.067369,0.012356,0.004788,0.001252,0.00001,-0,-0,0,0,-0.015891,0.063842,0.004043,0.000095,0.00411,0.000487,0,28,6.516656,6,16.93224,'Not Spots'
5,7.980657,2.063435,0.503781,0.264155,-0.026957,0.40775,1.045436,-6.93716,-36.263596,-1.2955,0.470198,2.933093,0.090869,3.35992,0.113971,5,11,8.142858,9,4.809524,7.281754,-0.698902,0.454161,0.085312,0.030547,0.000932,0.000884,-0.000022,-0.000424,-0.000071,-0.508926,0.740674,0.527808,0.008695,0.372209,0.022011,0,18,8.484848,9,16.882576,6.712666,-1.267991,-0.569089,0.041898,0.01142,0.001834,0.000008,0.000011,-0.000001,-0,0,-0.028644,0.149392,0.019071,0.000827,0.013801,0.00296,0,18,6.846808,7,18.882416,5.913372,-2.067285,-1.368382,-0.799294,0.009104,0.00513,0.003105,0.000056,0,-0,-0,0,-0.011129,0.032838,0.001122,0.000035,0.001579,0.000204,0,22,6.306336,6,14.45577,'Not Spots'
9,8.250392,1.84738,0.323041,0.125521,0.071798,-0.172114,0.245979,2.48526,-32.07914,-1.649859,0.793962,2.969713,0.077321,3.5518,0.11093,5,13,8.285714,9,8.238095,7.495941,-0.754451,0.481048,0.096709,0.031763,-0.002483,0.001966,0.000095,-0.000593,0.000384,-0.545994,0.703685,0.502601,0.00812,0.37765,0.022381,0,18,8.424242,9,15.376894,6.812467,-1.437925,-0.683475,0.043831,0.007632,0.001322,-0.000056,0.000013,-0,-0,0,-0.037521,0.132192,0.014857,0.00112,0.012133,0.003666,0,18,7.148936,7,19.434988,5.917582,-2.33281,-1.57836,-0.894885,0.009427,0.005395,0.0029,0.000058,-0,-0,-0,-0,-0.011922,0.036638,0.00138,0.00004,0.001801,0.000233,0,22,6.421947,6,15.003544,'Not Spots'
9,8.556242,1.943036,0.371675,0.050644,0.055871,-0.156747,-1.408866,1.591085,42.250103,-2.365355,0.688296,3.052613,0.068586,3.717961,0.107599,6,17,9.428572,9,13.619047,7.636992,-0.91925,0.506879,0.074126,0.02727,-0.005524,0.001819,0.000306,-0.000166,0.000318,-0.553735,0.688509,0.495179,0.0054,0.384846,0.022522,0,18,8.606061,9,18.183712,6.896863,-1.659379,-0.74013,0.044111,0.004302,0.003892,-0.000116,0.000012,0,-0,-0,-0.044522,0.118378,0.011735,0.001444,0.010601,0.004518,0,18,7.178723,7,19.506384,5.921545,-2.634697,-1.715447,-0.975317,0.009739,0.005565,0.00268,0.000058,-0,-0,-0,-0,-0.012623,0.040473,0.001668,0.000046,0.002044,0.000262,0,22,6.435663,6,15.247329,'Not Spots'
6,8.563796,2.04853,0.416506,0.125501,-0.221994,0.108336,0.294802,-2.724745,20.711082,-1.757525,0.332873,3.161517,0.079721,3.855445,0.105583,3,16,8.571428,7,20.285715,7.727389,-0.836407,0.531697,0.037938,0.019499,-0.007502,0.000823,0.000503,0.000311,-0.00026,-0.550136,0.698751,0.508156,0.006018,0.393617,0.023233,0,18,9,9,15.1875,6.962456,-1.60134,-0.764933,0.043085,0.007022,0.000531,-0.000155,0.000009,0.000001,-0,-0,-0.049576,0.109937,0.009986,0.001651,0.009437,0.00534,0,18,7.319149,7,19.423349,5.92528,-2.638516,-1.802109,-1.037176,0.010042,0.005634,0.002458,0.000058,-0,-0,0,-0,-0.013218,0.044282,0.001982,0.000052,0.002305,0.000291,0,22,6.448726,6,15.484134,'Not Spots'
7,8.584406,2.110598,0.460857,0.245038,-0.243936,0.138135,1.62644,-1.000528,-61.053143,-1.404703,0.238202,3.294942,0.091781,3.966641,0.108683,6,12,8.285714,8,3.904762,7.809595,-0.774811,0.553075,0.035433,0.022705,-0.007371,0.000197,0.000305,0.000425,-0.000398,-0.565803,0.725862,0.534732,0.00923,0.403217,0.025155,0,16,9.060606,9,11.496212,7.009521,-1.574884,-0.800074,0.041274,0.009412,0.002207,-0.000159,0.000003,0.000001,-0,-0,-0.052894,0.107279,0.009629,0.001605,0.009055,0.005734,0,18,7.297873,8,19.526278,5.928823,-2.655583,-1.880772,-1.080698,0.010336,0.005607,0.002243,0.000056,-0,-0,0,-0,-0.013699,0.047973,0.002312,0.000058,0.002576,0.000318,0,22,6.459177,6,15.763529,'Not Spots'
9,8.841465,2.185692,0.299731,0.013803,0.073588,-0.063581,-0.976606,0.401951,27.474157,-1.899763,0.41948,3.453599,0.087417,4.056718,0.118036,5,13,8.714286,9,8.904762,7.912112,-0.929353,0.570344,0.055496,0.007603,-0.005737,0.000195,-0.000288,0.000206,0.000029,-0.618236,0.755989,0.564395,0.012174,0.412543,0.027968,0,14,9.212121,9,8.797348,7.039351,-1.802114,-0.872761,0.039191,0.011386,0.004164,-0.000123,-0.000004,0.000001,-0,-0,-0.054741,0.109079,0.010292,0.001393,0.009598,0.005512,0,18,7.493617,8,19.080088,5.932145,-2.90932,-1.979967,-1.107206,0.010618,0.005492,0.002047,0.000053,-0,-0,0,-0,-0.014063,0.051481,0.002649,0.000064,0.002851,0.000345,0,22,6.48661,6,16.074821,'Not Spots'
12,9.099584,2.108463,0.192676,0.145039,0.127968,-0.189064,-1.098949,2.660069,19.546364,-2.060826,0.500004,3.604303,0.073255,4.130061,0.128576,8,12,9.571428,9,1.952381,8.024853,-1.074731,0.587336,0.077834,0.030216,-0.004867,-0.000187,-0.000703,-0.000047,0.000124,-0.695386,0.772293,0.585498,0.014888,0.42046,0.030877,0,16,9.212121,9,10.047348,7.054036,-2.045548,-0.970817,0.037176,0.012881,0.005233,-0.000048,-0.000012,0.000001,0,-0,-0.05529,0.113322,0.011453,0.001181,0.010523,0.00512,0,20,7.651064,8,20.62986,5.935634,-3.163949,-2.089219,-1.118402,0.010889,0.005308,0.001876,0.000049,-0,-0,0,-0,-0.01432,0.054732,0.002984,0.000069,0.003123,0.000369,0,22,6.480078,6,16.156956,'Not Spots'
8,9.3564,2.02637,0.291218,0.096463,-0.16517,0.045729,1.664592,0.706217,-27.309826,-1.831616,0.56076,3.775404,0.08305,4.188104,0.137066,2,13,8.857142,9,12.809524,8.10759,-1.24881,0.607657,0.096025,0.060358,-0.005767,-0.001469,-0.000642,-0.000037,0.000022,-0.764041,0.767567,0.591508,0.018436,0.42608,0.033201,0,18,9.848485,10,10.820076,7.055304,-2.301096,-1.052286,0.035359,0.013853,0.005368,0.000061,-0.000018,0.000001,0,-0,-0.05458,0.118215,0.012714,0.001035,0.011444,0.004804,0,20,7.676596,8,20.194109,5.939303,-3.417097,-2.168287,-1.116001,0.011146,0.005075,0.00174,0.000044,-0,-0,0,-0,-0.014481,0.057697,0.003305,0.000075,0.003385,0.000393,0,22,6.504246,6,16.684132,'Not Spots'
10,9.725126,2.204141,0.612775,0.240004,-0.00514,-0.11866,-0.277514,-1.793193,14.233219,-3.056921,0.301821,3.957696,0.122287,4.229394,0.141753,8,18,10.714286,10,11.571428,8.11837,-1.606756,0.62708,0.090741,0.069909,-0.007087,-0.00261,-0.000285,0.000133,0.00034,-0.78773,0.752701,0.585509,0.022273,0.428927,0.034499,0,18,10.121212,10,14.359848,7.046225,-2.678901,-1.072145,0.033707,0.014291,0.004574,0.000193,-0.000022,0.000001,0,-0,-0.052573,0.122528,0.013821,0.000945,0.012204,0.004589,0,20,7.744681,9,20.464449,5.943584,-3.781542,-2.174786,-1.102641,0.011389,0.004818,0.001644,0.000038,-0,-0,0,0,-0.014563,0.060315,0.003605,0.000079,0.003631,0.000414,0,22,6.40823,6,16.511017,'Not Spots'
10,9.555544,2.375619,0.724417,0.045708,0.168102,-0.090191,-0.863217,4.911079,-23.492037,-3.145744,0.621898,4.043319,0.171078,4.251497,0.142094,7,17,10.142858,10,11.476191,8.039984,-1.51556,0.637247,0.056909,0.052978,-0.006937,-0.0023,0.000296,0.000021,0.000259,-0.747135,0.740704,0.574128,0.024625,0.428972,0.034605,0,18,9.787879,10,14.234848,7.029696,-2.525848,-1.010288,0.032136,0.014238,0.002982,0.000331,-0.000023,0,0,-0,-0.049356,0.125726,0.014641,0.000887,0.01274,0.004444,0,20,7.570213,8,20.38287,5.948801,-3.606743,-2.091183,-1.080895,0.011617,0.004558,0.001594,0.000032,-0,-0,0,0,-0.01458,0.062579,0.003874,0.000084,0.003856,0.000434,0,22,6.39386,6,16.61536,'Not Spots'
7,8.803884,2.288833,0.453104,0.350296,-0.165508,0.275595,-0.24573,-8.234374,32.446415,-1.485434,0.925363,3.921988,0.192172,4.253246,0.138717,7,11,9.285714,10,2.904762,7.902218,-0.901666,0.635193,0.023403,0.004493,-0.004091,-0.000761,0.000791,-0.000316,-0.000504,-0.663089,0.730833,0.559543,0.024733,0.42657,0.033605,0,17,9.333333,9,9.416667,7.008806,-1.795078,-0.893412,0.030586,0.013702,0.000825,0.000458,-0.000021,-0,0,0,-0.045114,0.127586,0.015127,0.000842,0.013034,0.00434,0,20,7.561702,8,21.187416,5.954913,-2.848971,-1.947305,-1.053893,0.011826,0.004315,0.001589,0.000025,-0,-0,0,0,-0.014551,0.064475,0.004107,0.000088,0.004056,0.000451,0,22,6.35663,6,16.564236,'Not Spots'
7,8.275031,2.155545,1.04193,0.166131,-0.217108,0.167022,0.479956,-4.831155,30.133453,-0.947484,0.709275,3.672279,0.215271,4.236515,0.132923,6,11,8.571428,9,3.619048,7.759703,-0.515328,0.623845,0.034565,0.001231,0.001443,0.000663,0.000484,-0.000323,-0.000503,-0.588049,0.717337,0.541546,0.023298,0.422326,0.031776,0,15,8.212121,9,7.297348,6.986145,-1.288886,-0.773558,0.029055,0.01268,0.001551,0.000554,-0.000017,-0.000001,0,0,-0.040184,0.128225,0.015299,0.000803,0.013099,0.004262,0,19,7.480851,8,20.037025,5.96259,-2.312441,-1.797113,-1.023555,0.012018,0.004112,0.001628,0.000018,-0,-0,0,0,-0.014502,0.06599,0.0043,0.000091,0.004227,0.000467,0,22,6.334422,6,16.420115,'Not Spots'
11,8.144063,2.288698,1.028563,0.294151,0.132472,-0.184086,1.720036,14.45289,-99.859581,-0.965985,0.556023,3.517491,0.235065,4.206649,0.126125,5,11,7.428571,7,3.952381,7.653184,-0.490879,0.609593,0.041956,0.006713,0.00706,0.001252,-0.000494,0.00006,0.000404,-0.560925,0.702376,0.522529,0.021761,0.416957,0.029479,0,16,8.333333,9,9.854167,6.965258,-1.178805,-0.687926,0.027599,0.011241,0.003787,0.000602,-0.00001,-0.000001,-0,0,-0.035053,0.12787,0.015221,0.000765,0.012966,0.0042,0,19,7.404255,7,19.857246,5.972117,-2.171946,-1.681067,-0.993141,0.012197,0.003962,0.001706,0.00001,-0,-0,0,0,-0.014453,0.067135,0.004449,0.000095,0.004367,0.000481,0,22,6.38145,6,16.494925,'Not Spots'
10,8.29022,2.543933,0.268559,0.260993,-0.08302,-0.436523,2.321657,-0.750451,-33.124233,-2.551499,0.55613,3.166148,0.116183,3.428282,0.107247,5,18,10.571428,10,14.952381,7.315239,-0.974981,0.472315,0.079764,0.018792,0.00543,-0.000047,-0.000634,0.00049,-0.000203,-0.533286,0.73571,0.520186,0.006192,0.365807,0.021561,0,18,7.878788,7,15.109848,6.709314,-1.580906,-0.605925,0.044286,0.011068,0.001478,0.000075,0.000014,-0.000001,-0,0,-0.03174,0.130253,0.014335,0.001178,0.012082,0.003593,0,18,6.880851,7,18.729332,5.886106,-2.404115,-1.429134,-0.823209,0.009098,0.00527,0.003467,0.000065,0,-0,-0,0,-0.0109,0.033894,0.001195,0.000036,0.001649,0.000213,0,21,6.246897,6,14.227891,'Not Spots'
10,8.382855,2.201574,0.623898,0.378012,0.149873,0.208232,-1.73207,2.731418,21.971891,-1.955689,0.446053,3.149404,0.086435,3.58972,0.106688,2,12,7.857143,9,11.476191,7.464972,-0.917883,0.496114,0.090046,0.032738,-0.001024,0.001307,0.000024,0.000202,0.000625,-0.553422,0.702556,0.499228,0.005835,0.371094,0.02268,0,18,9,9,17.1875,6.782586,-1.600269,-0.682386,0.044975,0.008271,0.001432,0.000057,0.000015,-0,-0,0,-0.038136,0.117759,0.011551,0.001516,0.010733,0.004442,0,18,7.046809,7,18.848227,5.885634,-2.497221,-1.579338,-0.896952,0.009393,0.00544,0.003321,0.000067,-0,-0,-0,0,-0.011512,0.038,0.001482,0.000041,0.001885,0.00024,0,22,6.326584,6,14.516803,'Not Spots'
6,8.405359,2.269175,0.38921,0.035641,0.080383,0.44216,-1.68691,-13.540974,53.283504,-1.915606,0.277443,3.152807,0.075879,3.725885,0.107047,5,16,9.285714,9,12.571428,7.543445,-0.861915,0.517668,0.063688,0.045175,-0.007512,0.002166,0.000837,-0.000159,0.000414,-0.536181,0.687304,0.491621,0.004521,0.377677,0.023957,0,17,8.878788,9,16.609848,6.841729,-1.563631,-0.701716,0.044152,0.005552,0.00426,0.000038,0.000013,0,-0,-0,-0.042861,0.110923,0.010157,0.001734,0.009683,0.005325,0,18,7.123404,7,19.228296,5.884994,-2.520366,-1.658451,-0.956735,0.00968,0.005505,0.00315,0.000067,-0,-0,-0,0,-0.012035,0.042126,0.001802,0.000047,0.002145,0.000267,0,22,6.372306,6,15.156723,'Not Spots'
16,8.545359,2.310122,0.676319,0.018437,-0.264992,-0.667268,2.007589,20.252777,-79.969795,-3.004878,0.353395,3.195095,0.102561,3.834825,0.110575,4,16,9.142858,9,17.476191,7.5867,-0.958658,0.537926,0.051907,0.031755,-0.011913,0.001921,0.001096,-0.000173,-0.000416,-0.517774,0.692667,0.499739,0.007511,0.385215,0.02592,0,17,8.424242,8,13.564394,6.884252,-1.661107,-0.702449,0.042161,0.006856,0.003092,0.000031,0.000009,0.000001,-0,-0,-0.045926,0.110512,0.010257,0.001672,0.009344,0.005837,0,18,7.212766,7,19.527187,5.884257,-2.661101,-1.702443,-0.999994,0.009962,0.005461,0.002967,0.000066,-0,-0,0,0,-0.012456,0.046195,0.002149,0.000053,0.002421,0.000293,0,22,6.368387,6,15.733483,'Not Spots'
12,8.688222,2.291965,0.958696,0.137398,-0.130724,-0.316411,-1.032239,-0.412603,45.751083,-3.113263,0.323399,3.315181,0.133273,3.919971,0.119223,6,16,10.428572,11,14.952381,7.643649,-1.044573,0.556146,0.047528,0.032489,-0.012701,0.001053,0.000505,0.000011,-0.000632,-0.541107,0.714526,0.519373,0.012745,0.392981,0.028794,0,16,8.636364,9,11.863636,6.911088,-1.777134,-0.732561,0.039511,0.009043,0.000951,0.000042,0.000002,0.000001,-0,-0,-0.047603,0.115074,0.011493,0.001423,0.009989,0.005669,0,18,7.302128,8,19.348499,5.883554,-2.804667,-1.760094,-1.027534,0.010237,0.005317,0.002779,0.000063,-0,-0,0,0,-0.012775,0.050107,0.002512,0.000058,0.002708,0.000319,0,22,6.344872,6,16.026083,'Not Spots'
6,8.929272,2.311294,0.530851,0.167355,-0.020717,0.54597,0.0457,-16.459881,15.427531,-2.674791,0.471225,3.500659,0.139329,3.9875,0.130961,6,12,10.142858,11,5.142857,7.733531,-1.19574,0.571637,0.061643,0.018774,-0.010489,0.000215,-0.000328,0.000085,-0.000248,-0.614506,0.741904,0.542436,0.019167,0.400038,0.032196,0,16,9.606061,10,11.558712,6.924021,-2.005251,-0.809511,0.036729,0.010627,0.000851,0.000075,-0.000005,0.000001,-0,-0,-0.048207,0.122087,0.01329,0.001177,0.011123,0.005233,0,18,7.33617,8,19.181379,5.882912,-3.04636,-1.850619,-1.041109,0.010503,0.005085,0.002598,0.000059,-0,-0,0,0,-0.01299,0.05379,0.00288,0.000064,0.002998,0.000343,0,22,6.340954,6,16.101974,'Not Spots'
9,9.259078,2.254493,0.415208,0.17819,-0.064217,0.234547,1.772279,-2.017432,-64.115387,-2.84789,0.581382,3.652646,0.118539,4.042622,0.142373,6,13,10,10,6.333333,7.83138,-1.427698,0.586939,0.096278,0.019981,-0.007689,-0.000506,-0.000656,0.000052,0.000265,-0.703198,0.758341,0.558251,0.02663,0.40549,0.035431,0,16,9.666667,10,7.791667,6.925149,-2.333929,-0.906231,0.034219,0.011479,0.002204,0.000127,-0.000013,0.000001,0,-0,-0.047902,0.129398,0.015177,0.001009,0.012308,0.004846,0,18,7.374468,8,18.756611,5.882792,-3.376286,-1.948588,-1.042357,0.01076,0.004787,0.002432,0.000055,-0,-0,0,0,-0.013115,0.057175,0.003242,0.000069,0.003283,0.000366,0,22,6.337688,6,16.364977,'Not Spots'
13,9.454314,2.214355,0.702785,0.096985,0.045904,-0.3225,-1.322454,18.594076,40.208187,-2.820155,0.476179,3.747728,0.193754,4.087151,0.150712,8,13,9.285714,9,3.238095,7.894165,-1.56015,0.605465,0.107464,0.051215,-0.006134,-0.00126,-0.000463,0.000036,0.000725,-0.764143,0.755627,0.559822,0.034209,0.408708,0.037837,0,18,9.787879,10,11.109848,6.916191,-2.538123,-0.977973,0.032215,0.011612,0.002912,0.000193,-0.000019,0.000001,0,-0,-0.046738,0.135561,0.016815,0.000909,0.013344,0.004567,0,18,7.446808,8,19.171305,5.883239,-3.571075,-2.010925,-1.032952,0.011004,0.004445,0.002289,0.000049,-0,-0,0,0,-0.013161,0.06023,0.003587,0.000074,0.003557,0.000387,0,22,6.365121,6,16.532612,'Not Spots'
8,9.551425,2.268777,0.743864,0.030199,0.105897,-0.134097,-1.058569,-4.678504,21.665768,-3.04284,0.532499,3.856892,0.241779,4.119233,0.154245,8,14,10.285714,9,5.238095,7.893149,-1.658276,0.624312,0.097109,0.057531,-0.005813,-0.001925,-0.000064,0.000054,0.000679,-0.778952,0.737278,0.548009,0.038996,0.409444,0.038954,0,18,9.939394,10,11.683712,6.900094,-2.651331,-0.993055,0.03074,0.011235,0.002694,0.000266,-0.000023,0.000001,0,-0,-0.044668,0.139765,0.017999,0.000853,0.014133,0.004378,0,18,7.4,8,19.232479,5.884755,-3.66667,-2.008394,-1.015339,0.011236,0.00409,0.002179,0.000042,-0,-0,0,0,-0.013148,0.062906,0.003905,0.000078,0.003813,0.000407,0,22,6.316786,6,16.621803,'Not Spots'
9,9.497929,2.480818,1.036886,0.195432,0.011877,0.149151,0.472964,-10.669022,-31.49917,-3.322272,0.53301,3.985193,0.233616,4.135021,0.152591,8,14,10.857142,10,5.476191,7.824086,-1.673842,0.636395,0.093515,0.020592,-0.005262,-0.002113,0.000444,0.000036,-0.000262,-0.750502,0.710603,0.528779,0.038905,0.407833,0.038619,0,18,10.060606,10,12.433712,6.879253,-2.618676,-0.944833,0.029635,0.010607,0.001463,0.000339,-0.000023,0,0,-0,-0.041705,0.141892,0.018644,0.000817,0.014634,0.004246,0,18,7.314894,8,19.071358,5.887676,-3.610253,-1.93641,-0.991577,0.011454,0.003745,0.002109,0.000035,-0,-0,0,0,-0.01309,0.065197,0.004188,0.000083,0.004046,0.000425,0,22,6.282822,6,16.384666,'Not Spots'
11,9.184721,2.592086,0.830106,0.362516,-0.266062,0.066682,0.608613,6.377441,5.885755,-3.059676,0.830414,3.994,0.231121,4.131276,0.146693,7,13,9.285714,9,4.238095,7.708206,-1.476515,0.637073,0.065328,0.012196,-0.002408,-0.001565,0.000718,-0.000014,-0.001236,-0.690205,0.684719,0.507968,0.034744,0.404311,0.036967,0,17,9.757576,10,11.564394,6.856277,-2.328444,-0.851929,0.028725,0.009735,0.000527,0.000401,-0.000021,-0,0,0,-0.037933,0.142031,0.018766,0.000789,0.014844,0.004146,0,18,7.268085,7,19.393635,5.891982,-3.292739,-1.816224,-0.964295,0.011655,0.003436,0.002086,0.000027,-0,-0,0,0,-0.013005,0.067099,0.004432,0.000086,0.004252,0.000442,0,22,6.218158,6,16.381134,'Not Spots'
9,8.659502,2.588305,0.236279,0.032122,-0.207042,-0.160301,0.151543,4.188608,6.115566,-2.319904,0.94321,3.784686,0.205271,4.108039,0.138134,7,15,9.571428,9,7.619048,7.57834,-1.081162,0.625784,0.023274,0.017508,0.003562,-0.000431,0.000181,-0.000041,-0.000745,-0.620019,0.664564,0.488497,0.029142,0.399489,0.034359,0,15,8.727273,9,7.704545,6.833233,-1.826269,-0.745107,0.027869,0.00854,0.002831,0.000442,-0.000016,-0.000001,0,0,-0.033578,0.140543,0.01845,0.000763,0.014791,0.004066,0,19,7.229787,7,19.801674,5.898369,-2.761133,-1.67997,-0.934864,0.011842,0.003188,0.002112,0.000018,-0,-0,0,0,-0.012919,0.068611,0.004632,0.00009,0.004428,0.000457,0,22,6.195951,6,16.44916,'Not Spots'
7,8.233982,2.419336,0.700175,0.132095,0.132921,0.225865,0.780271,-7.153564,-5.85004,-1.587066,0.469723,3.476522,0.150869,4.070073,0.128448,5,11,8.428572,9,3.952381,7.463798,-0.770185,0.607554,0.022989,0.016004,0.010154,0.000854,-0.000827,-0.000012,0.000887,-0.568561,0.651222,0.471843,0.024309,0.394033,0.03125,0,15,8.69697,9,9.405303,6.813259,-1.420723,-0.650538,0.027014,0.007069,0.005074,0.000451,-0.00001,-0.000001,-0,0,-0.02901,0.13787,0.017823,0.000736,0.014521,0.004,0,19,7.106383,7,19.078379,5.907129,-2.326853,-1.556669,-0.90613,0.012017,0.003018,0.002183,0.00001,-0,-0,0,0,-0.012851,0.069753,0.004787,0.000093,0.004574,0.000471,0,21,6.213586,6,16.463501,'Not Spots'
18,8.773306,2.685593,0.656178,0.436119,0.289847,-0.461074,-1.713171,18.671852,12.789046,-3.77789,0.464774,3.427898,0.130485,3.487058,0.102374,6,18,9,7,18,7.33903,-1.434276,0.497328,0.079132,0.006893,0.007744,-0.000917,-0.001255,0.001106,0.000579,-0.583352,0.725975,0.509805,0.004645,0.357817,0.021666,0,18,9.121212,10,18.484848,6.684914,-2.088392,-0.654116,0.044314,0.010846,0.000764,0.00012,0.000015,-0.000001,-0,0,-0.032703,0.115029,0.010921,0.001493,0.010518,0.004222,0,21,6.953191,7,19.463612,5.856888,-2.916418,-1.482142,-0.828026,0.009081,0.005281,0.003803,0.000072,0,-0,-0,0,-0.010558,0.035335,0.001294,0.000037,0.001728,0.000219,0,21,6.204442,6,14.264712,'Not Spots'
6,8.705742,2.458965,0.359934,0.030901,0.186123,-0.066633,-1.591792,-9.518588,72.243416,-2.8498,0.481469,3.393412,0.102154,3.62053,0.104764,4,18,10.714286,10,26.904762,7.435963,-1.269779,0.520523,0.084469,0.012468,0.000522,0.000315,-0.000134,0.00105,0.000129,-0.592524,0.699062,0.494457,0.005097,0.362825,0.023526,0,18,8.848485,9,16.632576,6.730888,-1.974854,-0.705075,0.043889,0.008979,0.001918,0.000164,0.000015,-0,-0,0,-0.036829,0.1088,0.009701,0.001717,0.009615,0.005066,0,18,7.017021,7,19.145008,5.851474,-2.854268,-1.584489,-0.879414,0.009349,0.005347,0.00372,0.000074,-0,-0,-0,0,-0.010975,0.039599,0.001603,0.000042,0.001974,0.000245,0,21,6.220771,6,14.326392,'Not Spots'
