@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {spots,'not spots'}

@data
15,18.408085,9.260882,6.339431,3.022746,0.260824,-0.275612,-3.139733,0.360921,21.894974,-5.944198,14.598939,86.134827,36.445091,14.532068,13.239982,2,50,19.857143,20,267.142853,11.0059,-7.402184,1.811836,0.930501,0.441317,-0.019008,-0.015512,0.001184,0.001,0.000609,-3.183653,3.327754,6.412018,1.852348,1.571555,1.464975,1,88,19.181818,11,464.090912,4.282642,-14.125443,-6.723258,0.146592,0.118833,0.110093,-0.0001,-0.000283,0.000001,0.000001,-0,-0.375518,0.299219,0.081647,0.016915,0.050552,0.039684,0,90,11.225681,4,286.144196,2.205746,-16.202339,-8.800155,-2.076896,0.007323,0.006648,0.00611,-0.000033,-0.000001,-0,0,0,-0.020081,0.029503,0.000883,0.000047,0.000906,0.000269,0,90,3.521347,2,50.780273,spots
3,10.000409,8.396426,4.802683,1.001164,1.945952,-0.973941,-1.748245,1.694305,-59.92152,2.592579,10.31712,67.118668,19.052612,12.481735,11.981086,1,15,6.857143,5,24.809525,8.54826,-1.452149,1.355292,0.645542,0.408313,0.07613,-0.001786,-0.011135,0.002046,0.008247,-1.592521,3.383899,6.810337,1.216006,1.436498,1.31299,0,61,10.454545,4,207.318176,4.029439,-5.97097,-4.51882,0.13404,0.108042,0.074374,0.000551,-0.000196,-0.000002,0,0,-0.316456,0.367506,0.113632,0.014444,0.053363,0.036805,0,90,9.455253,3,260.873962,2.179543,-7.820866,-6.368717,-1.849896,0.007113,0.006358,0.005544,-0.000033,-0.000001,-0,0,0,-0.019015,0.034068,0.00115,0.000045,0.001053,0.00026,0,90,3.505692,2,50.795887,spots
21,22.728647,11.295967,5.363375,2.162216,0.386378,-0.194994,-6.359881,-9.724502,169.366348,-14.497127,12.48455,61.782372,38.717205,14.151876,12.494115,7,78,29.857143,19,868.809509,11.800489,-10.928158,1.903536,1.333574,0.479841,-0.072517,-0.020895,0.002297,0.001367,0.002776,-3.716951,2.787112,4.878744,1.95224,1.576811,1.411752,0,78,23.666666,15,483.604156,4.397679,-18.330967,-7.40281,0.150294,0.134822,0.10618,-0.000944,-0.000312,0.000004,0.000001,-0,-0.391296,0.236417,0.05387,0.017536,0.043254,0.03848,0,90,11.859922,6,265.667816,2.252402,-20.476246,-9.548088,-2.145278,0.007881,0.007062,0.00621,-0.000041,-0.000001,0,0,-0,-0.021152,0.015415,0.000276,0.000052,0.000473,0.000292,0,90,3.556926,2,50.619919,spots
66,32.582092,16.361134,13.225279,0.593255,-0.999366,-2.2375,2.493253,40.87394,-77.890297,-28.993156,10.797826,72.594887,56.862309,16.131092,14.135054,19,66,43.714287,50,435.904755,13.932284,-18.649807,2.286257,2.082335,0.961664,-0.080571,-0.046078,0.006815,0.007023,-0.001671,-5.330256,1.743496,3.427258,2.445897,1.72395,1.531984,3,90,34.666668,24,638.791687,4.554979,-28.027113,-9.377306,0.160115,0.151808,0.124031,-0.000623,-0.000381,0.000003,0.000002,-0,-0.435954,0.130166,0.028307,0.018429,0.045469,0.039649,0,90,12.976654,7,278.186951,2.248552,-30.33354,-11.683732,-2.306427,0.007984,0.007147,0.006348,-0.000038,-0.000001,0,0,-0,-0.021478,0.017253,0.000342,0.000053,0.000551,0.000302,0,90,3.543169,2,50.638382,spots
66,36.513638,18.382305,14.792266,4.964153,-1.430475,-1.468008,4.333853,-28.413416,-103.576324,-38.138725,10.119509,79.432846,70.559792,16.785381,14.827291,20,90,59.857143,66,649.476196,14.375297,-22.13834,2.455199,2.17243,1.139988,-0.052177,-0.052442,0.006777,0.007823,-0.004929,-5.767616,1.458529,3.304546,2.855581,1.751669,1.587257,5,90,36.81818,31,551.528381,4.568422,-31.945215,-9.806875,0.162938,0.152038,0.128484,-0.0002,-0.00039,0.000002,0.000002,-0,-0.44346,0.119982,0.028918,0.020414,0.045867,0.042325,0,90,12.945525,7,283.825134,2.23701,-34.276627,-12.138287,-2.331412,0.007953,0.007044,0.006333,-0.000035,-0.000001,-0,0,-0,-0.02133,0.02132,0.000493,0.000054,0.000662,0.000306,0,90,3.535104,2,50.708305,spots
50,28.717169,15.144739,6.266191,2.929364,0.253604,0.118599,-2.793694,-8.713947,109.995811,-24.340294,16.116379,93.717636,59.24268,15.971571,14.369975,11,66,40.285713,47,465.904755,12.830222,-15.886947,2.189779,1.377125,1.057831,0.006922,-0.033288,0.000042,0.002585,-0.00126,-4.624734,2.810371,5.275316,2.441284,1.652195,1.567651,2,90,30.757576,20,756.376892,4.433094,-24.284075,-8.397129,0.156349,0.131253,0.124355,0.000269,-0.000337,-0,0.000001,-0,-0.411958,0.229448,0.055745,0.019108,0.046501,0.043444,0,90,11.883268,5,285.744141,2.217839,-26.499331,-10.612383,-2.215255,0.007809,0.00676,0.006134,-0.000032,-0.000001,-0,0,0,-0.020704,0.026381,0.000719,0.000053,0.000799,0.000302,0,90,3.511385,2,50.796738,spots
11,14.789639,7.761313,7.202094,2.274759,1.454827,0.878186,-1.798362,12.875175,-0.78834,-1.715539,14.249785,88.06382,29.152868,13.98874,12.753539,2,50,13.857142,7,298.142853,9.906112,-4.883527,1.621133,0.811834,0.080861,0.064028,-0.001551,-0.007125,-0.003621,0.004087,-2.513828,3.48431,6.920483,1.570095,1.512977,1.403777,0,66,15.727273,5,369.329559,4.167351,-10.622288,-5.738761,0.141999,0.11435,0.091875,0.00071,-0.000234,-0.000002,0.000001,0,-0.348224,0.333257,0.096157,0.016067,0.050577,0.03957,0,90,10.112841,3,266.553619,2.191676,-12.597962,-7.714436,-1.975675,0.00757,0.006459,0.005595,-0.000029,-0.000001,-0,0,0,-0.019624,0.03153,0.000993,0.000051,0.000951,0.000289,0,90,3.509013,2,50.792042,spots
19,20.565302,9.512048,2.489743,1.996246,0.502534,1.020476,2.036186,-3.061707,-157.869263,-9.01855,13.31883,68.673813,33.658272,14.000012,12.615663,5,50,22.714285,19,292.238098,11.597494,-8.967808,1.848502,1.195304,0.463921,0.000815,-0.017022,-0.002185,0.000023,0.001349,-3.507727,2.917921,5.165118,1.922482,1.537138,1.451014,0,90,22.030304,12,560.780273,4.395799,-16.169502,-7.201695,0.151195,0.129831,0.107739,-0.000222,-0.000308,0.000001,0.000001,-0,-0.388765,0.238473,0.054484,0.017945,0.042983,0.039247,0,90,11.817121,6,270.759399,2.255403,-18.309898,-9.342092,-2.140397,0.007939,0.007077,0.006233,-0.000047,-0.000001,0,0,0,-0.02125,0.013777,0.000225,0.000059,0.000407,0.000336,0,90,3.56167,2,50.629799,spots
50,31.42609,15.409203,10.296807,1.224771,2.089454,-1.763945,-6.879911,-27.610147,171.123154,-26.930782,12.777768,75.25882,58.336487,16.069302,14.183071,19,90,45,43,682.666687,13.748749,-17.677341,2.270361,1.927456,0.961942,0.024025,-0.045203,-0.00756,0.008682,0.007294,-5.15976,2.020556,3.77783,2.545391,1.711848,1.54216,1,90,33.484848,24,677.757568,4.553228,-26.872862,-9.19552,0.160008,0.147708,0.125616,0.000087,-0.000377,-0,0.000002,0,-0.433332,0.135112,0.030232,0.019107,0.045733,0.039575,0,90,13.003891,7,283.019531,2.251782,-29.174309,-11.496967,-2.301446,0.008092,0.007153,0.006332,-0.000042,-0.000001,-0,0,0,-0.021577,0.015532,0.000282,0.00006,0.000482,0.00034,0,90,3.553131,2,50.669697,spots
90,36.066559,18.008589,14.731144,6.68079,1.730739,-4.283522,-3.150447,40.025436,1.753121,-39.420525,11.300542,90.259476,63.849979,16.86746,14.747575,31,90,57.42857,50,509.952393,14.225948,-21.840611,2.280304,2.212968,1.146335,0.035807,-0.052779,-0.006771,0.01,0.005565,-5.639607,1.774256,3.966313,2.547971,1.766622,1.567637,0,90,35.090908,31,624.710205,4.567369,-31.499191,-9.65858,0.158345,0.153613,0.12901,0.000378,-0.000387,-0.000001,0.000002,0,-0.440967,0.124534,0.031359,0.018648,0.046761,0.041028,0,90,12.805448,7,285.665131,2.240505,-33.826054,-11.985443,-2.326863,0.008121,0.007037,0.006275,-0.000036,-0.000001,-0,0,0,-0.021433,0.019728,0.000426,0.00006,0.000592,0.000338,0,90,3.567363,2,50.679371,spots
47,27.857697,12.643352,5.935197,3.812867,0.14324,-0.180402,2.765507,8.303427,-71.147903,-22.391415,17.515373,106.647194,49.93375,16.231073,14.124954,7,90,38.857143,47,902.476196,12.719337,-15.13836,2.067017,1.382833,1.080441,0.034387,-0.032232,-0.001556,0.001812,-0.001245,-4.530291,2.940008,5.694814,2.22172,1.704698,1.507912,0,90,29.09091,19,738.335205,4.433135,-23.424561,-8.286201,0.152754,0.134164,0.12284,0.000617,-0.000334,-0.000001,0.000001,0,-0.409758,0.230547,0.056278,0.018163,0.047463,0.041705,0,90,11.840466,5,286.853363,2.221619,-25.636078,-10.497717,-2.211516,0.008018,0.006772,0.00602,-0.00003,-0.000001,-0,0,0,-0.020811,0.024946,0.000645,0.000058,0.000729,0.000329,0,90,3.546489,2,50.737751,spots
7,14.088511,8.660198,6.374944,2.191574,-0.546803,2.604018,1.744898,-26.714338,42.298832,0.09368,14.326337,92.913879,25.803692,14.381984,12.381199,1,47,13.142858,7,260.142853,9.833913,-4.254599,1.554873,0.828756,0.070008,0.02512,0.000372,0.002609,-0.006116,-0.004804,-2.453636,3.535735,7.113681,1.471156,1.567533,1.340796,0,90,15.454545,3,501.443176,4.168705,-9.919807,-5.665208,0.139544,0.115702,0.091151,0.000775,-0.000231,-0.000002,0.000001,0,-0.346397,0.332969,0.095829,0.015539,0.050424,0.038818,0,90,10.155642,3,268.272552,2.195752,-11.892759,-7.638161,-1.972952,0.007794,0.006487,0.005455,-0.000025,-0.000001,-0,0,0,-0.019737,0.030225,0.000914,0.000055,0.000881,0.000313,0,90,3.518975,2,50.770878,spots
7,12.415587,6.841974,4.843674,0.133173,0.134726,0.650976,3.405022,-5.942425,8.736021,1.865127,10.772289,63.553848,18.3556,12.82843,11.531715,0,23,11.428572,9,66.285713,9.762854,-2.652734,1.461786,0.730289,0.033864,0.06909,-0.004929,-0.004404,-0.001296,-0.001563,-2.158211,3.266702,6.235485,1.370052,1.476285,1.336149,0,50,12.030303,7,174.155304,4.249712,-8.165874,-5.513141,0.140973,0.116104,0.092876,0.000528,-0.000254,-0.000003,0.000001,0,-0.349954,0.300094,0.078303,0.015625,0.045809,0.036513,0,90,10.657588,4,260.061981,2.250004,-10.165584,-7.51285,-1.999709,0.007767,0.006942,0.006128,-0.000053,-0.000001,-0,0,0,-0.020837,0.016092,0.000292,0.000052,0.00045,0.000314,0,90,3.568311,2,50.610897,spots
23,19.327148,9.029807,4.532549,1.654263,2.373339,0.51121,-1.834896,3.866691,-41.424324,-6.151522,14.60187,82.418465,34.383636,14.773558,12.928772,1,50,17.857143,12,325.476196,11.546135,-7.781013,1.810997,0.985832,0.602801,0.111148,-0.020121,-0.014615,0.002353,0.007252,-3.39963,3.193703,6.027986,1.846706,1.633515,1.428007,0,90,21.939394,15,528.746216,4.397823,-14.929325,-7.148312,0.147594,0.124458,0.11891,0.000784,-0.000311,-0.000003,0.000001,0,-0.390963,0.247706,0.060384,0.016725,0.047676,0.037508,0,90,12.18677,5,290.543091,2.246475,-17.080673,-9.29966,-2.151348,0.007919,0.007028,0.006203,-0.000045,-0.000001,-0,0,0,-0.02115,0.017505,0.000341,0.000057,0.0005,0.000337,0,90,3.581594,2,50.583279,spots
31,22.304688,11.230752,4.709437,2.809916,2.606557,-0.929385,-3.584086,-3.524222,75.546295,-13.130273,16.163141,95.308884,40.013081,15.608617,13.350775,9,90,30.714285,23,783.904785,11.956244,-10.348444,1.887771,1.010998,0.879509,0.10337,-0.024427,-0.01393,0.003193,0.008884,-3.778279,3.206116,6.195574,1.935449,1.697016,1.436754,0,90,21.848484,11,596.570068,4.411113,-17.893574,-7.545131,0.145495,0.131503,0.121144,0.000902,-0.000319,-0.000003,0.000001,0,-0.398142,0.244625,0.060747,0.016501,0.04906,0.038,0,90,12.105059,6,288.695953,2.235454,-20.069233,-9.72079,-2.175659,0.007991,0.006921,0.006093,-0.000037,-0.000001,-0,0,0,-0.021005,0.021051,0.000472,0.000059,0.000592,0.000344,0,90,3.58112,2,50.628918,spots
14,16.909096,6.986078,6.851231,3.448388,0.242593,0.243241,1.672207,-1.623144,-48.899181,-3.313541,15.775432,98.910194,29.004654,15.139652,12.67135,0,47,15.428572,10,304.285706,10.731469,-6.177627,1.660682,0.877763,0.427868,0.047241,-0.013597,-0.002053,-0.000277,0.00024,-2.966312,3.501139,7.00036,1.614337,1.655997,1.359355,0,90,18.818182,9,549.090881,4.284585,-12.624511,-6.446884,0.139928,0.123116,0.106608,0.000875,-0.000275,-0.000002,0.000001,0,-0.369652,0.298959,0.08095,0.015533,0.050292,0.037616,0,90,11.151751,4,286.519836,2.216972,-14.692123,-8.514497,-2.067613,0.007944,0.006692,0.005761,-0.000028,-0.000001,-0,0,-0,-0.020396,0.025668,0.000673,0.000058,0.000716,0.000338,0,90,3.563093,2,50.71505,spots
5,8.683545,9.684056,3.420918,1.152249,-1.481144,0.742798,1.921234,1.917196,-33.017757,5.110889,10.08485,74.228592,14.347445,13.508756,11.011951,0,14,5.428571,5,22.619047,8.369048,-0.314497,1.233782,0.680205,0.464499,-0.020048,0.002429,0.009322,-0.002918,-0.00737,-1.449489,3.466006,7.130864,1.056164,1.529945,1.195787,0,53,8.606061,3,174.496216,4.035192,-4.648353,-4.333856,0.128577,0.110809,0.07224,0.000724,-0.000191,-0,0,-0,-0.311626,0.364984,0.111526,0.013387,0.052241,0.035289,0,90,9.408561,2,267.109772,2.191642,-6.491903,-6.177406,-1.843551,0.007767,0.006437,0.005144,-0.000021,-0.000001,-0,0,-0,-0.019347,0.030471,0.000922,0.000056,0.000858,0.000323,0,90,3.526091,2,50.757267,spots
1,8.574387,7.180751,3.484444,0.020808,1.430388,1.124696,0.3893,-3.699675,-0.90772,3.675499,8.363565,55.151527,12.726063,12.542959,10.687967,0,23,6.714286,3,67.571426,8.398626,-0.17576,1.212994,0.535171,0.474738,0.140966,0.007707,-0.010797,-0.003994,0.001177,-1.273427,3.327681,6.723814,1.041499,1.497513,1.207609,0,50,8.939394,5,136.496216,4.115168,-4.459219,-4.283459,0.130507,0.108317,0.079892,0.001343,-0.0002,-0.000006,0,0,-0.318717,0.344944,0.100116,0.013522,0.050342,0.0336,0,90,9.856031,3,255.592468,2.232989,-6.341397,-6.165637,-1.882179,0.007506,0.006791,0.005936,-0.000048,-0.000001,-0,0,0,-0.020232,0.021898,0.000502,0.000048,0.000593,0.000298,0,90,3.559772,2,50.620537,spots
9,9.727203,7.772243,4.560995,1.762555,1.368965,1.422115,1.912941,-12.256231,-70.44416,1.448693,9.627371,64.508247,15.226398,13.290882,10.998585,0,31,9.571428,2,155.952377,8.679751,-1.047452,1.280744,0.599511,0.396786,0.119508,0.008101,-0.010314,-0.00404,0.002906,-1.483469,3.432554,7.019291,1.114283,1.551543,1.215037,0,90,9.636364,2,293.738647,4.12631,-5.600893,-4.553442,0.130026,0.111487,0.083442,0.001278,-0.000205,-0.000005,0,0,-0.324955,0.345493,0.101131,0.013479,0.051663,0.033774,0,90,10.18677,3,284.074341,2.222231,-7.504972,-6.45752,-1.904078,0.007609,0.006719,0.005756,-0.000037,-0.000001,-0,0,0,-0.020084,0.024553,0.000617,0.000052,0.000664,0.000316,0,90,3.567363,2,50.624317,spots
1,7.222095,8.461734,2.131208,1.347205,-0.028074,0.004168,-0.104413,1.773623,40.984833,4.983321,8.20827,60.008034,10.811604,12.951404,10.375163,0,14,4.285714,1,30.904762,7.847771,0.625676,1.130618,0.655174,0.572576,0.039835,0.006527,-0.000906,-0.001351,0.000476,-1.048019,3.344022,6.906898,0.927179,1.517772,1.140265,0,47,7.181818,2,127.965912,4.012959,-3.209137,-3.834813,0.124006,0.109188,0.067853,0.000995,-0.000177,-0.000002,0,0,-0.301047,0.369957,0.113875,0.012461,0.052855,0.032873,0,90,9.350195,2,267.970642,2.20428,-5.017816,-5.643491,-1.808678,0.007627,0.006538,0.005331,-0.000026,-0.000001,-0,0,-0,-0.019495,0.028164,0.000793,0.000054,0.000764,0.00032,0,90,3.545541,2,50.684685,spots
6,4.233753,1.700573,1.250534,0.936829,0.091849,-0.062917,-0.436366,-0.425823,-1.560962,-2.014278,1.758518,1.465262,0.877111,0.404025,0.387067,1,14,5.428571,5,17.952381,2.98367,-1.250083,0.226407,0.213317,0.058602,-0.006359,-0.004037,0.000501,0.00131,0.000256,-0.381122,0.454894,0.125149,0.028639,0.0346,0.028057,0,21,4.333333,3,20.291666,2.189271,-2.044482,-0.794399,0.028828,0.014341,0.012394,-0.000005,-0.000034,0,0,-0,-0.055563,0.063069,0.00378,0.000471,0.003587,0.000806,0,31,3.050584,2,15.227901,1.929579,-2.304174,-1.054091,-0.259692,0.003515,0.000894,0.000432,0.000011,-0,-0,0,0,-0.003978,0.001933,0.000011,0.000002,0.000066,0.000006,0,31,2.123814,2,4.057278,spots
2,4.798917,1.738808,1.289809,0.998636,-0.820602,0.214261,3.211087,-6.021062,-71.246674,-2.029981,2.400077,1.922747,1.093821,0.437961,0.422215,1,14,5.428571,5,18.285715,3.206594,-1.592323,0.27929,0.234003,0.000333,-0.027367,-0.005986,0.003925,0.001149,-0.002874,-0.513626,0.44549,0.111886,0.042976,0.037597,0.029377,0,22,5.090909,3,31.335228,2.208713,-2.590204,-0.997881,0.029786,0.019236,0.012737,-0.000257,-0.000044,0.000001,0,-0,-0.061758,0.059393,0.003612,0.000386,0.003774,0.000752,0,31,3.198444,2,15.58156,1.927179,-2.871738,-1.279416,-0.281535,0.003537,0.000821,0.00043,0.00001,-0,-0,0,-0,-0.003927,0.002951,0.000014,0.000005,0.000068,0.000009,0,31,2.107211,2,4.082473,spots
14,5.964672,3.025133,2.590585,0.398141,-0.010137,-0.685862,-1.599531,1.840771,35.740074,-5.217577,2.020594,1.740434,1.556841,0.470666,0.451698,2,21,9.142858,6,55.809525,3.338935,-2.625737,0.314885,0.289583,0.036983,-0.009247,-0.007333,0.001323,0.002356,-0.00026,-0.641451,0.426871,0.10585,0.050563,0.039174,0.031505,1,22,5.969697,4,29.655304,2.214897,-3.749775,-1.124038,0.029511,0.018383,0.015381,-0.000025,-0.000047,0,0,-0,-0.063275,0.06019,0.003739,0.000406,0.003827,0.000786,0,31,3.233463,2,15.781219,1.927542,-4.037129,-1.411393,-0.287355,0.003532,0.000891,0.000415,0.000012,-0,-0,0,0,-0.004008,0.00243,0.000012,0.000004,0.000066,0.000008,0,31,2.111006,2,4.066457,spots
3,4.641486,1.682284,1.158965,0.920608,0.637414,-0.515896,-1.456886,0.114367,5.527509,-1.443926,2.50493,2.360688,1.154684,0.466154,0.440829,2,14,5.285714,4,18.904762,3.197485,-1.444001,0.2905,0.233453,0.000457,0.014555,-0.003921,-0.00227,0.001326,0.002232,-0.52441,0.483315,0.132474,0.045782,0.03773,0.032131,0,22,4.606061,3,30.183712,2.20576,-2.435726,-0.991725,0.028945,0.018162,0.013158,0.000211,-0.000042,-0.000001,0,0,-0.060265,0.061811,0.003816,0.000404,0.00377,0.00078,0,31,3.108949,2,15.941209,1.928083,-2.713403,-1.269402,-0.277676,0.003523,0.000945,0.000407,0.000014,-0,-0,0,0,-0.00406,0.001925,0.00001,0.000003,0.000065,0.000007,0,31,2.098197,2,4.053476,spots
5,5.108007,2.202292,1.199839,1.101377,-0.187786,-0.084186,-1.653226,-2.07319,50.557446,-2.300754,2.707811,2.327918,1.391743,0.473395,0.44755,1,21,6.285714,3,54.238094,3.32289,-1.785118,0.309669,0.248827,0.037916,-0.014556,-0.005512,0.001595,0.000819,-0.000394,-0.596411,0.456966,0.120073,0.048671,0.040899,0.031132,0,22,5.181818,3,30.77841,2.213939,-2.894068,-1.108951,0.029674,0.020314,0.014238,-0.000154,-0.000048,0.000001,0,-0,-0.064225,0.06054,0.003839,0.000323,0.003926,0.000757,0,31,3.287938,2,15.846456,1.923953,-3.184054,-1.398937,-0.289986,0.003545,0.000782,0.000428,0.000011,-0,-0,0,0,-0.0039,0.003512,0.000016,0.000006,0.000068,0.00001,0,31,2.111006,2,4.093984,spots
21,6.479406,3.333236,2.443459,0.328726,-0.164924,-0.655967,-0.383263,7.407917,10.496836,-6.10542,2.569377,2.459845,2.033102,0.504513,0.484096,1,22,11,8,66.666664,3.473373,-3.006033,0.334174,0.316922,0.091925,-0.006973,-0.006132,0.001111,0.000974,-0.000497,-0.743021,0.430654,0.116133,0.051715,0.042674,0.0329,1,22,5.848485,4,36.007576,2.220958,-4.258448,-1.252414,0.028901,0.020856,0.01612,-0.000038,-0.000052,0,0,-0,-0.065877,0.060953,0.003945,0.000344,0.003981,0.000777,0,31,3.303502,2,15.712214,1.924868,-4.554538,-1.548505,-0.296091,0.003544,0.000861,0.000411,0.000012,-0,-0,0,0,-0.003993,0.003074,0.000013,0.000005,0.000067,0.00001,0,31,2.102941,2,4.063911,spots
8,5.16207,2.163779,0.892804,0.84641,0.096695,0.011926,1.310612,-0.332168,-37.166985,-2.117385,2.902973,2.922777,1.602799,0.494834,0.477752,1,21,6.142857,3,47.476189,3.326829,-1.835241,0.316786,0.247651,0.057911,0.003694,-0.002758,-0.000279,0.000002,-0.00008,-0.622347,0.502871,0.144151,0.052312,0.041208,0.033153,0,22,5.30303,3,31.405304,2.212029,-2.950041,-1.1148,0.028472,0.020307,0.013988,0.00008,-0.000047,-0,0,-0,-0.062767,0.062505,0.004001,0.000333,0.003916,0.000762,0,31,3.159533,2,15.970544,1.925988,-3.236082,-1.400841,-0.286041,0.003536,0.000925,0.000402,0.000014,-0,-0,0,0,-0.004059,0.002644,0.000012,0.000005,0.000066,0.000009,0,31,2.098197,2,4.043034,spots
1,3.975308,1.983225,1.147837,0.756696,0.614354,-0.259763,-2.711399,6.238698,36.01281,0.078693,2.385046,2.616022,0.992044,0.47187,0.433719,1,6,3.285714,2,5.238095,3.16522,-0.810088,0.261684,0.202238,0.00023,0.006475,-0.001885,-0.002173,-0.000079,0.002492,-0.464152,0.532012,0.161903,0.03718,0.042289,0.030523,0,22,3.969697,2,26.155304,2.198892,-1.776417,-0.966329,0.02928,0.018405,0.013518,-0.000025,-0.000043,0,0,0,-0.061202,0.065465,0.004264,0.000354,0.003975,0.000781,0,31,3.233463,2,15.968719,1.920181,-2.055128,-1.24504,-0.278711,0.003547,0.000719,0.000439,0.000011,-0,-0,0,0,-0.003827,0.004108,0.000019,0.000007,0.000069,0.000012,0,31,2.105788,2,4.119321,spots
6,4.9343,2.065595,1.264917,0.946965,-0.01945,0.676053,0.561828,-6.794593,-19.026409,-1.747643,2.987085,3.179446,1.520932,0.499426,0.473122,1,21,6.142857,4,47.142857,3.30548,-1.62882,0.285359,0.241121,0.069077,-0.000264,-0.001378,-0.000232,-0.001313,-0.000006,-0.595557,0.541825,0.17028,0.042976,0.044155,0.031862,1,30,5.333333,3,47.666668,2.20595,-2.72835,-1.09953,0.028331,0.018872,0.015533,-0.00004,-0.000047,0,0,-0,-0.062736,0.066134,0.00439,0.000344,0.00403,0.000785,0,31,3.214008,2,15.84074,1.921595,-3.012705,-1.383885,-0.284355,0.003548,0.000804,0.000421,0.000012,-0,-0,0,0,-0.003931,0.003757,0.000017,0.000007,0.000068,0.000012,0,31,2.102467,2,4.075874,spots
4,4.268616,1.767134,1.614911,0.428911,-0.532942,0.765567,1.894948,-1.810448,-7.518642,-0.276687,2.587675,3.049737,1.380477,0.481877,0.475223,1,8,3.857143,3,5.809524,3.182024,-1.086591,0.284108,0.187181,0.034212,-0.008652,0.00011,0.001873,-0.001545,-0.002213,-0.5055,0.569065,0.180479,0.043528,0.042777,0.03166,0,31,4.69697,3,45.842804,2.19766,-2.070956,-0.984364,0.027838,0.018882,0.013032,-0.000055,-0.000043,0,0,-0,-0.059752,0.06707,0.00441,0.000328,0.003963,0.000761,0,31,3.159533,2,16.259605,1.923255,-2.345361,-1.258769,-0.274405,0.003543,0.000876,0.00041,0.000013,-0,-0,0,0,-0.004009,0.003401,0.000015,0.000006,0.000067,0.000011,0,31,2.094402,2,4.052309,spots
