@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {Spot,NotSpot}

@data
2,0.930771,0.242889,0.134465,0.077397,0.071528,-0.078366,-0.492118,4.000442,17.60989,0.299956,0.256677,0.031594,0.014868,0.027928,0.014915,0,2,0.714286,0,0.904762,1.10782,0.177049,0.025172,0.015393,0.000099,0.003748,0.000774,0.00005,-0.000457,0.000153,0.00968,0.057157,0.002202,0.000317,0.006143,0.000696,0,3,0.787879,1,0.734848,1.03862,0.107849,-0.0692,0.016918,0.003416,0.000277,0.000009,-0,-0,-0,0,-0.020058,0.008603,0.000258,0.000048,0.000799,0.00007,0,4,1.155642,1,1.100681,0.970847,0.040077,-0.136972,-0.067772,0.003488,0.001219,0.000151,-0.000002,-0,0,-0,-0,-0.004556,0.0022,0.000005,0.000001,0.000011,0.000005,0,6,1.021824,1,1.118883,NotSpot
0,0.802369,0.267572,0.23487,0.026182,0.052632,0.146617,0.254818,-3.359457,0.414362,0.528623,0.229567,0.030323,0.015651,0.027356,0.014738,0,2,0.714286,1,0.571429,1.054033,0.251664,0.03112,0.013216,0.007085,0.002917,0.001326,-0.000386,-0.000478,0.000315,0.037252,0.052934,0.001976,0.000328,0.005954,0.00069,0,2,0.787879,1,0.547348,1.032456,0.230087,-0.021577,0.016744,0.003042,0.001463,-0.000039,0.000002,-0,-0,0,-0.018323,0.008485,0.000258,0.000043,0.0008,0.000065,0,4,1.085603,1,1.016081,0.971403,0.169034,-0.08263,-0.061053,0.003489,0.001191,0.000102,-0.000003,-0,0,-0,-0,-0.004577,0.002238,0.000005,0.000001,0.000011,0.000005,0,6,1.021824,1,1.113061,NotSpot
0,0.751812,0.298716,0.208055,0.031203,0.064921,0.105343,-0.092406,-1.535946,-9.835628,0.475568,0.180268,0.031318,0.010434,0.026987,0.01434,0,1,0.428571,0,0.285714,1.013126,0.261314,0.029769,0.02645,0.001172,-0.000139,0.001393,-0.000378,-0.000093,0.000213,0.057391,0.043464,0.001401,0.0004,0.005786,0.000675,0,4,0.787879,1,0.859848,1.027929,0.276117,0.014803,0.016597,0.002709,0.002422,-0.000091,0.000004,0,-0,-0,-0.016885,0.00802,0.000258,0.000035,0.000802,0.00006,0,4,1,1,0.921875,0.972048,0.220237,-0.041077,-0.05588,0.00349,0.001159,0.000041,-0.000004,-0,0,-0,-0,-0.004609,0.002271,0.000005,0.000001,0.000011,0.000005,0,6,1.021338,1,1.100952,NotSpot
1,0.737629,0.276101,0.089405,0.011048,-0.001619,-0.104248,-0.417821,2.741851,24.13002,0.376554,0.156728,0.024132,0.013187,0.026833,0.013784,0,2,0.428571,0,0.619048,0.996538,0.25891,0.0335,0.025135,0.004677,-0.004439,0.000956,-0.000045,0.000232,-0.000021,0.063312,0.034338,0.000844,0.000581,0.005679,0.000651,0,4,0.69697,0,0.967803,1.025873,0.288244,0.029334,0.016509,0.002997,0.002459,-0.000138,0.000005,0,-0,-0,-0.015971,0.007939,0.000259,0.000031,0.000806,0.000057,0,4,1.035019,1,0.916738,0.972774,0.235146,-0.023764,-0.053098,0.003492,0.001126,0.000035,-0.000005,-0,0,-0,-0,-0.004652,0.002291,0.000006,0.000001,0.000011,0.000005,0,6,1.013579,1,1.060466,NotSpot
0,0.830956,0.261975,0.091621,0.02275,-0.082748,0.017111,0.579224,0.094535,-26.209599,0.330846,0.21868,0.027546,0.013,0.026835,0.013205,0,1,0.428571,0,0.285714,1.010479,0.179523,0.029483,0.019106,0.002054,-0.007549,0.000095,0.000211,0.000176,-0.000238,0.046536,0.03999,0.00113,0.000374,0.005664,0.000621,0,4,0.939394,1,1.246212,1.026982,0.196026,0.016503,0.01653,0.003094,0.002306,-0.000168,0.000006,0.000001,-0,-0,-0.015743,0.008746,0.000264,0.00004,0.000814,0.000058,0,5,1.042801,1,0.994255,0.973365,0.142409,-0.037114,-0.053617,0.003492,0.001088,0.000123,-0.000006,-0,0,-0,-0,-0.004703,0.002288,0.000006,0.000001,0.00001,0.000004,0,6,1.024733,1,1.059553,NotSpot
1,1.120959,0.149886,0.126324,0.01356,-0.03127,0.038785,0.274868,-2.879066,-1.014561,-0.28977,0.349779,0.035201,0.011068,0.026899,0.01272,0,3,1.428571,1,1.285714,1.048931,-0.072028,0.014701,0.013878,0.011367,-0.007703,-0.001009,0.00019,0.000097,-0.00013,0.010544,0.048497,0.001505,0.000264,0.005754,0.000602,0,3,1.151515,1,0.820076,1.031183,-0.089776,-0.017748,0.016679,0.00272,0.002242,-0.000171,0.000005,0,-0,-0,-0.016202,0.01031,0.000273,0.00006,0.000826,0.000062,0,5,1,1,0.976563,0.973907,-0.147051,-0.075023,-0.057275,0.003492,0.001048,0.000221,-0.000007,-0,0,-0,-0,-0.004761,0.002262,0.000006,0.000001,0.00001,0.000004,0,6,1.032978,1,1.063444,NotSpot
3,1.384154,0.314565,0.295898,0.253428,0.028366,-0.107964,-0.441414,2.481656,14.409843,-0.863891,0.190539,0.026297,0.013476,0.026931,0.012366,1,3,1.714286,2,0.571429,1.094162,-0.289993,0.025063,0.010129,0.008313,-0.00492,-0.001789,0.000039,0.000285,0.000184,-0.023247,0.042386,0.001371,0.00038,0.005944,0.00061,0,3,1.424242,1,0.814394,1.038096,-0.346058,-0.056066,0.01694,0.002251,0.001939,-0.000146,0.000004,0,0,-0,-0.017252,0.011934,0.000286,0.000084,0.000842,0.000068,0,5,1.035019,1,1.065175,0.974119,-0.410035,-0.120042,-0.063977,0.003491,0.001005,0.000325,-0.000007,-0,0,0,-0,-0.004821,0.002226,0.000005,0.000001,0.00001,0.000004,0,6,1.032978,1,1.051799,NotSpot
2,1.376563,0.285767,0.217347,0.172824,0.006919,-0.063782,-0.325848,-3.158126,-0.236297,-0.675938,0.181033,0.014799,0.011942,0.026886,0.01215,0,3,2,2,1,1.127998,-0.248564,0.026663,0.01758,0.010172,-0.000679,-0.001595,-0.000023,0.000377,0.000153,-0.034071,0.027213,0.000936,0.000528,0.006214,0.00064,0,3,1.333333,1,0.979167,1.047179,-0.329383,-0.080819,0.0173,0.002334,0.000852,-0.000094,0.000002,0,0,0,-0.018781,0.013067,0.0003,0.000101,0.000861,0.000073,0,5,1.093385,1,1.045933,0.973946,-0.402616,-0.154052,-0.073233,0.003488,0.00096,0.00043,-0.000008,-0,0,0,-0,-0.004877,0.002204,0.000005,0,0.000009,0.000004,0,6,1.045102,1,1.074627,NotSpot
3,1.211651,0.186174,0.166352,0.131989,-0.082345,-0.103164,0.571163,4.572157,-5.878332,-0.151811,0.157663,0.009974,0.009224,0.026785,0.012017,0,3,1.142857,1,1.47619,1.146646,-0.065005,0.025994,0.012027,0.007791,0.002936,-0.000508,0.000017,0.000077,-0.000118,-0.021757,0.022079,0.000764,0.000575,0.006536,0.000679,0,3,1.151515,1,1.132576,1.056974,-0.154677,-0.089672,0.017711,0.002466,0.000431,-0.000025,0.000001,-0,0,0,-0.020608,0.013367,0.000313,0.000105,0.000881,0.000077,0,5,1.143969,1,1.053411,0.973336,-0.238314,-0.17331,-0.083638,0.003483,0.000917,0.000524,-0.000008,-0,0,0,-0,-0.004924,0.002248,0.000006,0,0.000009,0.000004,0,6,1.058196,1,1.073759,NotSpot
2,1.141287,0.176064,0.169087,0.073682,-0.011285,-0.007041,-0.071254,0.03986,0.094327,-0.080659,0.088415,0.009774,0.006448,0.026702,0.011934,0,3,1.285714,1,1.238095,1.160563,0.019276,0.022411,0.014664,0.003443,0.004423,0.000673,0.000035,-0.000334,-0.000093,-0.004304,0.030584,0.00104,0.000519,0.006876,0.00073,0,3,1.090909,1,1.085227,1.066299,-0.074988,-0.094264,0.018121,0.002689,0.001754,0.00005,-0.000001,-0,0,0,-0.022564,0.012749,0.000325,0.000093,0.0009,0.00008,0,4,1.151751,1,0.996413,0.972106,-0.169181,-0.188458,-0.094193,0.003476,0.000884,0.000594,-0.000008,-0,0,0,-0,-0.004954,0.002417,0.000006,0.000001,0.000009,0.000005,0,6,1.06741,1,1.110932,NotSpot
0,1.120645,0.165379,0.08344,0.004125,0.046261,0.117764,-0.23749,-2.674167,7.929098,0.077814,0.181297,0.01428,0.004625,0.026681,0.011934,0,3,1.285714,1,1.238095,1.182643,0.061998,0.018794,0.01327,0.006451,0.003764,0.001295,0.000015,-0.000467,0.000002,0.000927,0.042972,0.001529,0.00045,0.007194,0.0008,0,3,1.121212,1,1.047348,1.073808,-0.046837,-0.108835,0.018474,0.003479,0.002492,0.000119,-0.000003,-0,-0,0,-0.024444,0.011407,0.000336,0.000068,0.000915,0.000083,0,6,1.214008,1,1.067303,0.970135,-0.15051,-0.212507,-0.103672,0.003465,0.000877,0.000617,-0.000008,-0,0,0,0,-0.00496,0.002726,0.000008,0.000001,0.00001,0.000005,0,6,1.06644,1,1.110091,NotSpot
0,1.107353,0.214507,0.123813,0.034252,-0.009629,0.174922,0.552357,0.897256,-23.311275,0.372573,0.22141,0.018424,0.006616,0.026697,0.012102,0,3,0.714286,0,1.238095,1.215322,0.107969,0.017518,0.006556,0.000551,0.002039,0.001259,0.000011,-0.000251,-0.000145,-0.010411,0.050387,0.001862,0.000397,0.007444,0.000903,0,4,1.212121,1,1.109848,1.077939,-0.029414,-0.137383,0.01871,0.004694,0.002612,0.000171,-0.000005,-0,-0,0,-0.026015,0.010105,0.000348,0.000043,0.000923,0.000092,0,6,1.22179,1,1.040461,0.967356,-0.139997,-0.247965,-0.110582,0.003452,0.000897,0.000587,-0.000008,-0,-0,0,0,-0.004936,0.003175,0.000011,0.000001,0.000012,0.000005,0,6,1.060621,1,1.098216,NotSpot
0,1.16373,0.254226,0.097147,0.067504,0.013106,0.116967,-0.351905,-0.754246,21.768972,0.418878,0.206664,0.018112,0.008213,0.026677,0.012511,0,4,0.857143,0,2.142857,1.249917,0.086187,0.020635,0.013189,0.001484,0.000444,0.000765,0,0.000064,-0.000091,-0.032341,0.045405,0.001776,0.000396,0.007579,0.001055,0,4,1.181818,1,1.153409,1.077595,-0.086135,-0.172321,0.018778,0.005697,0.002574,0.000199,-0.000007,-0,0,-0,-0.027048,0.010321,0.000363,0.000031,0.000922,0.000115,0,6,1.322957,1,1.180447,0.9638,-0.19993,-0.286116,-0.113795,0.003435,0.000918,0.000527,-0.000007,-0,-0,0,0,-0.00488,0.003731,0.000014,0.000001,0.000015,0.000005,0,6,1.06547,1,1.094693,NotSpot
1,1.313041,0.170773,0.160632,0.005842,0.025228,-0.014516,-0.521695,-3.452968,8.288039,0.015984,0.212496,0.015365,0.00879,0.026541,0.013145,0,4,1.571429,1,1.619048,1.272988,-0.040053,0.030569,0.021565,0.00397,-0.000095,0.000081,-0.000051,0.000174,0.000275,-0.056105,0.029614,0.001483,0.000591,0.007557,0.001261,0,4,1.272727,1,1.454545,1.071807,-0.241234,-0.20118,0.018632,0.006267,0.0024,0.000202,-0.000008,-0,0,-0,-0.0273,0.01295,0.000386,0.000074,0.000911,0.000151,0,6,1.346303,1,1.258512,0.959387,-0.353654,-0.3136,-0.11242,0.003415,0.000922,0.00045,-0.000007,-0,-0,0,0,-0.004788,0.004348,0.000019,0.000001,0.000019,0.000004,0,6,1.056741,1,1.09576,NotSpot
4,1.458871,0.274494,0.138777,0.039436,-0.001135,-0.159626,0.254805,4.588819,-24.324972,-0.452707,0.208367,0.019065,0.009247,0.026247,0.01389,0,4,1.714286,1,2.904762,1.272268,-0.186603,0.038626,0.027197,0.00785,0.000792,-0.00054,-0.000088,0.000103,0.000318,-0.073673,0.026807,0.001558,0.001086,0.007355,0.001506,0,4,1.30303,1,1.467803,1.060193,-0.398678,-0.212074,0.018256,0.006255,0.002096,0.00018,-0.000008,-0,0,0,-0.026608,0.017148,0.000431,0.000134,0.000889,0.000196,0,6,1.276265,1,1.255411,0.954096,-0.504775,-0.318171,-0.106097,0.003392,0.000902,0.000365,-0.000007,-0,-0,0,0,-0.004659,0.004985,0.000025,0,0.000024,0.000003,0,6,1.045102,1,1.084331,NotSpot
4,1.499864,0.38104,0.309154,0.11394,-0.0229,-0.137049,0.187362,0.858957,12.941339,-0.576253,0.122035,0.028891,0.009568,0.025803,0.01458,0,4,1.857143,2,3.476191,1.242133,-0.257731,0.039341,0.028583,0.010074,0.002387,-0.000902,-0.000055,0.000082,-0.000108,-0.077998,0.052364,0.003041,0.001045,0.006972,0.001757,0,4,1.484848,1,1.945076,1.043069,-0.456795,-0.199063,0.017669,0.005603,0.00169,0.000139,-0.000007,-0,0,0,-0.024962,0.0216,0.000517,0.000179,0.000856,0.000243,0,6,1.241245,1,1.308761,0.948014,-0.55185,-0.294119,-0.095056,0.003366,0.000857,0.000273,-0.000006,-0,-0,0,0,-0.004495,0.005601,0.000031,0,0.000029,0.000003,0,6,1.016004,1,1.067672,NotSpot
3,1.421189,0.382125,0.129439,0.018019,-0.048314,-0.059688,0.110072,-2.290381,1.647374,-0.529584,0.227739,0.035794,0.008705,0.02525,0.01504,0,4,1.857143,2,1.809524,1.183683,-0.237507,0.03305,0.022522,0.010356,0.003264,-0.000894,-0.000013,0.000107,-0.000345,-0.065929,0.077719,0.004923,0.000856,0.006436,0.001966,0,4,1.393939,1,1.871212,1.020954,-0.400235,-0.162729,0.016892,0.004366,0.00121,0.000087,-0.000004,-0,0,0,-0.022469,0.025409,0.000631,0.000193,0.000815,0.000285,0,6,1.198444,1,1.292498,0.941245,-0.479944,-0.242438,-0.079709,0.003337,0.000788,0.000177,-0.000006,-0,-0,0,0,-0.004303,0.006164,0.000037,0,0.000033,0.000002,0,6,1.00291,1,1.035411,NotSpot
2,1.245725,0.238817,0.150577,0.140263,0.013522,-0.024283,0.094615,1.630469,-14.039681,-0.228503,0.223244,0.032227,0.008915,0.024645,0.015126,0,3,1.285714,1,1.238095,1.106238,-0.139488,0.026319,0.01493,0.001618,0.002613,-0.000529,-0.000028,0.000071,-0.000102,-0.042867,0.091048,0.00621,0.000589,0.005797,0.002087,0,4,1.333333,1,1.416667,0.995224,-0.250501,-0.111013,0.015983,0.002744,0.000654,0.000032,-0,0,0,0,-0.019381,0.027942,0.000724,0.000187,0.000766,0.000316,0,5,1.097276,1,1.142844,0.933822,-0.311904,-0.172416,-0.061403,0.003307,0.0007,0.000079,-0.000005,-0,-0,0,0,-0.004086,0.006646,0.000043,0,0.000038,0.000002,0,6,0.990301,1,1.010095,NotSpot
2,1.119806,0.191907,0.089655,0.070747,0.061134,0.044801,-0.380638,1.611073,22.833866,-0.210815,0.122393,0.024835,0.008286,0.024015,0.014759,0,2,1,1,1,1.022028,-0.097777,0.018081,0.010572,0.010467,0.000861,0.000035,-0.000015,0.000041,0.00017,-0.017976,0.091857,0.006331,0.000341,0.005121,0.002088,0,3,1.212121,1,0.984848,0.967491,-0.152314,-0.054537,0.014994,0.001172,0.000138,-0.000017,0.000003,0,-0,-0,-0.016028,0.028856,0.00076,0.000171,0.000713,0.000331,0,4,0.992218,1,1.046814,0.925838,-0.193968,-0.09619,-0.041653,0.003275,0.000598,0.00002,-0.000004,0,-0,-0,0,-0.003853,0.007023,0.000048,0,0.000041,0.000002,0,6,0.970902,1,0.987993,NotSpot
0,1.00606,0.206654,0.121803,0.083219,-0.022072,0.063019,0.426656,-4.417603,-19.299835,-0.16807,0.18884,0.026244,0.005283,0.023319,0.013991,0,3,1.285714,1,1.904762,0.941363,-0.064697,0.015749,0.012829,0.001423,-0.000863,0.00058,0.000103,0.000011,0.000185,0.004343,0.083909,0.005349,0.000187,0.004473,0.001962,0,3,1.121212,1,0.922348,0.939518,-0.066542,-0.001845,0.014012,0.001515,0.000296,-0.000058,0.000006,0,-0,-0,-0.012793,0.028082,0.000723,0.000153,0.000658,0.000327,0,4,0.941634,1,0.930174,0.917556,-0.088504,-0.023807,-0.021962,0.003242,0.000488,0.000116,-0.000004,0,-0,-0,0,-0.003614,0.007284,0.000052,0,0.000044,0.000002,0,6,0.939864,1,0.953199,NotSpot
0,0.830978,0.099494,0.023734,0.007346,0.013013,0.014385,-0.229045,1.268569,0.693909,0.115882,0.250594,0.027597,0.003418,0.022493,0.012944,0,2,0.571429,0,0.619048,0.87224,0.041263,0.021545,0.0122,0.009745,-0.001578,0.000885,0.000222,-0.000182,0.000026,0.024,0.06784,0.003703,0.000119,0.003907,0.001734,0,3,0.878788,1,1.109848,0.913016,0.082039,0.040776,0.013128,0.002945,0.000172,-0.000086,0.000008,0,-0,-0,-0.010011,0.025792,0.000624,0.000134,0.000603,0.000306,0,3,0.832685,1,0.710178,0.909039,0.078061,0.036798,-0.003978,0.00321,0.000375,0.000209,-0.000003,0,-0,-0,0,-0.003377,0.007426,0.000054,0,0.000046,0.000002,0,6,0.92289,1,0.930975,NotSpot
0,0.669009,0.298413,0.164743,0.09447,0.01635,0.129711,-0.400177,0.559709,19.105005,0.368686,0.156903,0.021886,0.004964,0.02152,0.011789,0,2,0.428571,0,0.619048,0.8219,0.152891,0.031875,0.013023,0.007182,-0.001085,0.000736,0.000172,-0.0004,-0.000194,0.037716,0.042894,0.002001,0.000105,0.003457,0.001443,0,3,0.69697,0,1.030303,0.88952,0.220511,0.06762,0.012406,0.00396,0.000499,-0.000104,0.000008,0,-0,-0,-0.007947,0.022351,0.000489,0.000118,0.000552,0.000272,0,3,0.81323,1,0.683731,0.900469,0.23146,0.078569,0.010949,0.003179,0.000294,0.000266,-0.000002,0,0,-0,0,-0.003151,0.007448,0.000054,0,0.000046,0.000002,0,5,0.900097,1,0.902193,NotSpot
1,1.183157,0.170645,0.169348,0.003439,-0.059298,0.067051,-0.116846,-4.108618,15.567814,0.002143,0.24975,0.022785,0.012707,0.028177,0.014726,0,2,1.142857,1,0.47619,1.156696,-0.02646,0.031392,0.017957,0.013519,0.001551,-0.000311,0.000352,0.000335,-0.000185,-0.026954,0.045245,0.001575,0.000554,0.006136,0.000723,0,4,1.333333,1,1.291667,1.038915,-0.144242,-0.117782,0.016763,0.003386,0.000963,-0.000007,-0.000004,-0,-0,0,-0.021112,0.010522,0.000258,0.00008,0.00078,0.000083,0,4,1.140078,1,1.089676,0.969011,-0.214146,-0.187685,-0.069903,0.003479,0.001193,0.000186,-0.000002,-0,-0,-0,0,-0.004486,0.00271,0.000008,0.000001,0.000014,0.000005,0,6,1.017944,1,1.129712,NotSpot
2,1.14705,0.286858,0.10977,0.007454,-0.020562,-0.051704,0.214438,2.471918,-16.972847,-0.184542,0.239525,0.026315,0.01338,0.02747,0.014652,0,2,1.285714,1,0.571429,1.114149,-0.032901,0.028301,0.027569,0.011493,0.00049,0.000076,0.000249,0.000151,0.000057,-0.012225,0.044711,0.001775,0.000406,0.005973,0.000719,0,3,1.060606,1,0.996212,1.032291,-0.114759,-0.081858,0.016631,0.003043,0.00021,-0.000049,-0.000002,-0,-0,0,-0.019464,0.01087,0.000259,0.00008,0.00078,0.000079,0,4,1.140078,1,1.042801,0.969254,-0.177796,-0.144895,-0.063037,0.00348,0.001167,0.000152,-0.000002,-0,0,-0,-0,-0.004494,0.002785,0.000008,0.000001,0.000014,0.000004,0,6,1.017944,1,1.117097,NotSpot
1,1.086756,0.189521,0.146441,0.052521,0.037914,-0.006447,-0.294224,1.045194,13.781121,-0.095601,0.31156,0.034875,0.01048,0.026948,0.014474,0,2,1,1,1,1.069603,-0.017153,0.028885,0.015477,0.007987,-0.000537,0.000666,-0.000073,-0.000146,0.000201,0.005421,0.050607,0.001834,0.000348,0.005785,0.000707,0,3,1.151515,1,0.882576,1.025979,-0.060778,-0.043625,0.016447,0.002691,0.001386,-0.000093,0.000001,-0,-0,0,-0.017752,0.010619,0.000258,0.000071,0.00078,0.000075,0,4,1.089494,1,1.081803,0.969613,-0.117143,-0.099991,-0.056366,0.00348,0.001137,0.000107,-0.000003,-0,0,-0,-0,-0.004511,0.002864,0.000009,0.000001,0.000014,0.000004,0,6,1.016004,1,1.095814,NotSpot
0,0.980064,0.2013,0.139689,0.008336,0.044504,0.091389,-0.008717,0.388871,-0.107085,0.069947,0.32264,0.037849,0.00898,0.026673,0.014099,0,2,0.857143,1,0.809524,1.03173,0.051666,0.024175,0.002855,0.0027,-0.002103,0.001017,-0.000215,-0.000306,0.000138,0.02402,0.052022,0.001587,0.000369,0.005608,0.000687,0,4,1.030303,1,1.030303,1.021262,0.041198,-0.010468,0.016281,0.002385,0.002345,-0.000136,0.000002,0,-0,-0,-0.016322,0.010057,0.000256,0.000061,0.00078,0.000071,0,4,1.003891,1,0.941391,0.970076,-0.009988,-0.061654,-0.051186,0.003481,0.001106,0.00005,-0.000004,-0,0,-0,-0,-0.004537,0.002934,0.000009,0.000001,0.000014,0.000004,0,6,1.009699,1,1.073171,NotSpot
0,0.890762,0.199405,0.060315,0.029304,0.003207,0.013018,0.206171,-2.600914,-19.782734,0.168394,0.26296,0.029233,0.014291,0.026627,0.013566,0,4,0.857143,0,2.142857,1.013109,0.122346,0.030428,0.002122,0.000558,-0.004253,0.000841,-0.000051,-0.000244,-0.000037,0.033107,0.043628,0.001103,0.000511,0.005484,0.000658,0,4,0.878788,1,0.859848,1.018978,0.128215,0.005869,0.01617,0.002938,0.002168,-0.00017,0.000004,0,-0,-0,-0.0154,0.009772,0.000255,0.000055,0.000783,0.000069,0,4,0.992218,1,0.906189,0.970633,0.079871,-0.042475,-0.048344,0.003482,0.001073,0.00002,-0.000005,-0,0,-0,-0,-0.004575,0.002989,0.000009,0.000001,0.000014,0.000004,0,6,1.00194,1,1.040268,NotSpot
0,0.938592,0.297904,0.083023,0.021407,-0.038454,-0.02058,-0.209785,0.390762,16.896156,0.193474,0.203868,0.025239,0.016683,0.026726,0.013002,0,2,0.714286,0,0.904762,1.022051,0.083459,0.03267,0.01527,0.003311,-0.005908,0.000051,0.000183,-0.000024,-0.000248,0.020711,0.037411,0.001004,0.00049,0.005442,0.000629,0,4,0.939394,1,0.996212,1.019856,0.081264,-0.002195,0.016163,0.003071,0.002058,-0.000188,0.000005,0,-0,-0,-0.01515,0.010237,0.000257,0.000062,0.000789,0.000071,0,4,1.058366,1,0.953611,0.971088,0.032496,-0.050963,-0.048768,0.003482,0.001036,0.000103,-0.000006,-0,0,-0,-0,-0.004621,0.003015,0.00001,0,0.000014,0.000003,0,6,1.00679,1,1.037314,NotSpot
1,1.169116,0.203014,0.129531,0.107131,-0.02006,0.013586,-0.017291,-0.023592,4.496645,-0.225414,0.260758,0.028963,0.013753,0.026852,0.012522,0,2,1.142857,1,0.47619,1.053547,-0.115569,0.030565,0.017772,0.003246,-0.005909,-0.001091,0.000207,0.00025,-0.000177,-0.009546,0.038818,0.001189,0.00042,0.005499,0.000622,0,3,1.212121,1,0.859848,1.023819,-0.145297,-0.029729,0.016281,0.002741,0.002043,-0.000185,0.000005,0,0,-0,-0.015584,0.011469,0.000264,0.000082,0.000799,0.000077,0,4,1.011673,1,0.956894,0.971518,-0.197598,-0.08203,-0.052301,0.003482,0.000999,0.000194,-0.000006,-0,0,-0,-0,-0.004675,0.003015,0.00001,0,0.000013,0.000003,0,6,1.014549,1,1.027445,NotSpot
2,1.365399,0.290563,0.243993,0.063173,0.027216,-0.121402,0.022227,1.088189,-3.611105,-0.59773,0.162164,0.020975,0.015935,0.026894,0.01211,0,3,1.571429,2,0.952381,1.090824,-0.274575,0.036163,0.003909,0.00352,-0.003995,-0.001882,0.000028,0.000411,0.000186,-0.035774,0.034831,0.000988,0.00064,0.005651,0.000649,0,3,1.393939,1,0.746212,1.030523,-0.334876,-0.060301,0.016509,0.002107,0.002006,-0.000159,0.000005,0,0,-0,-0.016611,0.012913,0.000275,0.000107,0.000814,0.000084,0,4,1.011673,1,0.995957,0.971652,-0.393747,-0.119172,-0.058871,0.00348,0.000959,0.000292,-0.000007,-0,0,-0,-0,-0.004731,0.002993,0.00001,0,0.000013,0.000003,0,6,1.026673,1,1.047808,NotSpot
