@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {spots,'not spots'}

@data
5,3.574297,0.64799,0.54483,0.139557,-0.192272,-0.104055,0.413512,2.308017,-27.766018,-0.036397,0.902876,0.344678,0.139672,0.099963,0.083667,1,5,3.571429,4,2.285714,3.284187,-0.29011,0.100563,0.056815,0.007512,-0.01148,-0.000049,0.001294,-0.000746,-0.000913,-0.164891,0.115323,0.008039,0.005058,0.013871,0.006403,1,8,3.484848,3,3.445076,3.066227,-0.50807,-0.21796,0.016398,0.004092,0.000035,0.000482,-0.00002,0.000001,0,-0,-0.01234,0.052033,0.00268,0.000224,0.002941,0.001463,0,14,3.256809,3,4.488479,3.262765,-0.311532,-0.021422,0.196538,0.005678,0.005481,0.003381,0.000035,0,-0,0,0,0.003184,0.036196,0.001305,0.00003,0.001252,0.000235,0,14,3.051209,3,3.39491,spots
4,3.37206,0.95041,0.455289,0.250072,-0.157112,-0.022043,-1.231967,5.479267,15.844533,0.245048,0.551561,0.263606,0.113011,0.097096,0.080251,1,5,3,3,2,3.224371,-0.147688,0.086677,0.036135,0.000157,-0.015883,-0.000761,0.001694,-0.000201,-0.00038,-0.122654,0.129213,0.00917,0.004392,0.013588,0.006199,0,8,3.393939,3,3.683712,3.049905,-0.322155,-0.174467,0.016465,0.004451,0.000104,0.000453,-0.000021,0,0,-0,-0.012118,0.051441,0.002599,0.000228,0.002814,0.001432,0,14,3.287938,3,4.502706,3.251721,-0.120338,0.02735,0.201817,0.005665,0.005552,0.003654,0.000033,0,-0,0,0,0.003541,0.035513,0.00126,0.00003,0.001232,0.000236,0,14,3.029872,3,3.352523,spots
2,3.090578,0.791833,0.322407,0.023358,-0.141567,0.244094,-0.173159,-3.380387,24.443993,0.492784,0.237288,0.156755,0.067654,0.093014,0.073771,0,4,2.285714,2,1.904762,3.109945,0.019367,0.063488,0.029986,0.021199,-0.012826,-0.001434,0.000996,0.000506,0.000306,-0.0547,0.132881,0.011542,0.002439,0.013759,0.005832,0,8,3.484848,3,3.195076,3.033783,-0.056795,-0.076163,0.016375,0.005407,0.001016,0.000415,-0.000018,0,0,-0,-0.009951,0.051639,0.002594,0.000228,0.002757,0.001415,0,14,3.190661,3,4.256475,3.246106,0.155528,0.13616,0.212323,0.005661,0.005597,0.003859,0.000031,0,-0,0,0,0.003795,0.035409,0.001256,0.00003,0.001247,0.000234,0,14,3.038407,3,3.284577,spots
5,3.945176,0.601768,0.590367,0.532039,0.196768,0.092156,-1.047766,5.319504,3.117529,-0.520638,1.260995,0.711135,0.189207,0.169076,0.132722,1,10,3.857143,2,9.809524,3.655847,-0.289329,0.119622,0.042446,0.037232,0.013895,-0.001063,-0.001119,-0.00002,0.000909,-0.124836,0.324467,0.057884,0.01027,0.018644,0.012079,0,10,4.030303,4,7.717803,3.320116,-0.62506,-0.335731,0.025881,0.008162,0.000899,0.000176,-0.000011,-0.000001,0,0,-0.033144,0.019128,0.000822,0.000152,0.003293,0.000636,0,12,3.747082,3,6.275626,3.346178,-0.598998,-0.309669,0.026062,0.00593,0.004636,0.002088,-0.000048,-0,0,0,0,0.000795,0.032757,0.001096,0.000022,0.001229,0.000152,0,12,3.322428,3,3.829577,spots
2,4.104045,0.832641,0.572851,0.272759,0.159848,0.058721,-0.096674,-11.282037,-1.903542,-0.532549,1.049643,0.698671,0.220894,0.179031,0.134982,2,9,5.142857,5,4.476191,3.718483,-0.385563,0.137063,0.053907,0.018033,0.01287,-0.000743,-0.00093,0.000296,0.000276,-0.172937,0.334015,0.0618,0.012202,0.019814,0.012382,0,10,3.939394,4,7.808712,3.307235,-0.79681,-0.411247,0.026437,0.00702,0.001346,0.000187,-0.000013,-0.000001,0,0,-0.034803,0.023513,0.000895,0.000225,0.003335,0.000522,0,12,3.844358,3,6.460056,3.345525,-0.75852,-0.372957,0.03829,0.005936,0.004661,0.002647,-0.000051,-0,0,0,0,0.001372,0.032649,0.00109,0.000023,0.001233,0.000152,0,12,3.280228,3,3.818494,spots
5,3.738961,0.750665,0.591406,0.180789,0.007516,-0.181379,0.31534,13.222626,2.44574,0.340049,0.735591,0.595032,0.154501,0.177546,0.129387,0,5,2.571429,2,3.285714,3.656925,-0.082035,0.14041,0.053612,0.050181,0.008354,-0.000011,-0.000114,0.000154,-0.000748,-0.13698,0.324113,0.062132,0.011863,0.020343,0.011955,0,9,3.909091,4,6.772727,3.289288,-0.449673,-0.367637,0.026403,0.005057,0.002158,0.000142,-0.000011,-0.000001,0,0,-0.033619,0.0282,0.000989,0.000285,0.003331,0.000435,0,12,3.750973,3,6.515868,3.347895,-0.391066,-0.309031,0.058607,0.005942,0.004675,0.003152,-0.000052,-0,0,0,0,0.001885,0.032815,0.001102,0.000023,0.001249,0.000152,0,12,3.265054,3,3.818233,spots
7,4.279624,0.955618,0.540088,0.474687,0.114361,-0.406917,0.089873,4.936893,-11.032527,-1.021019,1.416875,0.702458,0.270984,0.172333,0.132961,1,10,4.714286,4,11.571428,3.715369,-0.564255,0.156909,0.054662,0.028165,0.004055,-0.002664,-0.000449,0.000584,0.000447,-0.183407,0.302972,0.049915,0.014739,0.018506,0.012344,0,10,4.090909,4,7.835227,3.328851,-0.950773,-0.386518,0.025625,0.009991,0.001093,0.000037,-0.000012,-0,0,-0,-0.034523,0.015475,0.0008,0.000073,0.003288,0.000557,0,12,3.735409,3,6.062531,3.322638,-0.956986,-0.392731,-0.006213,0.005886,0.00473,0.001472,-0.000042,-0,0,0,-0,0.000316,0.029145,0.000872,0.000022,0.001013,0.000158,0,12,3.307255,3,3.833444,spots
10,5.265317,1.319891,0.884528,0.351068,0.156813,-0.272636,-0.100339,2.930214,-7.393195,-2.555487,1.486525,0.807839,0.454385,0.194202,0.144698,4,10,6.571429,6,6.619048,3.9356,-1.329717,0.192769,0.102502,0.053638,0.007703,-0.004534,-0.00076,0.001108,0.000566,-0.348908,0.295911,0.049561,0.020122,0.020363,0.013115,0,12,5.242424,5,10.939394,3.325089,-1.940228,-0.61051,0.026793,0.01063,0.002019,0.000105,-0.000019,-0,0,0,-0.039442,0.01558,0.000829,0.000105,0.003377,0.000459,0,12,4,3,6.507813,3.31971,-1.945607,-0.61589,-0.00538,0.005894,0.004749,0.002061,-0.000045,-0,0,0,0,0.000915,0.028815,0.000855,0.000023,0.001007,0.000158,0,12,3.289237,3,3.793912,spots
4,5.349781,1.24225,0.445878,0.065336,0.117884,0.070237,-0.885227,-2.407898,22.195402,-1.622793,1.533964,0.887016,0.423117,0.205015,0.148564,0,10,5.714286,5,16.238094,4.026639,-1.323142,0.203644,0.133557,0.081922,0.009741,-0.004075,-0.000554,0.000731,0.000238,-0.419123,0.278916,0.050331,0.021009,0.02184,0.013291,0,12,5.69697,5,9.842803,3.315826,-2.033955,-0.710813,0.027494,0.010015,0.004247,0.000142,-0.000022,-0.000001,0,0,-0.041756,0.019888,0.000895,0.000181,0.003429,0.000381,0,12,3.957198,3,6.44738,3.31907,-2.030711,-0.707569,0.003244,0.005901,0.004767,0.002623,-0.000047,-0,0,0,0,0.001489,0.028653,0.000848,0.000023,0.00101,0.000159,0,12,3.257942,3,3.840455,spots
0,4.525589,0.851272,0.3799,0.101118,-0.025108,0.090196,0.83121,-4.724023,-18.467838,0.572491,1.506406,0.92947,0.263539,0.202204,0.14318,0,8,3.857143,4,8.809524,3.93312,-0.592469,0.18674,0.081951,0.073013,0.00929,-0.001595,0.000082,-0.000216,-0.000331,-0.341704,0.32243,0.062236,0.017517,0.022489,0.012743,0,12,4.848485,5,9.820076,3.299659,-1.225931,-0.633461,0.02755,0.007886,0.005258,0.000132,-0.00002,-0.000001,0,0,-0.040694,0.026087,0.000995,0.000271,0.003432,0.000326,0,12,3.883269,3,6.408195,3.32143,-1.204159,-0.61169,0.021771,0.005906,0.004778,0.003136,-0.000049,-0,0,0,0,0.002008,0.0288,0.000857,0.000023,0.001026,0.000159,0,12,3.26221,3,3.799809,spots
4,3.740558,0.791323,0.249437,0.194073,-0.082778,0.162435,0.447221,6.06794,-8.930874,0.735959,0.959933,0.732377,0.138842,0.186753,0.129336,0,6,2.571429,2,3.952381,3.693953,-0.046606,0.132787,0.057277,0.026301,0.006287,0.001156,0.000671,-0.000858,-0.000712,-0.163763,0.352795,0.072876,0.010669,0.022117,0.01159,0,9,3.969697,4,5.405303,3.276893,-0.463665,-0.41706,0.026938,0.005129,0.0043,0.000069,-0.000013,-0.000001,0,0,-0.036366,0.031396,0.001105,0.000326,0.003383,0.00034,0,12,3.750973,3,6.445556,3.327106,-0.413453,-0.366847,0.050213,0.00591,0.004782,0.00358,-0.00005,-0,0,0,0,0.002453,0.029395,0.000892,0.000023,0.00106,0.00016,0,12,3.24514,3,3.799935,spots
7,4.786543,1.147684,0.907055,0.373095,-0.015668,-0.221181,-0.556184,0.304143,-3.220043,-1.681644,1.377443,0.738901,0.368968,0.187457,0.134154,1,10,6,7,8,3.817302,-0.969241,0.187451,0.07588,0.008118,-0.005314,-0.002793,0.000375,0.000883,-0.000246,-0.271449,0.307113,0.052572,0.017892,0.019408,0.013561,0,10,4.636364,4,8.613636,3.323035,-1.463508,-0.494267,0.025899,0.010332,0.000782,-0.000102,-0.000014,0,0,-0,-0.037013,0.018135,0.000831,0.000138,0.003318,0.000422,0,12,3.743191,3,5.988479,3.301384,-1.485159,-0.515918,-0.021651,0.005853,0.004821,0.001446,-0.000038,-0,0,0,-0,0.000414,0.025469,0.000673,0.000023,0.000823,0.000168,0,12,3.307255,3,3.884677,spots
10,6.118367,1.745885,1.303028,0.7605,-0.18126,-0.286463,1.003719,-7.747422,9.664921,-3.809413,1.08892,0.784112,0.574276,0.210455,0.147771,5,10,8.428572,10,4.285714,4.088541,-2.029827,0.241656,0.159402,0.084164,-0.001443,-0.005681,0.000281,0.001232,-0.00035,-0.485222,0.222866,0.037935,0.026412,0.021521,0.014007,1,12,6.393939,6,8.121212,3.323707,-2.794661,-0.764834,0.027213,0.011743,0.003825,-0.000023,-0.000023,-0,0,-0,-0.042781,0.015321,0.00084,0.000108,0.003417,0.000352,0,12,3.933852,3,6.351076,3.298505,-2.819862,-0.790035,-0.025202,0.005862,0.004832,0.00203,-0.000041,-0,0,0,-0,0.001,0.025072,0.000655,0.000023,0.000816,0.000168,0,12,3.2679,3,3.853718,spots
10,6.506992,2.025766,1.20863,0.720285,-0.167493,-0.278642,0.704377,6.894214,-3.211354,-3.954682,0.756843,0.901788,0.492923,0.220979,0.153309,4,12,8.714286,9,6.238095,4.206645,-2.300347,0.260014,0.214355,0.105041,0.003789,-0.005859,0.000251,0.000658,-0.000199,-0.57941,0.110391,0.035074,0.022892,0.023092,0.01395,0,12,6.363636,7,9.738636,3.318013,-3.188979,-0.888632,0.028063,0.011993,0.005678,0.000043,-0.000028,-0,0,-0,-0.045733,0.017227,0.000893,0.000129,0.003479,0.000303,0,12,4.011673,4,6.199082,3.297885,-3.209107,-0.90876,-0.020128,0.005868,0.004843,0.002593,-0.000043,-0,0,0,0,0.001568,0.024856,0.000646,0.000023,0.000818,0.000168,0,12,3.258416,3,3.877687,spots
8,5.535947,1.218924,0.333839,0.099497,0.038601,0.209108,-0.312761,2.636997,-9.919839,-1.453266,1.587042,0.972465,0.409689,0.21659,0.14898,0,10,5.571429,6,11.952381,4.10486,-1.431087,0.199575,0.188897,0.096623,0.009002,-0.003225,0.000035,-0.000245,0.000247,-0.485095,0.249129,0.053005,0.018763,0.023746,0.013234,0,12,5.969697,6,10.155303,3.304265,-2.231683,-0.800595,0.028234,0.010654,0.006132,0.000075,-0.000026,-0,0,0,-0.04502,0.023461,0.000984,0.000231,0.003492,0.000279,0,12,3.929961,4,6.16695,3.300232,-2.235715,-0.804627,-0.004032,0.005873,0.004851,0.003111,-0.000045,-0,0,0,0,0.002089,0.024988,0.000654,0.000023,0.000833,0.000168,0,12,3.248459,3,3.876569,spots
3,4.262219,0.688853,0.62148,0.155686,0.212411,0.382117,-0.883676,-7.727075,15.03047,0.088313,1.239734,0.873152,0.231636,0.198691,0.135308,2,8,4.714286,5,3.904762,3.828542,-0.433677,0.13355,0.077462,0.04989,0.01174,0.000379,-0.00031,-0.000784,0.000329,-0.260901,0.358388,0.075049,0.01135,0.023326,0.011926,0,11,4.272727,4,7.329545,3.282548,-0.979671,-0.545995,0.027685,0.00791,0.005134,0.000063,-0.000018,-0.000001,0,0,-0.040729,0.030026,0.001101,0.000317,0.003449,0.000296,0,12,3.844358,3,6.303806,3.305861,-0.956357,-0.522681,0.023314,0.005876,0.004856,0.003565,-0.000047,-0,0,0,0,0.002546,0.025627,0.000687,0.000023,0.000868,0.000169,0,12,3.246088,3,3.849753,spots
4,4.297862,0.640721,0.614788,0.35446,-0.00725,0.196793,-0.85892,-0.812737,34.896465,-0.328528,1.494481,0.9168,0.20807,0.190822,0.126847,0,7,4.142857,4,7.809524,3.752685,-0.545177,0.152519,0.069159,0.003519,-0.010982,-0.001195,0.000655,0.000163,-0.000191,-0.225197,0.34472,0.067118,0.01199,0.019641,0.014102,0,10,4.545455,5,7.443182,3.309431,-0.988431,-0.443254,0.025641,0.008886,0.001733,-0.000266,-0.000012,0,0,-0,-0.03626,0.023839,0.000884,0.000243,0.0033,0.000344,0,12,3.743191,3,6.035354,3.285351,-1.012511,-0.467334,-0.02408,0.005824,0.004892,0.001422,-0.000032,-0,0,0,-0,0.00049,0.022198,0.000517,0.000023,0.000667,0.000181,0,12,3.275012,3,3.91105,spots
7,5.642154,0.920906,0.907022,0.625744,-0.154969,-0.162379,0.079033,7.341484,-5.074566,-2.453672,1.598845,1.055498,0.354783,0.213084,0.141103,3,10,6.428571,7,5.619048,4.033156,-1.608997,0.202455,0.165684,0.073799,-0.008549,-0.003881,0.000963,0.000144,-0.000216,-0.441938,0.277381,0.05552,0.016308,0.021714,0.01439,0,12,5.757576,6,10.814394,3.313501,-2.328653,-0.719656,0.027055,0.010989,0.0045,-0.000183,-0.000022,0,0,-0,-0.042545,0.020127,0.000856,0.000214,0.003407,0.000293,0,12,3.922179,3,6.048608,3.282534,-2.359619,-0.750622,-0.030967,0.005833,0.004896,0.002,-0.000035,-0,0,0,-0,0.001063,0.021736,0.000499,0.000023,0.00066,0.000181,0,12,3.259365,3,3.854425,spots
8,6.290139,1.691964,1.185403,0.609722,-0.1874,-0.152396,1.203593,-2.863386,-39.834362,-3.487089,1.012208,0.91408,0.496082,0.222427,0.147918,5,11,8,8,4.666667,4.168276,-2.121863,0.263022,0.190198,0.09523,-0.002237,-0.004947,0.000806,0.000048,-0.000392,-0.54845,0.160257,0.038761,0.021949,0.023171,0.014175,2,12,6.515152,7,6.632576,3.311111,-2.979027,-0.857164,0.028043,0.012256,0.005788,-0.000093,-0.000028,-0,0,-0,-0.046088,0.018978,0.000887,0.000166,0.003479,0.000258,0,12,4.015564,4,5.921632,3.281945,-3.008194,-0.886331,-0.029167,0.00584,0.004902,0.002561,-0.000038,-0,0,0,-0,0.001623,0.021468,0.000489,0.000024,0.000661,0.000181,0,12,3.246562,3,3.873713,spots
6,5.583715,1.510365,0.259065,0.071407,-0.040649,0.09272,-0.477592,-6.218536,27.078127,-1.840836,1.343023,0.718454,0.621138,0.216749,0.145173,5,8,6.571429,7,1.619048,4.089386,-1.49433,0.248737,0.132676,0.090572,0.006689,-0.003683,-0.000078,0.000105,-0.000124,-0.471985,0.229743,0.042952,0.0249,0.023736,0.013312,0,12,5.848485,6,8.882576,3.300346,-2.283369,-0.789039,0.028364,0.011934,0.005687,-0.000018,-0.000027,-0,0,0,-0.045985,0.022657,0.00096,0.000212,0.003501,0.000247,0,12,4.003891,4,5.902328,3.284288,-2.299428,-0.805098,-0.016059,0.005844,0.004907,0.003081,-0.00004,-0,0,0,0,0.002144,0.021587,0.000496,0.000024,0.000675,0.000181,0,12,3.254623,3,3.876787,spots
5,4.359403,0.697392,0.574601,0.028786,0.175629,-0.00663,-0.512096,5.962552,12.77879,-0.151578,1.146848,0.733964,0.309683,0.197831,0.13298,2,6,3.857143,4,2.476191,3.837743,-0.52166,0.172203,0.071522,0.023673,0.01394,-0.001064,-0.00115,0.000234,0.000523,-0.267398,0.327067,0.064823,0.01387,0.023294,0.011869,1,10,4.454545,4,5.130682,3.280978,-1.078425,-0.556765,0.027935,0.00992,0.004396,0.000024,-0.00002,-0,0,0,-0.042251,0.02852,0.001063,0.000301,0.003467,0.000263,0,12,3.968872,4,6.16309,3.289875,-1.069528,-0.547868,0.008897,0.005847,0.004911,0.003542,-0.000043,-0,0,0,0,0.002607,0.022275,0.000527,0.000024,0.00071,0.000181,0,12,3.247985,3,3.826994,spots
4,3.44004,0.92701,0.334239,0.016301,-0.018485,0.088231,0.684723,0.301228,-36.754906,0.609072,1.180911,0.811952,0.093371,0.181101,0.112639,1,6,3.142857,3,2.809524,3.550484,0.110445,0.088037,0.048155,0.039861,-0.010889,0.000684,0.00034,-0.000514,0.000051,-0.079743,0.361197,0.075114,0.006137,0.018995,0.013948,0,7,3.393939,3,4.621212,3.288461,-0.151578,-0.262023,0.024925,0.005786,0.001843,-0.000425,-0.000007,0.000001,0,-0,-0.032554,0.029295,0.00096,0.000327,0.003236,0.000307,0,12,3.661479,3,5.365424,3.274547,-0.165493,-0.275938,-0.013915,0.005798,0.004948,0.001402,-0.000026,-0,0,0,-0,0.000552,0.019588,0.000408,0.000024,0.00055,0.000197,0,12,3.294926,3,3.907284,spots
6,4.385612,0.806418,0.547835,0.374086,0.050729,0.15979,-0.733997,-5.039442,-0.769279,-0.632669,1.565855,1.031079,0.207909,0.20104,0.126137,2,7,5,5,3.333333,3.796808,-0.588803,0.134143,0.096222,0.020817,-0.011383,-0.000767,0.000936,-0.000784,0.000159,-0.251182,0.357981,0.072947,0.010276,0.020794,0.014148,0,11,4.424242,4,7.376894,3.294822,-1.090789,-0.501986,0.026378,0.008531,0.004093,-0.000347,-0.000017,0,0,-0,-0.039002,0.02623,0.000886,0.00034,0.003347,0.000269,0,12,3.805448,3,5.704189,3.271808,-1.113804,-0.525001,-0.023015,0.005807,0.004946,0.001973,-0.000029,-0,0,0,-0,0.001112,0.019071,0.00039,0.000024,0.000543,0.000197,0,12,3.267425,3,3.883858,spots
5,4.873083,0.903099,0.296824,0.292725,0.086983,0.115649,-1.545508,0.863933,37.818916,-0.907197,1.5728,0.937978,0.331116,0.208769,0.133462,2,8,5.285714,5,3.904762,3.932808,-0.940275,0.200557,0.100894,0.046624,-0.007089,-0.001996,0.000847,-0.000489,-0.000044,-0.348075,0.303656,0.056208,0.017597,0.021999,0.013847,0,11,4.878788,5,6.859848,3.29536,-1.577723,-0.637448,0.027471,0.010929,0.004655,-0.000243,-0.000022,0,0,-0,-0.043055,0.02374,0.000877,0.000299,0.003426,0.000238,0,12,3.848249,3,5.902663,3.271267,-1.601815,-0.661541,-0.024093,0.005814,0.004948,0.002529,-0.000032,-0,0,0,-0,0.001663,0.018757,0.00038,0.000024,0.000543,0.000196,0,12,3.243717,3,3.840953,spots
5,4.561211,0.782037,0.576088,0.026251,-0.02056,-0.066366,0.47923,6.537194,-8.717232,-0.2322,1.324168,0.716774,0.371221,0.202589,0.132372,1,6,4,5,3.333333,3.899401,-0.66181,0.219536,0.06789,0.024705,0.001554,-0.002272,-0.000037,0.000249,-0.000286,-0.312132,0.277416,0.042348,0.025689,0.022434,0.012899,1,11,4.727273,4,5.642045,3.288004,-1.273206,-0.611396,0.027961,0.011677,0.004144,-0.000133,-0.000023,0,0,-0,-0.043781,0.024215,0.000922,0.000271,0.003457,0.000224,0,12,3.879377,3,6.168987,3.273619,-1.287592,-0.625782,-0.014385,0.005819,0.00495,0.003049,-0.000034,-0,0,0,-0,0.00218,0.018866,0.000385,0.000024,0.000557,0.000196,0,12,3.254623,3,3.865402,spots
4,3.983264,0.790088,0.72424,0.143102,0.041567,-0.195897,1.228038,-6.371255,-28.021872,-0.077254,0.710311,0.488025,0.258784,0.184451,0.122578,4,7,4.714286,4,1.238095,3.725276,-0.257988,0.179477,0.051893,0.048194,0.010199,-0.001709,-0.001121,0.000882,0.00013,-0.183176,0.278342,0.048188,0.016433,0.022024,0.011378,1,7,3.757576,4,2.939394,3.272135,-0.711129,-0.45314,0.027713,0.010565,0.002803,-0.000041,-0.000019,-0,0,0,-0.04108,0.027569,0.000998,0.000304,0.003435,0.000235,0,12,3.77821,3,5.899836,3.279177,-0.704087,-0.446099,0.007042,0.005821,0.004954,0.003512,-0.000037,-0,0,0,0,0.002645,0.019604,0.000414,0.000024,0.000592,0.000196,0,12,3.259365,3,3.784216,spots
2,3.355474,0.894768,0.386567,0.006891,-0.106085,0.227905,0.548018,0.148536,-21.670664,0.50131,0.885725,0.632285,0.092817,0.177159,0.106031,0,6,2.857143,2,4.142857,3.496253,0.140779,0.086064,0.077759,0.032344,-0.010672,0.001568,0.000533,-0.000645,-0.000376,-0.04065,0.335654,0.068538,0.005541,0.018915,0.013323,0,7,3.424242,3,3.876894,3.27009,-0.085384,-0.226163,0.02532,0.005441,0.002384,-0.000489,-0.000008,0.000001,0,-0,-0.033145,0.03031,0.000918,0.000407,0.003242,0.000272,0,12,3.59144,3,5.20352,3.266452,-0.089022,-0.229801,-0.003638,0.005783,0.004983,0.001948,-0.000021,-0,0,0,-0,0.001148,0.017432,0.00033,0.000025,0.000473,0.00021,0,12,3.277383,3,3.877956,spots
2,3.606183,0.867333,0.390584,0.127928,0.027653,0.180529,-0.790615,2.169352,22.610495,0.604678,0.935687,0.643794,0.133896,0.183326,0.112971,1,5,2.714286,2,1.904762,3.617368,0.011184,0.123819,0.055422,0.040163,-0.010244,0.001047,0.000633,-0.000334,-0.000011,-0.108561,0.318595,0.0596,0.009733,0.019828,0.012965,0,8,3.787879,4,3.734848,3.272906,-0.333277,-0.344462,0.02645,0.008723,0.002408,-0.000383,-0.000013,0,0,-0,-0.037581,0.027768,0.000863,0.000403,0.003325,0.000242,0,12,3.684825,3,5.33387,3.265953,-0.34023,-0.351414,-0.006953,0.00579,0.004982,0.002498,-0.000024,-0,0,0,-0,0.00169,0.01709,0.00032,0.000025,0.000473,0.00021,0,12,3.266477,3,3.851157,spots
1,3.55478,0.720538,0.205229,0.15514,0.041014,0.037313,-0.296514,-3.85417,-4.642037,0.770627,0.750233,0.493941,0.140001,0.177684,0.113196,1,5,3.142857,3,2.476191,3.63248,0.077701,0.150035,0.070898,0.031754,-0.005109,0.000131,0.000282,0.000107,0.000249,-0.110891,0.268769,0.043583,0.014123,0.020154,0.011991,1,7,3.787879,4,2.734848,3.268976,-0.285804,-0.363504,0.027083,0.010321,0.001833,-0.000253,-0.000016,0,0,-0,-0.039238,0.026248,0.000867,0.000356,0.003365,0.000217,0,12,3.754864,3,5.607642,3.268309,-0.28647,-0.364171,-0.000667,0.005795,0.004982,0.003015,-0.000027,-0,0,0,-0,0.002201,0.017188,0.000324,0.000025,0.000486,0.000209,0,12,3.259365,3,3.841142,spots
2,3.025601,0.762259,0.300661,0.280378,-0.118603,-0.211174,0.012786,6.848424,5.414692,0.18122,0.462156,0.262319,0.079462,0.130721,0.083947,1,5,2.714286,3,2.238095,3.060094,0.034493,0.058051,0.053379,0.020127,-0.011121,-0.000337,0.001201,0.000129,-0.000785,-0.015454,0.171729,0.018291,0.00204,0.017539,0.00618,1,9,2.909091,3,4.022727,3.05545,0.029849,-0.004644,0.019552,0.00645,0.004172,0.000155,-0.000012,0.000001,0,-0,-0.008929,0.041544,0.001671,0.000361,0.001875,0.001766,0,14,3.155642,3,4.139743,3.281604,0.256003,0.22151,0.226154,0.005547,0.005284,0.003605,0.000052,0,-0,0,-0,0.003868,0.032112,0.001033,0.000029,0.001035,0.000221,0,14,3.018027,3,3.497539,spots
