@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {spots,'no spots'}

@data
5,5.805973,1.726369,1.634562,0.767136,0.685537,0.581931,-2.544218,-11.78079,45.300129,-0.858943,3.217551,4.190691,1.58843,0.673805,0.515923,0,14,6,5,18.333334,4.009208,-1.796764,0.357365,0.297997,0.119435,0.018956,-0.004156,-0.003278,-0.000737,0.00276,-0.774797,0.678867,0.260422,0.069154,0.057194,0.048913,0,31,6.454545,4,45.75568,2.593946,-3.212027,-1.415262,0.031745,0.023483,0.018011,0.000545,-0.000063,-0,0,0,-0.073239,0.084723,0.006786,0.000588,0.005777,0.001586,0,31,3.922179,3,17.790794,2.209929,-3.596044,-1.799279,-0.384017,0.005181,0.001302,0.000126,-0.000026,-0,-0,0,0,-0.006609,0.023878,0.000573,0.000006,0.000573,0.000028,0,31,2.439071,2,4.743558,spots
14,7.737147,2.995012,2.211236,0.340003,0.040689,-0.548608,0.736903,19.328978,-21.838442,-4.866244,3.016141,3.519446,2.658294,0.719946,0.537633,2,18,9,7,31.333334,4.251018,-3.486129,0.439892,0.384997,0.206053,0.006843,-0.008842,-0.000989,0.00109,0.000039,-1.030942,0.591593,0.220835,0.094364,0.057705,0.055709,0,31,7.939394,6,38.871212,2.568711,-5.168436,-1.682307,0.031134,0.024123,0.019953,0.000417,-0.000073,0,0,0,-0.07521,0.094236,0.008298,0.000612,0.006224,0.001691,0,31,3.945525,3,18.434521,2.198037,-5.53911,-2.052981,-0.370674,0.005054,0.001086,0.000117,-0.000027,-0,-0,0,0,-0.006256,0.02555,0.000652,0.000006,0.000627,0.000027,0,31,2.38881,2,4.747237,spots
18,7.358659,2.931203,2.630243,0.193359,-0.636308,-0.909141,2.295085,5.724577,-34.704559,-5.368086,2.831266,3.658859,1.900733,0.711078,0.510891,2,18,10.428572,10,37.952381,4.090117,-3.268542,0.414348,0.380937,0.145777,-0.009542,-0.008638,0.002123,0.001908,-0.002791,-0.941061,0.645573,0.255405,0.083018,0.062817,0.052339,0,31,7.333333,5,38.479168,2.519098,-4.839561,-1.57102,0.029645,0.022942,0.017929,0.000259,-0.00007,0.000001,0,-0,-0.070516,0.10593,0.010165,0.0006,0.006586,0.00174,0,31,3.968872,3,18.670902,2.185023,-5.173636,-1.905094,-0.334074,0.004912,0.000821,0.000077,-0.000028,-0,-0,0,0,-0.005811,0.026998,0.000724,0.000005,0.000675,0.000026,0,31,2.357515,2,4.697549,spots
3,4.922724,1.495285,1.213863,0.987507,-0.590762,0.218667,-0.522079,-16.924297,45.64349,-1.268929,2.851551,3.615508,1.038047,0.648144,0.447455,0,18,5.857143,5,35.142857,3.583982,-1.338742,0.305203,0.286296,0.014782,-0.021657,-0.003697,0.003307,0.000874,-0.002263,-0.576717,0.733201,0.316897,0.05294,0.065016,0.045839,0,18,5.212121,4,21.859848,2.447758,-2.474966,-1.136224,0.027264,0.020117,0.012209,0.000092,-0.000055,0.000001,0,-0,-0.05959,0.116332,0.011922,0.000535,0.006813,0.00171,0,31,3.653697,2,18.867887,2.171089,-2.751635,-1.412893,-0.276669,0.004767,0.000513,0.000008,-0.000029,-0,-0,0,0,-0.005288,0.02817,0.000785,0.000005,0.000715,0.000026,0,31,2.302039,2,4.693834,spots
5,2.872705,1.601734,0.581153,0.305733,-0.218904,0.268982,-0.861262,4.187373,-5.751232,0.714847,1.40442,2.117052,0.368496,0.545219,0.364543,0,5,2.285714,2,2.571429,2.951495,0.078791,0.199752,0.173231,0.157923,-0.02451,0.001696,0.001987,-0.000564,0.000233,-0.184444,0.667209,0.295737,0.028605,0.062775,0.037732,0,18,3.030303,2,11.405303,2.360844,-0.511861,-0.590652,0.023932,0.016389,0.004023,-0.000065,-0.000032,0.000001,0,-0,-0.044345,0.121884,0.012914,0.00043,0.006846,0.001604,0,31,3.198444,2,16.26906,2.156461,-0.716244,-0.795035,-0.204383,0.004624,0.000169,0.000084,-0.000029,-0,-0,0,0,-0.004709,0.029035,0.000831,0.000005,0.000745,0.000026,0,31,2.260313,2,4.65564,spots
4,6.75883,2.360393,1.468495,1.165864,0.434893,0.561878,-1.890515,-1.348439,26.633802,-2.057761,3.550044,4.510598,1.842683,0.709318,0.522203,2,16,6.714286,5,25.238094,4.235424,-2.523406,0.383099,0.326451,0.211402,0.008784,-0.006224,-0.001647,-0.000249,0.00162,-0.920951,0.626184,0.233238,0.074377,0.059123,0.05004,0,31,7.454545,6,47.56818,2.637026,-4.121803,-1.598398,0.033164,0.023595,0.021448,0.000556,-0.000072,-0,0,0,-0.078207,0.073818,0.005557,0.000494,0.005762,0.001386,0,31,4.062257,3,18.214859,2.223464,-4.535366,-2.011961,-0.413563,0.005228,0.001525,0.00029,-0.000036,-0,-0,0,0,-0.007044,0.023218,0.000545,0.000005,0.000557,0.000027,0,31,2.488383,2,4.781293,spots
11,8.991248,3.498558,3.104177,0.255446,0.462802,-0.082206,-1.36228,-11.130539,17.155489,-6.85818,3.083085,4.093698,2.520229,0.755581,0.550168,4,31,13.142858,11,79.476189,4.501615,-4.489634,0.461963,0.43539,0.312775,0.009334,-0.011454,-0.001873,0.00132,0.001709,-1.210128,0.472655,0.178507,0.098885,0.059733,0.057642,2,31,9.272727,7,49.329544,2.612514,-6.378734,-1.8891,0.031988,0.025191,0.023028,0.000516,-0.000083,-0,0,0,-0.080207,0.084856,0.007114,0.000542,0.006214,0.001534,0,31,4.124514,3,18.156311,2.212165,-6.779083,-2.28945,-0.40035,0.005104,0.001327,0.000275,-0.000036,-0,-0,0,0,-0.006707,0.024968,0.000625,0.000005,0.000612,0.000026,0,31,2.422001,2,4.751622,spots
16,8.403716,3.923556,2.507152,0.113471,-0.105701,-0.54342,1.802638,7.318769,-32.647125,-6.544178,2.997562,3.604173,3.095924,0.7424,0.534357,5,18,11.571428,11,21.619047,4.329363,-4.074353,0.462066,0.396909,0.253044,0.004772,-0.01065,-0.000386,0.001731,-0.000496,-1.11202,0.572489,0.224753,0.099004,0.06412,0.055701,0,31,8.30303,6,51.905304,2.562262,-5.841454,-1.767101,0.030014,0.02333,0.021855,0.000439,-0.000079,0,0,0,-0.075199,0.09938,0.009212,0.000573,0.006594,0.001625,0,31,3.937743,3,18.878922,2.199635,-6.204081,-2.129728,-0.362627,0.004966,0.00108,0.000225,-0.000035,-0,-0,0,0,-0.006271,0.026507,0.0007,0.000005,0.000662,0.000025,0,31,2.386913,2,4.706964,spots
8,5.545514,2.277176,1.145661,0.613859,-0.517548,-0.326447,1.240572,6.940331,-14.02809,-1.745374,3.119225,3.984448,1.665385,0.67304,0.480763,1,16,6.142857,5,23.809525,3.776387,-1.769127,0.351867,0.282397,0.063238,-0.002811,-0.004318,0.001364,0.000498,-0.001968,-0.697502,0.739042,0.31789,0.06566,0.066484,0.04901,0,18,5.484848,4,24.507576,2.489065,-3.056449,-1.287322,0.027684,0.019705,0.016282,0.000335,-0.000062,0,0,0,-0.063671,0.112766,0.011337,0.00053,0.006852,0.001634,0,31,3.824903,2,18.94969,2.186063,-3.359451,-1.590324,-0.303002,0.004823,0.000788,0.000141,-0.000033,-0,-0,0,0,-0.005753,0.02778,0.000765,0.000005,0.000704,0.000024,0,31,2.333807,2,4.690228,spots
1,3.128149,1.536935,0.752225,0.150068,-0.385531,0.093874,-0.30254,-2.730686,25.514639,0.634642,1.708371,2.509661,0.565583,0.563893,0.398093,1,8,3.428571,2,5.952381,3.080536,-0.047613,0.22479,0.160833,0.145596,-0.008487,0.002423,0.001627,-0.000832,-0.000917,-0.240027,0.70675,0.316512,0.034127,0.064373,0.04019,0,16,2.757576,2,9.626894,2.399426,-0.728722,-0.681109,0.02442,0.016064,0.007151,0.000216,-0.000036,0,0,-0,-0.047635,0.120845,0.012732,0.000434,0.006926,0.001557,0,31,3.287938,2,16.190205,2.171682,-0.956467,-0.908854,-0.227744,0.004683,0.00047,0.000022,-0.000031,-0,-0,0,0,-0.005174,0.02875,0.000816,0.000005,0.000738,0.000024,0,31,2.297771,2,4.661765,spots
3,5.852171,1.9122,1.724761,1.0127,-0.401916,-0.108869,2.987371,5.553415,-50.686283,-0.825261,3.277539,4.359616,1.349735,0.682536,0.492568,3,7,5,5,2,4.10751,-1.744662,0.34594,0.296619,0.12874,-0.005478,-0.004815,0.00147,0.000268,-0.001606,-0.771299,0.653345,0.237679,0.065502,0.058146,0.049207,1,31,6.363636,5,40.113636,2.657769,-3.194403,-1.449741,0.033654,0.022434,0.020713,0.00052,-0.000069,-0,0,-0,-0.0768,0.066514,0.004737,0.000424,0.005623,0.001202,0,31,4.116732,3,18.29882,2.236151,-3.61602,-1.871358,-0.421617,0.005268,0.001729,0.000428,-0.000048,-0,-0,0,0,-0.007426,0.022321,0.000507,0.000005,0.000533,0.000026,0,31,2.496444,2,4.73208,spots
6,7.495412,2.466388,1.26498,0.339706,0.351708,0.467544,-0.538026,-5.949103,3.941025,-3.391661,3.935412,4.68873,2.075643,0.72434,0.528945,2,24,8,5,58,4.346013,-3.1494,0.417792,0.342854,0.269565,0.006697,-0.007985,-0.001103,0.000143,0.001348,-1.030211,0.57781,0.213956,0.088549,0.060119,0.055372,1,31,8.424242,6,45.189392,2.633714,-4.861698,-1.712298,0.032309,0.02459,0.021566,0.000587,-0.000079,-0,0,0,-0.078465,0.078705,0.006299,0.000475,0.00607,0.001365,0,31,4.136187,3,18.438412,2.225552,-5.269861,-2.120461,-0.408163,0.005152,0.001556,0.000399,-0.000045,-0,-0,0,0,-0.007108,0.024122,0.000586,0.000005,0.000588,0.000025,0,31,2.476529,2,4.806493,spots
5,7.061447,2.647801,0.636717,0.293821,0.72146,0.519189,-3.345708,-13.960054,47.804901,-2.990697,3.75757,4.214641,2.474023,0.708049,0.52535,1,18,7.714286,5,42.904762,4.188274,-2.873173,0.427652,0.319557,0.210635,0.015996,-0.007255,-0.002584,0.000073,0.002555,-0.957844,0.637567,0.249539,0.090186,0.063307,0.054382,0,31,8.30303,5,51.967804,2.583946,-4.477502,-1.604329,0.02976,0.023585,0.019989,0.000608,-0.000075,-0,0,0,-0.073334,0.094558,0.008443,0.000513,0.006455,0.001477,0,31,4.027237,3,18.68285,2.213631,-4.847816,-1.974643,-0.370314,0.005021,0.001336,0.00033,-0.000042,-0,-0,0,0,-0.006687,0.025731,0.000662,0.000005,0.000638,0.000024,0,31,2.420578,2,4.778912,spots
4,4.954747,1.991064,1.389493,0.021531,0.148175,-0.241914,0.793347,13.089667,-13.248514,-0.623102,2.912975,3.677024,1.562028,0.638664,0.47994,0,8,4,4,6.333333,3.677408,-1.277339,0.333049,0.237508,0.029138,0.0167,-0.002948,-0.0017,-0.000076,0.000635,-0.599695,0.740153,0.316112,0.061479,0.065039,0.048093,0,18,5.090909,3,24.522728,2.511321,-2.443426,-1.166087,0.027103,0.0197,0.015121,0.00058,-0.000059,-0,0,0,-0.061924,0.109051,0.010657,0.000482,0.006728,0.00151,0,31,3.774319,2,17.784807,2.200565,-2.754182,-1.476842,-0.310755,0.004885,0.001076,0.000221,-0.000038,-0,-0,0,0,-0.006182,0.027089,0.000729,0.000004,0.000682,0.000023,0,31,2.379801,2,4.732818,spots
4,3.005183,1.320236,0.873167,0.078011,-0.25049,-0.220664,1.550153,0.37326,-27.236341,0.52508,1.63575,2.252188,0.557613,0.533469,0.400753,0,5,2.714286,3,3.238095,3.026691,0.021508,0.209481,0.155704,0.136573,0.011012,0.00172,0.000011,-0.000281,-0.001214,-0.19035,0.687419,0.302869,0.031335,0.062753,0.039409,0,17,3.030303,2,10.467803,2.42241,-0.582773,-0.604281,0.023873,0.015626,0.006708,0.000508,-0.000034,-0,0,0,-0.046207,0.11806,0.012186,0.0004,0.006828,0.001459,0,31,3.2607,2,15.896613,2.18659,-0.818593,-0.840101,-0.23582,0.004751,0.000793,0.000069,-0.000034,-0,-0,0,0,-0.005612,0.028153,0.000784,0.000004,0.000718,0.000023,0,31,2.330963,2,4.721531,spots
4,4.167529,1.755648,0.886185,0.380543,-0.626631,-0.405123,1.223323,-1.803349,-21.324043,0.488919,2.273904,3.218546,0.670875,0.601968,0.433855,2,8,4,4,4.333333,3.71685,-0.450679,0.256881,0.23591,0.05369,-0.015131,-0.001045,0.003497,0.000258,-0.002855,-0.439102,0.655971,0.23782,0.044136,0.054077,0.044325,0,24,3.909091,3,16.835228,2.657053,-1.510477,-1.059798,0.033025,0.021427,0.015201,0.000437,-0.000056,-0,0,-0,-0.069653,0.063995,0.004272,0.000382,0.005358,0.001065,0,31,4.019455,3,17.995714,2.247771,-1.919758,-1.469079,-0.409282,0.0053,0.001908,0.00054,-0.000059,-0,-0,0,0,-0.007747,0.021208,0.000461,0.000005,0.000503,0.000026,0,31,2.527264,2,4.811045,spots
5,5.057058,1.787821,1.37044,0.6406,-0.192838,0.067846,1.08784,11.267591,-35.916737,-0.223219,2.975528,3.84768,1.054544,0.63584,0.473817,1,7,4.142857,4,4.142857,3.887766,-1.169293,0.315162,0.269385,0.038667,0.001872,-0.001433,0.000855,-0.00083,-0.000689,-0.623214,0.670823,0.248319,0.059493,0.057094,0.049023,0,24,5.181818,4,24.46591,2.633289,-2.42377,-1.254477,0.031895,0.022751,0.016045,0.000614,-0.000063,-0.000001,0,0,-0.070691,0.07637,0.005803,0.000413,0.005791,0.001207,0,31,3.996109,3,18.449203,2.237965,-2.819094,-1.649801,-0.395324,0.005197,0.001762,0.000492,-0.000054,-0,-0,0,0,-0.007451,0.023028,0.000538,0.000005,0.000556,0.000025,0,31,2.503556,2,4.819366,spots
1,4.950286,1.599298,1.301122,0.64303,0.520606,0.357046,-1.60873,-0.775852,51.771328,-0.344854,2.912362,3.525915,1.206309,0.617979,0.477113,1,12,4.571429,5,13.619047,3.761427,-1.188859,0.331685,0.253538,0.008367,0.019849,-0.001374,-0.002381,-0.001036,0.002281,-0.59359,0.684954,0.268204,0.061668,0.059623,0.048457,0,24,5.181818,3,33.028408,2.585152,-2.365134,-1.176275,0.029311,0.022099,0.014235,0.000736,-0.00006,-0.000001,0,0,-0.065645,0.091588,0.007831,0.000431,0.006168,0.001314,0,31,3.848249,3,17.621412,2.226768,-2.723519,-1.534659,-0.358385,0.005078,0.001572,0.000402,-0.000049,-0,-0,0,0,-0.007052,0.02468,0.000612,0.000004,0.000606,0.000024,0,31,2.46183,2,4.806536,spots
2,3.86322,1.34698,1.011242,0.278093,0.509529,0.054545,-0.262941,-10.471434,-24.80401,0.057645,2.289205,2.689625,0.848622,0.554355,0.440736,0,17,4,2,34.333332,3.358681,-0.504539,0.26599,0.189371,0.095588,0.027995,-0.000657,-0.00325,-0.00029,0.002336,-0.359772,0.688379,0.286735,0.043917,0.060473,0.043237,0,18,4,2,18.375,2.515475,-1.347746,-0.843206,0.026098,0.019313,0.009622,0.000787,-0.000047,-0.000001,0,0,-0.055033,0.105168,0.009885,0.000404,0.006443,0.001356,0,31,3.533074,2,16.50769,2.214345,-1.648875,-1.144336,-0.301129,0.004952,0.001344,0.000269,-0.000043,-0,-0,0,0,-0.006565,0.026102,0.00068,0.000004,0.000651,0.000023,0,31,2.40256,2,4.818419,spots
0,2.623194,1.269867,0.567447,0.02231,0.181711,0.078643,-0.191245,0.322554,7.305157,0.72473,1.318727,1.534474,0.346417,0.461849,0.371077,0,4,1.857143,2,2.142857,2.837347,0.214153,0.193892,0.165375,0.10499,0.024694,0.000419,-0.001701,0.000274,0.000159,-0.076472,0.599227,0.250027,0.02239,0.057929,0.035561,0,17,2.69697,2,9.280303,2.430618,-0.192575,-0.406729,0.022644,0.015311,0.002704,0.000762,-0.000027,-0.000001,0,0,-0.040659,0.113552,0.011306,0.000338,0.006557,0.001324,0,31,3.097276,2,14.088157,2.200929,-0.422265,-0.636418,-0.229689,0.004827,0.001091,0.000096,-0.000037,-0,-0,0,0,-0.006013,0.027245,0.000737,0.000004,0.000688,0.000022,0,31,2.351351,2,4.728961,spots
3,3.431556,1.336594,0.504605,0.360807,-0.446969,-0.198778,-0.376071,-2.429706,43.665306,0.471182,1.536859,2.010645,0.38931,0.513657,0.390805,1,5,3,3,2.333333,3.347013,-0.084543,0.198453,0.179593,0.142513,0.000339,0.003368,0.001881,-0.000656,-0.001664,-0.235533,0.596595,0.219235,0.030336,0.050898,0.040037,0,12,3.545455,3,6.505682,2.615929,-0.815626,-0.731084,0.030457,0.019846,0.008595,0.000583,-0.00004,-0.000001,0,0,-0.058898,0.075045,0.005365,0.000328,0.005387,0.001053,0,31,3.622568,2,15.798395,2.24914,-1.182415,-1.097873,-0.366789,0.005239,0.001937,0.000557,-0.000064,-0,-0,0,0,-0.007733,0.021716,0.000482,0.000004,0.000518,0.000025,0,31,2.548127,2,4.826549,spots
5,3.46935,1.403373,0.68196,0.508901,-0.025294,-0.146965,2.586688,8.403928,-83.588066,0.212511,1.574748,1.867561,0.415755,0.496034,0.397458,1,6,2.857143,2,3.809524,3.253719,-0.215631,0.217958,0.172975,0.14986,0.018769,0.002892,-0.000703,-0.000864,-0.000148,-0.241072,0.593872,0.226697,0.032419,0.052976,0.03969,0,17,3.484848,2,12.320076,2.570473,-0.898877,-0.683245,0.02817,0.01917,0.006781,0.000795,-0.000037,-0.000001,0,0,-0.054121,0.088408,0.007157,0.000336,0.005746,0.001144,0,31,3.459144,2,15.671176,2.238783,-1.230567,-1.014935,-0.33169,0.005137,0.001776,0.000447,-0.000057,-0,-0,0,0,-0.00736,0.023378,0.000553,0.000004,0.000567,0.000023,0,31,2.503082,2,4.775726,spots
2,2.953672,1.336445,0.433676,0.335252,0.382919,0.144875,-0.517869,-3.401607,20.018284,0.567517,1.351178,1.366478,0.31941,0.441932,0.371675,0,5,2.428571,2,3.619048,2.977651,0.023979,0.184697,0.184452,0.131194,0.029403,0.001075,-0.002411,-0.000259,0.001501,-0.130949,0.551119,0.214142,0.024455,0.05314,0.03573,0,17,3.060606,2,11.371212,2.505733,-0.44794,-0.471919,0.024901,0.017138,0.002774,0.000916,-0.000029,-0.000001,0,0,-0.044812,0.099937,0.0089,0.000311,0.006012,0.001185,0,31,3.093385,2,13.16312,2.22714,-0.726532,-0.750511,-0.278593,0.005025,0.001577,0.000296,-0.000049,-0,-0,0,0,-0.006899,0.024837,0.000619,0.000004,0.000611,0.000022,0,31,2.452821,2,4.838025,spots
2,4.42017,2.036194,1.275703,0.04513,-0.120576,0.321987,1.388468,0.571243,-33.821739,0.805621,2.748134,3.667346,1.234824,0.616489,0.496607,1,6,3,3,3.666667,3.703339,-0.716831,0.312583,0.215032,0.011775,-0.002002,-0.001769,0.000282,-0.000701,-0.000607,-0.51584,0.693171,0.267745,0.05652,0.053146,0.048066,0,21,4.818182,3,24.34091,2.592712,-1.827457,-1.110626,0.034947,0.022639,0.013866,0.000263,-0.00005,0.000001,0,-0,-0.071452,0.080291,0.005845,0.000909,0.004846,0.002266,0,31,3.801556,3,17.854998,2.219897,-2.200273,-1.483442,-0.372816,0.00502,0.001091,0.000041,-0.000017,-0,-0,0,0,-0.006152,0.021101,0.000449,0.000008,0.000467,0.000034,0,31,2.505927,2,4.817446,spots
3,5.260243,1.896962,1.619935,0.123853,-0.520471,0.851467,1.870204,-6.81373,-33.516827,-0.153173,3.024571,3.963839,1.770268,0.664716,0.512258,2,11,4.428571,3,11.285714,3.862899,-1.397344,0.3649,0.242225,0.067383,-0.004029,-0.001799,0.001382,-0.001579,-0.002024,-0.674507,0.702058,0.276496,0.070949,0.056841,0.050582,1,31,6.212121,3,45.859848,2.568925,-2.691318,-1.293974,0.034652,0.022657,0.015365,0.000251,-0.000057,0,0,-0,-0.072674,0.089026,0.00715,0.000894,0.005147,0.002375,0,31,3.828794,3,17.751823,2.208786,-3.051457,-1.654113,-0.360139,0.004927,0.000887,0.000037,-0.00002,-0,-0,0,0,-0.005851,0.022678,0.000515,0.000007,0.000514,0.000033,0,31,2.463727,2,4.80478,spots
3,4.627102,1.58027,1.480632,0.104477,-0.238376,0.189521,-1.264669,4.124806,55.813618,0.204115,2.821164,4.035392,1.229362,0.663056,0.479774,2,10,3.714286,3,8.238095,3.689389,-0.937713,0.326774,0.224932,0.015546,-0.003845,-0.000416,0.001099,-0.001076,-0.000974,-0.567252,0.735996,0.306568,0.060451,0.060848,0.047001,0,18,4.909091,3,21.897728,2.522205,-2.104897,-1.167183,0.033229,0.02156,0.013057,0.00022,-0.000053,0,0,0,-0.067846,0.09924,0.008701,0.000831,0.005411,0.00239,0,31,3.774319,3,18.066057,2.196566,-2.430536,-1.492822,-0.325639,0.004816,0.000647,0.000007,-0.000022,-0,-0,0,0,-0.005456,0.024043,0.000576,0.000007,0.000556,0.000032,0,31,2.402086,2,4.77658,spots
4,3.192826,1.76578,0.657907,0.066473,0.095941,-0.477042,-1.113564,0.609825,0.664836,1.0414,1.92187,3.070563,0.500642,0.609271,0.410132,0,5,2.428571,3,3.619048,3.248514,0.055688,0.23682,0.161449,0.118909,-0.001806,0.001011,-0.000105,0.000324,0.000797,-0.279361,0.724984,0.317643,0.038388,0.061818,0.040994,0,18,3.242424,2,13.814394,2.455315,-0.73751,-0.793199,0.030742,0.019284,0.007408,0.000169,-0.000039,0,0,0,-0.057434,0.107809,0.010082,0.000722,0.005587,0.0023,0,31,3.712062,3,18.408955,2.183439,-1.009387,-1.065075,-0.271877,0.004698,0.000384,0.000099,-0.000025,-0,-0,0,0,-0.004983,0.025143,0.000627,0.000006,0.000591,0.000032,0,31,2.363205,2,4.70578,spots
5,7.089718,2.734832,0.865822,0.30161,0.078363,-0.229813,0.475565,0.534125,-14.521301,-3.299044,3.964585,4.70694,2.297457,0.709522,0.541894,2,21,8.285714,5,53.904762,4.252409,-2.837309,0.396575,0.314187,0.207789,0.003474,-0.007698,-0.000991,0.001013,0.000535,-0.918551,0.610332,0.218426,0.08024,0.056465,0.051153,0,31,7.333333,5,51.791668,2.657612,-4.432107,-1.594798,0.037632,0.025252,0.019868,0.000382,-0.000071,0,0,-0,-0.082752,0.063595,0.004146,0.000946,0.005008,0.002032,0,31,4.027237,3,17.698475,2.23401,-4.855708,-2.018399,-0.423601,0.005071,0.001318,0.00024,-0.000027,-0,-0,0,0,-0.006629,0.020596,0.00043,0.000007,0.000458,0.000033,0,31,2.525842,2,4.806376,spots
7,8.765913,3.861315,1.310145,0.748549,-0.133428,0.315982,1.011652,-10.42299,-34.271286,-5.920009,3.578153,4.175375,3.509705,0.762205,0.562835,2,31,10.714286,7,101.571426,4.483813,-4.2821,0.479938,0.357355,0.329969,0.002982,-0.01154,-0.000372,0.00149,-0.000535,-1.167262,0.498211,0.186368,0.105725,0.058973,0.055613,0,31,9.787879,7,59.609848,2.635324,-6.130589,-1.84849,0.037425,0.025366,0.021641,0.000365,-0.000079,0,0,0,-0.084431,0.074329,0.005483,0.000953,0.005288,0.002215,0,31,4.097276,3,18.283468,2.223359,-6.542554,-2.260455,-0.411965,0.004977,0.001119,0.000244,-0.000028,-0,-0,0,0,-0.00634,0.022283,0.000499,0.000007,0.000507,0.000032,0,31,2.485538,2,4.796399,spots
2,7.451533,2.669769,1.117095,0.48426,-0.175254,0.533025,-0.171613,-4.128564,44.233463,-3.302604,3.904718,5.245618,2.078186,0.756012,0.53214,0,18,8,7,46.333332,4.274992,-3.176541,0.417168,0.34555,0.255794,0.001052,-0.008455,0.000376,0.000477,-0.000888,-1.018512,0.632026,0.253702,0.084508,0.063774,0.052798,0,31,8.30303,5,51.092804,2.587365,-4.864167,-1.687627,0.03592,0.023533,0.019719,0.00032,-0.000074,0,0,0,-0.079172,0.089196,0.007396,0.00091,0.005545,0.002312,0,31,4.019455,3,18.816027,2.211469,-5.240064,-2.063523,-0.375896,0.004865,0.000871,0.000214,-0.000029,-0,-0,0,0,-0.005949,0.023768,0.000564,0.000006,0.000551,0.000031,0,31,2.453769,2,4.778341,spots
