@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {SPOTS,NOTSPOTS}

@data
29,45.293598,10.556446,6.299521,6.070285,-2.287206,1.588293,5.54711,-27.197458,-111.792145,-10.785683,17.334206,111.091927,46.774014,19.36735,14.609521,29,81,47,50,377,34.680466,-10.613132,2.05583,1.670603,0.15871,-0.078698,-0.026127,0.011938,0.003409,-0.008147,-3.885144,4.03169,9.174986,2.433402,2.495131,2.131852,14,133,48.242424,39,843.439392,26.490967,-18.802631,-8.189499,0.26838,0.177385,0.120958,0.000529,-0.000353,0.000002,0.000001,-0,-0.566723,0.5254,0.327331,0.030869,0.532899,0.075501,10,133,34.556419,28,376.505585,23.448257,-21.845341,-11.232208,-3.042709,0.036218,0.015007,0.011994,0.000061,-0.000001,-0,0,0,-0.063218,0.257126,0.064303,0.000249,0.052974,0.001693,0,133,25.876245,25,88.491791,SPOTS
29,36.827213,9.696512,5.94744,2.687703,-2.233689,-0.063892,0.132778,15.715917,52.256821,1.061369,13.738848,98.095703,25.310329,17.617964,13.408739,14,47,32.42857,31,109.285713,32.70966,-4.117554,1.671865,1.340929,0.440146,-0.153456,-0.014788,0.015994,0.001164,-0.007887,-2.572649,4.051306,9.639158,1.778337,2.337493,2.073436,14,121,38.18182,31,462.528412,26.218639,-10.608574,-6.49102,0.258857,0.161934,0.102239,-0.000641,-0.000298,0.000006,0.000001,-0,-0.52303,0.599406,0.39063,0.029696,0.540775,0.075117,10,133,33.424126,27,361.495209,23.357794,-13.469419,-9.351866,-2.860846,0.035743,0.014191,0.011388,0.000023,-0.000001,-0,0,0,-0.061322,0.262335,0.066889,0.000236,0.054761,0.001653,0,133,25.815079,24,88.811142,SPOTS
14,28.44589,8.255628,1.224241,0.31653,-1.27828,-0.139675,-0.577078,7.302963,-8.36632,6.714856,7.044991,59.053043,8.728683,15.021378,11.088988,14,33,24.285715,24,49.904762,29.830914,1.385023,1.118388,1.100085,0.87125,-0.164805,0.001195,0.009633,-0.001948,-0.001639,-0.889553,3.57024,8.613401,0.988357,2.117429,1.898142,14,54,27.757576,25,78.814392,25.80073,-2.645161,-4.030184,0.242343,0.140548,0.066497,-0.001615,-0.000201,0.000008,0,-0,-0.449388,0.678616,0.469484,0.025858,0.550945,0.070455,9,133,31.054474,26,295.489197,23.252785,-5.193106,-6.578129,-2.547945,0.035186,0.012997,0.01046,-0.000018,-0.000001,0,0,0,-0.058644,0.267988,0.069732,0.000215,0.056666,0.001578,0,133,25.674253,24,89.797539,SPOTS
29,25.804447,5.236915,2.226402,0.149761,1.242586,-0.730323,0.258658,0.010344,19.976284,3.160274,2.857689,32.077148,4.691163,13.693953,8.965081,22,31,25.285715,25,13.238095,28.116497,2.31205,1.440041,0.772606,0.485113,0.183623,0.003836,-0.0099,0.002826,0.001459,0.182322,2.804957,6.430779,0.545064,1.875435,1.715174,14,40,24.848484,25,21.632576,25.989265,0.184818,-2.127232,0.237778,0.127862,0.021703,0.004794,-0.000092,-0.000009,-0,0,-0.387343,0.602784,0.386306,0.016601,0.528577,0.047892,10,133,29.007782,25,243.523376,23.605206,-2.199242,-4.511292,-2.38406,0.036896,0.014548,0.012101,0.000173,-0.000001,-0,0,0,-0.063545,0.247909,0.059789,0.000221,0.049465,0.001499,0,133,26.100521,25,88.499382,SPOTS
22,28.854361,8.516953,3.321364,0.941055,1.688501,-0.465026,-2.197791,-21.247559,7.850229,4.254534,7.377714,61.170788,11.517841,15.420067,11.055713,22,40,27.142857,26,38.809525,29.925383,1.071022,1.220179,1.12679,0.784859,0.140601,0.012319,-0.008423,-0.00115,0.003513,-0.691469,3.478037,8.149737,0.965399,2.05478,1.842934,17,70,28.424242,25,126.314392,26.181353,-2.673008,-3.74403,0.248556,0.148103,0.050045,0.003709,-0.000153,-0.000007,-0,0,-0.446704,0.575248,0.361071,0.02055,0.525908,0.057349,10,133,30.922178,26,306.400177,23.560673,-5.293688,-6.36471,-2.62068,0.036673,0.015091,0.012133,0.000148,-0.000001,-0,0,0,-0.063896,0.250079,0.060851,0.000239,0.050346,0.001607,0,133,26.098625,25,88.338463,SPOTS
27,32.162399,8.846444,4.176392,2.410801,0.122677,0.815644,0.324858,2.406368,-40.560593,2.259251,10.714829,79.051971,17.920713,16.009287,12.474877,22,50,30.571428,27,90.952377,31.073902,-1.088497,1.328712,1.022958,0.925686,0.040668,0.016073,-0.000583,-0.005118,0.001279,-1.425985,3.771236,8.803765,1.280402,2.156081,1.843187,10,90,32.727272,29,260.829559,26.238232,-5.924168,-4.83567,0.253211,0.158942,0.066452,0.002157,-0.000192,-0.000003,0,0,-0.478605,0.567395,0.355156,0.024267,0.525911,0.06463,10,133,32.058365,27,322.617676,23.500576,-8.661823,-7.573326,-2.737656,0.036365,0.015204,0.011978,0.000117,-0.000001,-0,0,0,-0.063548,0.253485,0.062511,0.000247,0.051605,0.001663,0,133,25.990517,25,88.326286,SPOTS
30,32.291451,9.103616,4.071926,2.171788,-1.55884,0.446028,1.158048,32.361217,61.501991,2.859902,9.979615,75.580818,17.517832,15.421832,12.799305,21,31,27,29,15.666667,31.007971,-1.28348,1.336407,1.069943,0.908088,-0.072719,0.011701,0.007859,-0.004427,-0.002539,-1.498262,3.740452,8.741768,1.284047,2.143177,1.781953,17,81,33.151516,29,217.320068,26.140425,-6.151026,-4.867546,0.251266,0.157249,0.067796,0.000388,-0.000201,0.000002,0,-0,-0.476311,0.592662,0.379011,0.025916,0.52994,0.068321,10,133,31.618677,26,315.455597,23.424822,-8.866629,-7.583149,-2.715603,0.035972,0.01482,0.011644,0.000079,-0.000001,-0,0,0,-0.062437,0.257975,0.064714,0.000242,0.053193,0.001665,0,133,25.937885,25,88.199654,SPOTS
31,29.438454,7.81109,3.463554,1.145691,-1.455418,-0.283726,-0.193238,-13.261194,-20.072634,3.201845,6.248333,54.869373,10.595071,13.979455,11.777613,24,31,27.857143,28,5.809524,29.740795,0.302341,1.135334,1.130366,0.884451,-0.148846,0.002532,0.010435,-0.000064,-0.003629,-0.879483,3.420049,7.993212,0.973276,2.027101,1.772412,14,59,29.424242,28,85.564392,25.888237,-3.550217,-3.852558,0.242454,0.144902,0.05356,-0.001317,-0.000177,0.000007,0,-0,-0.440916,0.642463,0.428352,0.024956,0.537471,0.067929,10,133,30.638132,26,289.208374,23.333683,-6.104771,-6.407112,-2.554554,0.035494,0.013914,0.011131,0.000038,-0.000001,-0,0,0,-0.06054,0.263243,0.067339,0.000228,0.055015,0.001619,0,133,25.785206,24,88.630783,SPOTS
28,24.916649,4.522388,1.939115,0.015924,-0.821546,-1.378734,1.194591,2.546153,30.118128,2.599196,2.984289,30.419859,4.375581,12.620506,9.912723,24,28,26.285715,27,3.571429,27.06241,2.145761,1.214545,0.809768,0.35068,-0.168089,0.006947,0.006078,0.000449,0.000052,0.054097,2.895864,6.479518,0.582113,1.846361,1.393762,12,31,23.242424,23,15.189394,24.861826,-0.054823,-2.200584,0.204756,0.128529,0.036614,-0.002469,-0.000111,0.00001,-0,-0,-0.369899,0.68183,0.470025,0.015479,0.52052,0.048705,12,117,28.097277,24,233.21315,22.678726,-2.237923,-4.383684,-2.1831,0.033923,0.013055,0.007905,-0.000068,-0.000001,0,0,0,-0.054883,0.264336,0.06777,0.000162,0.054906,0.001024,0,123,24.948317,24,85.266304,SPOTS
25,28.357372,8.925929,2.379313,0.418003,-2.679762,0.737993,3.923234,10.699852,-139.219559,6.128613,7.497864,63.416519,11.706158,15.012376,12.350065,20,28,23.571428,23,8.285714,29.383835,1.026463,1.198713,0.889613,0.704949,-0.207432,0.006446,0.017767,-0.002902,-0.007244,-1.014048,3.590132,8.28942,1.039113,2.027239,1.603073,17,76,28.424242,25,152.376892,25.240126,-3.117247,-4.143709,0.218985,0.141922,0.078256,-0.001621,-0.000198,0.000009,0,-0,-0.439164,0.632864,0.419474,0.018042,0.513115,0.053933,11,123,30.704281,25,318.841888,22.744795,-5.612577,-6.63904,-2.495331,0.034199,0.013804,0.009372,-0.000059,-0.000001,-0,0,0,-0.057375,0.261483,0.066358,0.00018,0.054015,0.001126,0,123,25.036036,24,84.773842,SPOTS
20,33.019596,10.33802,4.506637,1.88706,-2.588643,2.454532,-2.495447,-27.674263,105.894623,3.944323,11.858855,90.20591,20.396229,16.478403,14.098707,20,59,31.714285,26,169.238098,31.25017,-1.769426,1.460366,1.048424,0.45137,-0.160726,0.001386,0.017885,-0.004192,-0.007767,-2.05742,3.844203,8.710922,1.419456,2.114652,1.747325,20,105,33.636364,28,347.801147,25.504469,-7.515127,-5.745701,0.228226,0.151053,0.108025,-0.000454,-0.00026,0.000006,0.000001,-0,-0.487304,0.579382,0.370287,0.020178,0.506245,0.057613,11,123,32.322956,26,353.821075,22.798319,-10.221277,-8.451851,-2.70615,0.03441,0.014326,0.010432,-0.000048,-0.000001,-0,0,0,-0.059169,0.259083,0.065181,0.000193,0.05326,0.001198,0,123,25.153152,24,84.215149,SPOTS
35,34.742538,10.13265,5.189523,2.897971,-0.077351,0.402787,-2.778517,7.351676,67.088249,2.045157,12.799653,96.719727,23.087326,16.622898,14.807155,20,56,32.142857,29,133.809525,31.893291,-2.849247,1.584581,1.145833,0.330528,-0.03058,-0.00397,0.003361,-0.00223,-0.000082,-2.399886,3.809254,8.357856,1.612321,2.091986,1.789435,11,82,35.030304,29,296.405304,25.623898,-9.118641,-6.269394,0.231369,0.158207,0.113963,0.000878,-0.00028,0.000002,0.000001,-0,-0.503539,0.547153,0.342784,0.02137,0.502943,0.058747,11,123,32.953308,27,352.630615,22.838411,-11.904127,-9.05488,-2.785486,0.034554,0.014544,0.011121,-0.000035,-0.000001,-0,0,0,-0.060219,0.257419,0.064365,0.000197,0.052717,0.001229,0,123,25.176861,24,83.741478,SPOTS
28,32.008064,9.814807,3.658582,1.973517,2.010607,-0.759857,2.785633,3.95331,-135.449249,4.182708,10.453288,80.435661,17.541643,15.358602,14.344933,19,49,30.571428,28,98.285713,31.066818,-0.941246,1.502859,0.97211,0.645739,0.117232,-0.006727,-0.013434,0.001049,0.007054,-1.82923,3.62848,7.828555,1.49739,1.969512,1.709478,11,66,30.787878,28,152.922348,25.587891,-6.420174,-5.478928,0.228563,0.158298,0.097463,0.002166,-0.000252,-0.000004,0.000001,0,-0.484324,0.553082,0.347092,0.020664,0.504521,0.056731,11,123,32.330738,26,349.097229,22.864676,-9.143389,-8.202143,-2.723215,0.034628,0.014398,0.011494,-0.00002,-0.000001,-0,0,0,-0.060519,0.256647,0.063984,0.000191,0.052437,0.001216,0,123,25.249882,24,83.181839,SPOTS
26,28.213173,7.475982,2.484183,0.842485,2.580558,-0.842385,-2.129954,3.772355,107.899673,4.149314,5.642505,48.161167,9.048444,13.06609,12.736316,19,32,27.142857,28,18.142857,29.215422,1.002249,1.160054,1.053084,0.683999,0.206387,-0.006796,-0.01905,0.003104,0.006973,-0.790969,3.178831,6.791654,1.026328,1.791435,1.527634,11,53,26.60606,24,74.058716,25.409447,-2.803726,-3.805975,0.220234,0.14752,0.066575,0.003189,-0.000184,-0.000008,0.000001,0,-0.434329,0.587995,0.37712,0.017892,0.50995,0.051821,11,123,30.428015,26,295.417664,22.876413,-5.33676,-6.339008,-2.533033,0.034626,0.01387,0.01159,-0.000004,-0.000001,-0,0,0,-0.060086,0.256823,0.064057,0.000175,0.052435,0.001163,0,123,25.278805,24,82.952591,SPOTS
27,27.08754,7.352901,2.78962,0.052767,-0.330083,-0.296757,-3.732656,27.021528,6.204947,4.510514,6.77815,52.598442,9.140185,14.018175,11.483865,19,30,24.857143,26,15.476191,28.613865,1.526325,1.04808,0.998145,0.549703,-0.105482,0.013111,0.004662,-0.001363,0.001598,-0.599637,3.37785,7.641546,0.874976,1.927065,1.506299,12,59,26.151516,24,100.320076,25.114967,-1.972572,-3.498898,0.214353,0.141134,0.064149,-0.001335,-0.000166,0.000006,0,-0,-0.419635,0.641247,0.424407,0.018272,0.505597,0.052791,12,123,30.042801,25,285.36145,22.732149,-4.355391,-5.881716,-2.382818,0.034138,0.01282,0.009041,-0.000066,-0.000001,0,0,0,-0.056,0.260322,0.065764,0.000159,0.053495,0.001016,0,123,24.979137,24,84.167496,SPOTS
26,35.597389,8.986349,6.900792,2.380101,-2.358309,0.359148,1.869837,-8.491195,11.610344,-0.294543,13.573263,91.172508,25.473764,16.686113,14.251269,22,59,34.285713,26,276.571442,31.714989,-3.882401,1.604278,1.136551,0.324946,-0.132918,-0.003892,0.013972,-0.001117,-0.007197,-2.415884,3.781657,8.390395,1.602336,2.107417,1.740411,19,105,36.454544,28,462.505676,25.521004,-10.076385,-6.193985,0.229052,0.157124,0.112547,-0.000662,-0.00028,0.000006,0.000001,-0,-0.498724,0.564939,0.354132,0.021488,0.495057,0.058653,11,123,32.642025,26,359.371338,22.800362,-12.797028,-8.914627,-2.720642,0.034417,0.013697,0.010417,-0.000058,-0.000001,0,0,0,-0.058531,0.257011,0.064148,0.00018,0.052462,0.00113,0,123,25.062115,24,83.973846,SPOTS
59,45.29232,11.044303,6.658124,4.09375,-2.719489,0.995066,4.779482,-13.969013,-55.148254,-13.608678,17.248987,107.482788,43.61227,18.379204,16.171562,20,105,52.857143,56,953.476196,34.152,-11.14032,1.997909,1.74866,0.321798,-0.104926,-0.022784,0.013602,-0.000179,-0.008702,-4.068367,3.514234,7.220635,2.206271,2.200563,1.905119,20,105,45.939392,34,669.433716,25.801247,-19.491074,-8.350754,0.237982,0.165957,0.148825,0.000157,-0.000357,0.000004,0.000001,-0,-0.552765,0.483339,0.290603,0.023737,0.486205,0.062498,11,123,33.96109,28,374.904724,22.855709,-22.436611,-11.296291,-2.945538,0.03463,0.014358,0.011355,-0.000048,-0.000001,-0,0,0,-0.060343,0.254214,0.062797,0.000196,0.05158,0.001216,0,123,25.18919,24,83.569031,SPOTS
56,47.602421,11.430103,7.122619,3.628568,-0.108442,0.237708,-1.29794,-7.275599,-0.022311,-14.924154,17.493015,109.636543,50.267982,18.628468,16.879971,34,82,54.42857,56,290.285706,34.891174,-12.711246,2.191771,1.804065,0.526328,-0.023932,-0.028921,0.002321,0.000475,0.00023,-4.522164,3.306846,6.353123,2.544062,2.185116,1.95323,20,117,49.090908,34,800.397705,25.922363,-21.680058,-8.968811,0.240766,0.173733,0.155215,0.001022,-0.000377,0.000001,0.000002,-0,-0.569713,0.438122,0.25982,0.024819,0.482594,0.063256,11,123,34.789883,28,369.221313,22.897436,-24.704985,-11.993738,-3.024927,0.034776,0.014706,0.011913,-0.000036,-0.000001,-0,0,0,-0.061395,0.25223,0.061838,0.000203,0.050931,0.001261,0,123,25.23044,24,83.47628,SPOTS
49,41.267948,8.720325,7.509819,4.873226,1.88072,-0.908028,-2.798823,31.779606,78.50589,-6.083733,15.58509,103.034103,38.147427,17.310137,16.253029,26,56,41.714287,49,177.904755,33.640537,-7.627411,1.985711,1.404255,0.113074,0.069021,-0.01899,-0.009522,0.000686,0.007392,-3.50304,3.569171,7.040897,2.273467,2.062803,1.859748,19,103,41.545456,33,500.505676,25.873678,-15.39427,-7.766859,0.238236,0.172237,0.135347,0.001806,-0.000332,-0.000002,0.000001,0,-0.545821,0.458954,0.273227,0.023607,0.48551,0.060617,11,123,34.097275,28,364.181915,22.925125,-18.342823,-10.715412,-2.948553,0.034853,0.014681,0.01215,-0.000023,-0.000001,-0,0,0,-0.061684,0.251225,0.061351,0.000199,0.050568,0.001261,0,123,25.339497,24,82.868561,SPOTS
26,32.474342,9.681284,4.733167,2.378116,2.016802,-0.474059,0.346322,-3.110484,-78.911636,2.57,9.700603,72.643845,18.303358,14.89319,14.270287,19,49,28.714285,26,107.238098,31.054222,-1.42012,1.457533,0.955544,0.66579,0.126669,-0.003244,-0.012845,0.000943,0.005294,-1.747287,3.547618,7.48748,1.447248,1.880151,1.676014,19,99,33.81818,28,241.403412,25.670118,-6.804224,-5.384104,0.229895,0.158176,0.098575,0.002383,-0.000236,-0.000005,0.000001,0,-0.486647,0.524078,0.32033,0.020151,0.493333,0.055173,11,123,32.501945,26,349.297852,22.938105,-9.536238,-8.116117,-2.732014,0.034856,0.014297,0.012078,-0.000009,-0.000001,-0,0,0,-0.061231,0.251264,0.061355,0.000186,0.050507,0.001221,0,123,25.362257,24,82.877243,SPOTS
19,26.93931,5.364251,1.851813,0.595838,1.254811,0.209068,-0.712709,-30.14554,14.988989,2.9166,3.650414,32.958569,5.626397,12.179218,11.114221,19,34,26.285715,27,21.238094,28.22102,1.28171,1.167101,0.883175,0.556234,0.129494,0.007265,-0.008342,0.000924,-0.000017,-0.272308,2.871749,6.057372,0.692261,1.679276,1.462289,16,49,27.272728,26,51.017044,25.348883,-1.590427,-2.872137,0.216128,0.137244,0.052008,0.002665,-0.000113,-0.000006,-0,0,-0.40538,0.591467,0.377241,0.01561,0.502532,0.047856,11,123,29.237354,25,233.759842,22.937044,-4.002266,-5.283976,-2.411839,0.034782,0.013673,0.011648,0.000005,-0.000001,-0,0,0,-0.060102,0.252242,0.061807,0.000168,0.050729,0.001158,0,123,25.344238,24,83.187897,SPOTS
22,29.256979,6.954332,3.351146,0.415012,0.650978,1.700805,-2.737227,-42.519218,54.810749,3.188175,9.43236,61.613728,11.920959,14.327713,12.219525,17,58,29.857143,28,172.476196,29.409618,0.152639,1.15516,0.821794,0.693112,0.01094,0.011505,-0.001166,-0.001798,0.001556,-1.026477,3.497908,7.812421,1.026769,1.922321,1.539667,14,105,29.484848,24,265.257568,25.235302,-4.021677,-4.174316,0.217726,0.14499,0.077943,0.000029,-0.000193,0,0,-0,-0.440659,0.612201,0.392041,0.019591,0.491818,0.054511,12,123,30.587549,25,302.422974,22.773869,-6.48311,-6.63575,-2.461433,0.034281,0.012282,0.009905,-0.000064,-0.000001,0,0,0,-0.056468,0.256804,0.06402,0.000148,0.052236,0.000977,0,123,24.959223,24,84.517311,SPOTS
58,41.441494,10.205934,7.103232,5.264148,0.082812,-1.339885,-1.348326,11.896369,52.731209,-12.045017,14.734372,90.356247,33.705349,17.091412,15.080312,22,105,47,41,798.666687,32.846432,-8.595062,1.790082,1.463077,0.059799,0.00524,-0.015159,-0.000815,0.002502,0.000653,-3.19336,3.614452,7.643975,1.911914,2.092173,1.775278,17,105,42.242424,32,606.189392,25.652328,-15.789165,-7.194103,0.231631,0.163574,0.128839,0.000448,-0.000316,0.000001,0.000001,-0,-0.524044,0.519159,0.311988,0.023333,0.479534,0.060789,12,123,33.354084,27,367.526489,22.843527,-18.597967,-10.002905,-2.808802,0.034558,0.013267,0.011174,-0.000057,-0.000001,0,0,0,-0.058998,0.25315,0.062259,0.000172,0.051093,0.001101,0,123,25.087246,24,83.848175,SPOTS
105,53.486664,16.768883,15.06533,0.241701,-0.452807,-3.190248,3.097576,33.525833,-66.261055,-32.075912,13.545575,80.008484,56.209583,18.959534,16.946795,41,105,74.14286,75,536.809509,35.490974,-17.995689,2.300936,2.200737,0.575973,-0.001612,-0.038725,-0.000404,0.005024,-0.000487,-5.077646,2.876768,5.180319,2.674688,2.189759,1.956096,20,105,51.303032,44,681.405273,25.938026,-27.548637,-9.552948,0.239191,0.174851,0.166424,0.000811,-0.000396,0.000001,0.000002,-0,-0.580465,0.418311,0.241801,0.025695,0.469771,0.064524,11,123,35.015564,28,368.257568,22.900211,-30.586452,-12.590763,-3.037815,0.034768,0.014088,0.011946,-0.000048,-0.000001,-0,0,0,-0.060802,0.250049,0.060779,0.000191,0.050111,0.001199,0,123,25.174965,24,83.23645,SPOTS
82,54.676277,16.27809,10.111599,1.238934,-0.521936,-0.053177,1.45275,1.955212,14.786072,-27.628624,15.661941,85.862862,68.863876,19.40518,17.488653,30,105,65.85714,56,965.142883,36.209885,-18.466393,2.46036,2.246598,0.798832,-0.009253,-0.040841,0.001095,0.002873,-0.000733,-5.505789,2.580506,3.961471,3.090727,2.190789,2.01749,26,123,57.757576,51,748.689392,26.058273,-28.618004,-10.151611,0.241728,0.181811,0.173867,0.001085,-0.000412,0,0.000002,-0,-0.597406,0.363747,0.210788,0.026025,0.466328,0.064462,11,123,35.354084,29,367.503052,22.943249,-31.733028,-13.266636,-3.115025,0.034914,0.014595,0.012336,-0.000038,-0.000001,-0,0,0,-0.061845,0.247806,0.059712,0.000202,0.049374,0.001258,0,123,25.321005,24,82.836662,SPOTS
51,45.758797,11.400908,6.320922,4.975758,-0.401059,1.026569,-1.633476,-33.034279,2.602728,-12.746071,16.735489,104.634514,47.423843,18.267429,16.609528,28,99,55.142857,49,675.142883,34.720112,-11.038685,2.111873,1.670916,0.437882,-0.013417,-0.020784,0.003047,-0.001243,-0.001293,-4.220671,3.34478,6.253088,2.463458,2.080156,1.951933,19,105,45.909092,34,617.272705,26.002615,-19.756182,-8.717497,0.240854,0.174972,0.155295,0.001246,-0.000358,-0,0.000001,-0,-0.571121,0.398111,0.230784,0.024314,0.470358,0.061149,11,123,34.964981,29,369.322998,22.972223,-22.786573,-11.747889,-3.030392,0.034992,0.014726,0.012406,-0.000027,-0.000001,-0,0,0,-0.062125,0.246593,0.059134,0.000202,0.048937,0.001273,0,123,25.366999,24,83.240013,SPOTS
28,34.163521,9.500254,5.439673,2.685157,-0.358025,0.415918,0.731931,4.16593,-55.641941,1.375423,11.912673,83.615433,21.18037,15.915961,14.398673,19,51,31.428572,27,146.952377,31.786692,-2.376829,1.514574,1.061185,0.464882,-0.010793,0.004272,0.003153,-0.003069,-0.001989,-2.110878,3.652852,7.65516,1.530493,1.90106,1.788784,18,99,35.090908,29,367.397736,25.786953,-8.376568,-5.999739,0.233549,0.159272,0.114801,0.00128,-0.000249,-0,0.000001,0,-0.507622,0.485163,0.287598,0.020671,0.479778,0.055659,11,123,33.256809,27,358.558777,22.986494,-11.177027,-8.800198,-2.800459,0.034998,0.014522,0.012147,-0.000015,-0.000001,-0,0,0,-0.061666,0.246485,0.059066,0.000193,0.048817,0.00125,0,123,25.382647,24,82.806549,SPOTS
27,26.811298,6.75318,1.752679,0.50759,-0.041394,-0.030842,-0.970927,23.101938,110.746239,4.49291,4.820771,40.482845,6.091023,12.946961,11.27539,18,30,24.428572,26,20.952381,28.63312,1.821821,1.149253,0.904078,0.606917,-0.005374,0.017519,0.000892,-0.001986,-0.000548,-0.361741,3.043472,6.523049,0.727225,1.707616,1.538263,16,51,25.727272,24,64.329544,25.450684,-1.360615,-3.182436,0.219767,0.138293,0.062877,0.001195,-0.000113,-0,-0,0,-0.420937,0.568986,0.353991,0.016059,0.490568,0.048464,11,123,29.715954,26,263.172913,22.986744,-3.824554,-5.646376,-2.46394,0.034929,0.014096,0.011517,-0.000002,-0.000001,-0,0,0,-0.060542,0.247374,0.059465,0.000179,0.048996,0.001201,0,123,25.390707,24,82.718246,SPOTS
44,39.380585,8.810983,6.681586,6.126843,2.431993,-1.161094,-1.029178,8.626273,-45.66856,-9.365726,12.77251,75.96196,30.865454,16.067614,14.722518,20,75,42,44,387,32.269634,-7.11095,1.747605,1.291782,0.243841,0.136993,-0.017457,-0.014262,0.003663,0.007812,-2.795546,3.534982,7.435469,1.821184,1.987568,1.727729,19,105,39.878788,34,486.859863,25.620779,-13.759806,-6.648855,0.227961,0.159932,0.121845,0.001504,-0.000297,-0.000005,0.000001,0,-0.509738,0.51835,0.305715,0.022879,0.46889,0.060028,12,123,32.859921,27,360.855316,22.873518,-16.507067,-9.396116,-2.747261,0.034634,0.012515,0.011637,-0.000056,-0.000001,0,0,0,-0.058786,0.250041,0.060752,0.000158,0.049958,0.001045,0,123,25.193457,24,83.213028,SPOTS
