@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {'class 1','class 2'}

@data
2,5.659672,0.999324,0.386498,0.040778,-0.011505,0.213633,-0.873807,-5.293,79.702347,1.345044,0.948549,0.500654,0.133799,0.246024,0.170114,2,9,4.857143,4,6.476191,6.078639,0.418967,0.107573,0.069987,0.056675,-0.011795,0.000665,0.000384,-0.000418,0.000524,0.019089,0.411765,0.141675,0.004437,0.071303,0.050377,2,11,5.787879,6,4.484848,5.988314,0.328642,-0.090325,0.038108,0.008859,0.006722,0.000572,0.000008,0.000001,-0,-0,-0.040244,0.202238,0.040316,0.001173,0.035925,0.006481,0,15,6.14786,6,7.360865,5.813741,0.154069,-0.264898,-0.174573,0.007407,0.004598,0.001512,-0.000084,0,-0,-0,0,-0.010493,0.090305,0.007901,0.000047,0.00635,0.000308,0,18,6.060692,6,7.204094,'class 2'
9,6.564157,0.862499,0.306035,0.196884,-0.207355,-0.07707,1.985991,7.897621,-111.190514,-0.753348,1.185209,0.61338,0.099933,0.249559,0.170156,2,11,7,6,10,6.223373,-0.340783,0.172265,0.069488,0.023603,-0.00637,-0.000507,0.000353,-0.000411,0.000484,-0.079174,0.346562,0.110422,0.004807,0.066174,0.051446,2,11,6.393939,6,8.308712,6.000108,-0.564048,-0.223265,0.044341,0.009412,0.008473,0.000771,-0.000003,0.000001,0,-0,-0.04528,0.187904,0.03539,0.0016,0.033633,0.00765,0,15,6.112841,6,6.741124,5.803766,-0.76039,-0.419607,-0.196342,0.007765,0.004543,0.001919,-0.000103,0,-0,-0,0,-0.01039,0.089261,0.007721,0.000053,0.006216,0.000344,0,18,6.075865,6,7.146044,'class 2'
11,7.217929,1.488855,0.636768,0.038008,-0.052894,0.089316,-0.483688,-5.648604,39.377178,-2.163631,0.288775,0.50477,0.086654,0.248692,0.168363,7,11,9,9,3,6.341972,-0.875957,0.225184,0.063304,0.009561,0.002727,-0.001925,0.000058,-0.000069,0.000223,-0.171442,0.238129,0.073155,0.006384,0.061219,0.052511,2,13,7.242424,6,8.126894,5.99717,-1.220759,-0.344802,0.049319,0.010292,0.009637,0.000943,-0.000015,-0,0,-0,-0.048664,0.174171,0.030983,0.002049,0.031573,0.008704,0,15,6.392996,6,7.036357,5.791653,-1.426276,-0.55032,-0.205517,0.008015,0.004466,0.002314,-0.00012,0,-0,0,0,-0.010167,0.088404,0.007573,0.000059,0.006105,0.000372,0,18,6.044571,6,7.079607,'class 2'
8,5.49996,0.822795,0.399328,0.061784,-0.062468,-0.405981,0.96487,0.400569,-11.117787,-1.160339,0.554659,0.32323,0.068715,0.226382,0.165312,4,9,6.857143,7,2.809524,5.43148,-0.06848,0.092938,0.036335,0.014121,-0.007545,0.000291,0.00001,0.000392,-0.000737,0.143394,0.445362,0.169103,0.005155,0.079763,0.046873,1,9,5.212121,5,5.297348,5.753379,0.253419,0.321899,0.015514,0.008259,0.000987,-0.000033,0.000028,0.000001,-0,-0,-0.008242,0.229991,0.050973,0.000319,0.041067,0.003538,0,13,5.357976,5,6.418227,5.784254,0.284294,0.352774,0.030875,0.005898,0.004271,0.0013,-0.000065,0,-0,-0,0,-0.008869,0.094849,0.008709,0.000025,0.006943,0.000196,0,18,5.848269,6,7.017764,'class 2'
6,5.193585,0.503686,0.323287,0.046843,0.007723,-0.150371,-0.190187,-0.184169,16.206139,-0.133557,0.677236,0.386103,0.111599,0.238514,0.168998,3,8,5.571429,6,3.952381,5.51792,0.324334,0.094539,0.057742,0.008585,-0.013528,0.001175,0.000147,-0.000143,-0.000077,0.160865,0.462255,0.175295,0.005779,0.078638,0.047268,0,9,4.848485,5,5.382576,5.795904,0.602318,0.277984,0.021708,0.009612,0.002713,0.000134,0.000025,0.000001,-0,-0,-0.014809,0.222648,0.047911,0.000469,0.039355,0.004271,0,13,5.564202,6,6.746839,5.781526,0.58794,0.263606,-0.014378,0.006448,0.004315,0.001652,-0.000083,0,-0,-0,0,-0.009111,0.093535,0.008472,0.000032,0.00677,0.000236,0,18,5.880986,6,7.160876,'class 2'
4,5.115537,1.153596,0.426374,0.350134,-0.059229,0.31754,-0.771987,-1.037236,-10.446858,1.229836,0.849144,0.633387,0.108208,0.24827,0.171294,2,6,4.428571,4,2.619048,5.662867,0.54733,0.08908,0.059692,0.024352,-0.016418,0.001706,0.000455,-0.000663,0.000385,0.12442,0.473301,0.173486,0.005872,0.075773,0.047763,0,11,5.30303,6,6.530303,5.83659,0.721053,0.173723,0.029081,0.010975,0.004014,0.000324,0.000018,0.000001,-0,-0,-0.02212,0.211474,0.043593,0.000715,0.037183,0.005249,0,13,5.642024,6,6.51979,5.7776,0.662063,0.114733,-0.05899,0.006993,0.004313,0.002008,-0.000102,0,-0,-0,0,-0.009298,0.092105,0.008217,0.00004,0.006584,0.000279,0,18,5.907539,6,7.140878,'class 2'
6,5.886898,0.628099,0.307047,0.112759,-0.21588,0.384932,-0.222781,-4.546733,32.929817,-0.208293,1.503747,0.879698,0.089544,0.253667,0.171849,2,11,6.285714,6,8.904762,5.858964,-0.027934,0.084789,0.083923,0.023816,-0.013846,0.001064,0.000719,-0.000562,0.000314,0.02295,0.456536,0.156608,0.005384,0.071438,0.048504,0,11,5.878788,6,9.672348,5.871219,-0.015679,0.012255,0.036708,0.012267,0.005085,0.000521,0.000007,0.000001,-0,-0,-0.029525,0.197147,0.038438,0.001072,0.034723,0.006423,0,13,5.879377,6,6.64555,5.772425,-0.114473,-0.086539,-0.098794,0.007475,0.004288,0.002357,-0.000119,0,-0,-0,0,-0.009406,0.090661,0.007964,0.000048,0.006397,0.000321,0,18,5.949265,6,7.153497,'class 2'
11,6.682565,1.063025,0.642665,0.1351,-0.095878,-0.368864,0.519259,5.076963,-31.976694,-1.84079,1.257026,0.836426,0.075827,0.253303,0.170553,2,11,8.142858,10,12.476191,6.055148,-0.627417,0.164021,0.072888,0.000902,-0.006067,-0.000587,0.000545,-0.000007,0.000112,-0.092035,0.385188,0.121095,0.004626,0.066231,0.049562,2,11,6.363636,6,6.301136,5.895545,-0.78702,-0.159604,0.043623,0.013483,0.005992,0.000707,-0.000008,0,0,-0,-0.036131,0.181224,0.033136,0.001524,0.032234,0.007667,0,13,6.046692,6,6.763436,5.765551,-0.917014,-0.289597,-0.129993,0.007858,0.004246,0.002687,-0.000133,0,-0,0,0,-0.009417,0.089342,0.007735,0.000056,0.006226,0.000357,0,18,5.993836,6,7.080133,'class 2'
11,6.886734,1.392354,0.35897,0.306048,0.037614,-0.37384,-0.250586,2.769064,8.730226,-1.445276,0.659076,0.603221,0.049384,0.247212,0.167568,3,11,7.714286,7,9.238095,6.189013,-0.69772,0.22147,0.058421,0.000287,0.003836,-0.002531,0.000043,0.000581,-0.000134,-0.163337,0.265134,0.077152,0.005325,0.061277,0.050528,2,11,6.575758,6,6.064394,5.90577,-0.980963,-0.283243,0.048921,0.014637,0.006739,0.000865,-0.000023,-0,0,0,-0.041023,0.166384,0.028552,0.001997,0.030072,0.00876,0,13,6.108949,6,6.769334,5.757025,-1.129708,-0.431988,-0.148745,0.00812,0.004189,0.002988,-0.000146,0,-0,0,0,-0.009321,0.088246,0.007547,0.000061,0.006084,0.000385,0,18,5.982456,6,7.076068,'class 2'
6,6.923284,1.181125,0.147171,0.068149,0.004721,0.14716,0.380612,-4.194588,-4.570581,-1.260146,0.021001,0.396389,0.038324,0.237017,0.163199,6,11,7.857143,8,3.142857,6.228109,-0.695175,0.235382,0.048317,0.015553,0.012127,-0.003728,-0.000417,0.000976,-0.000372,-0.171511,0.136317,0.042427,0.008412,0.059095,0.049408,2,11,7,7,5.5,5.899539,-1.023746,-0.32857,0.051891,0.015694,0.007279,0.000979,-0.000036,-0.000001,0,0,-0.043476,0.156066,0.025571,0.002326,0.028661,0.009383,1,14,6.319066,6,6.679049,5.747,-1.176284,-0.481109,-0.152539,0.008247,0.004116,0.003251,-0.000154,0,-0,0,0,-0.009111,0.087483,0.007416,0.000064,0.005984,0.000399,0,16,5.941679,6,6.863295,'class 2'
4,4.780847,0.448251,0.361301,0.156911,0.278693,0.351088,-1.217101,-5.435671,53.001545,-0.069961,0.858325,0.309336,0.076529,0.212332,0.161901,2,8,4.285714,4,4.904762,5.0169,0.236053,0.136884,0.054639,0.024909,-0.003997,0.000375,-0.00085,-0.000181,0.000996,0.216432,0.384874,0.135987,0.007518,0.076851,0.043917,1,9,5.242424,6,4.689394,5.56555,0.784703,0.54865,0.012669,0.005986,0.004323,-0.000187,0.000033,0.000001,-0,-0,0.011006,0.228172,0.050459,0.000154,0.041337,0.002666,0,14,4.941634,5,5.812986,5.736341,0.955494,0.719441,0.170791,0.005147,0.003909,0.001872,-0.000084,0,-0,-0,-0,-0.007184,0.097006,0.009106,0.000018,0.007233,0.000163,0,18,5.663822,5,6.810555,'class 2'
6,4.560301,0.5969,0.523677,0.132235,0.055672,-0.190503,0.424998,1.546984,-5.940994,0.205458,0.785604,0.359363,0.115723,0.2263,0.166561,2,7,5.142857,6,2.809524,5.087653,0.527352,0.142273,0.062568,0.049368,-0.009127,0.001151,-0.000337,-0.000107,0.000558,0.254209,0.417735,0.152673,0.008366,0.077171,0.044381,0,9,4.30303,4,5.780303,5.618441,1.058139,0.530787,0.01385,0.011375,0.001927,-0.00007,0.000032,0.000001,-0,-0,0.004402,0.223953,0.048551,0.00022,0.039955,0.003223,0,13,5.007782,5,6.070251,5.737271,1.17697,0.649618,0.118831,0.005748,0.00401,0.002182,-0.000101,0,-0,-0,-0,-0.007575,0.095533,0.008835,0.000025,0.007035,0.0002,0,18,5.72641,5,6.880047,'class 2'
6,4.442808,0.90496,0.498216,0.189519,-0.103326,-0.264414,1.020542,11.496034,-44.925602,1.213657,0.655609,0.548269,0.098394,0.238181,0.169602,0,6,2.857143,2,6.142857,5.23015,0.787342,0.127739,0.064936,0.049635,-0.013536,0.002242,0.000552,-0.000198,-0.000299,0.24231,0.455832,0.167374,0.008192,0.075902,0.044826,0,9,4.454545,5,4.755682,5.674309,1.231501,0.444159,0.018692,0.01482,0.00018,0.000077,0.000027,0.000001,-0,-0,-0.003692,0.216017,0.045321,0.000373,0.038068,0.004024,0,11,5.182879,5,5.884393,5.737604,1.294796,0.507453,0.063295,0.006385,0.004044,0.002489,-0.000118,0,-0,-0,-0,-0.007941,0.093878,0.008534,0.000033,0.006815,0.000242,0,18,5.768137,6,6.888813,'class 2'
2,4.824376,1.059157,0.153224,0.139768,-0.165615,0.189097,-1.247843,-6.598807,43.271679,1.0457,1.134975,0.809556,0.073914,0.245619,0.170842,2,6,4.714286,6,3.571429,5.44123,0.616855,0.105008,0.041392,0.020275,-0.014594,0.002767,0.001096,-0.00039,-0.000618,0.166676,0.479367,0.170103,0.007337,0.073064,0.045338,0,11,4.757576,5,7.064394,5.729053,0.904677,0.287822,0.026949,0.015559,0.001341,0.000241,0.000017,0.000001,-0,-0,-0.012731,0.204385,0.040934,0.00062,0.035779,0.00506,0,12,5.463035,5,6.32773,5.737251,0.912875,0.296021,0.008198,0.006979,0.004056,0.00278,-0.000132,0,-0,-0,-0,-0.008255,0.092134,0.008223,0.000041,0.006587,0.000286,0,18,5.828829,6,7.028087,'class 2'
6,5.372455,0.58379,0.162521,0.106202,-0.18082,0.070477,-0.169094,0.089315,8.231049,0.527471,1.420707,0.892635,0.060501,0.247031,0.170265,2,11,5.142857,4,8.809524,5.679971,0.307516,0.089884,0.059088,0.027608,-0.01118,0.001771,0.000987,-0.000362,-0.000503,0.058404,0.457112,0.150752,0.006015,0.068934,0.046058,2,11,5.424242,6,7.126894,5.778257,0.405802,0.098286,0.035169,0.016111,0.002812,0.000409,0.000002,0.000001,0,-0,-0.021869,0.189757,0.035845,0.000974,0.03327,0.006275,0,13,5.797666,6,6.607338,5.735668,0.363213,0.055697,-0.042589,0.007488,0.004055,0.003046,-0.000145,0,-0,0,0,-0.008497,0.090442,0.007925,0.000049,0.006367,0.000328,0,18,5.894263,6,6.990237,'class 2'
3,5.897164,0.609277,0.272262,0.066937,-0.176243,0.199985,1.604173,-1.975639,-47.770157,0.403951,1.292777,0.761083,0.045549,0.242369,0.168037,3,11,5.571429,5,7.285714,5.891649,-0.005515,0.13811,0.0729,0.023807,-0.004447,-0.000717,0.000404,0.000026,-0.000225,-0.041403,0.379743,0.112182,0.004551,0.064044,0.047088,2,11,6.090909,6,7.522727,5.817449,-0.079715,-0.0742,0.042418,0.016536,0.004252,0.000567,-0.000015,0,0,-0,-0.030134,0.173866,0.030749,0.001424,0.030803,0.007544,0,14,5.867704,6,6.755867,5.732836,-0.164328,-0.158813,-0.084613,0.007886,0.004043,0.003278,-0.000154,0,-0,0,0,-0.008651,0.088911,0.007661,0.000056,0.00617,0.000365,0,16,5.896634,6,6.753067,'class 2'
6,6.53007,0.858291,0.068475,0.065507,0.032796,0.187254,-0.879529,-6.118445,26.389399,-0.86126,0.871938,0.536169,0.040019,0.233234,0.16441,3,11,7.142857,7,6.476191,6.040593,-0.489477,0.194454,0.060208,0.027484,0.003161,-0.003249,-0.000357,0.000508,0.000233,-0.106763,0.260045,0.069252,0.003959,0.059285,0.048188,3,11,6.69697,7,5.030303,5.843362,-0.686707,-0.19723,0.047894,0.016834,0.005608,0.0007,-0.000031,-0.000001,0,0,-0.036667,0.159562,0.02649,0.001906,0.028732,0.008645,1,14,6.070039,6,6.54195,5.728775,-0.801295,-0.311818,-0.114587,0.008155,0.004018,0.003467,-0.00016,0,-0,0,0,-0.008706,0.087671,0.007448,0.000062,0.00601,0.000391,0,17,5.889047,6,6.615767,'class 2'
2,4.139905,0.396432,0.274849,0.034893,0.189769,0.195974,-0.660709,-4.095391,-26.543289,0.636388,0.691652,0.2429,0.07679,0.191159,0.154228,2,6,4,4,4,4.677073,0.537168,0.145679,0.07465,0.043474,-0.000782,0.0003,-0.000951,-0.000283,0.001618,0.263804,0.293693,0.088535,0.009326,0.06977,0.040348,1,8,4.121212,4,3.609848,5.383589,1.243684,0.706517,0.017472,0.009245,0.000526,-0.000297,0.000033,0.000001,-0,0,0.027243,0.21875,0.047095,0.000208,0.040636,0.002038,0,13,4.501945,4,4.58691,5.685455,1.54555,1.008382,0.301866,0.004353,0.003466,0.002421,-0.000101,0,0,-0,-0,-0.005397,0.098807,0.009445,0.000012,0.00748,0.000132,0,18,5.500711,5,6.562263,'class 2'
2,3.928805,0.576989,0.372023,0.149331,0.019585,0.011546,0.306166,6.339917,-20.074438,1.098343,0.657673,0.233055,0.131097,0.204625,0.160334,1,6,2.857143,2,3.476191,4.726438,0.797632,0.162792,0.087597,0.066189,-0.001202,0.000739,-0.000473,0.000186,0.00066,0.316578,0.322069,0.105263,0.0104,0.071433,0.040912,0,9,3.757576,3,4.564394,5.443939,1.515134,0.717502,0.017738,0.006181,0.002784,-0.00024,0.000035,0.000001,-0,-0,0.021136,0.218145,0.046581,0.000236,0.039731,0.002396,0,11,4.688716,5,5.199599,5.689951,1.761146,0.963513,0.246012,0.00491,0.003707,0.002691,-0.000117,0,0,-0,-0,-0.005925,0.097271,0.009157,0.000018,0.007269,0.000164,0,18,5.548127,5,6.669054,'class 2'
1,3.964757,0.698182,0.488972,0.013101,-0.042822,-0.065461,-0.106355,-8.801096,39.730625,1.174053,0.463305,0.28573,0.130818,0.216979,0.164527,1,9,3.714286,2,8.238095,4.854748,0.88999,0.162647,0.09361,0.065045,-0.00391,0.001836,0.000316,0.000387,-0.000805,0.321303,0.366573,0.125921,0.010111,0.071899,0.041364,0,9,4.030303,4,4.405303,5.51155,1.546793,0.656803,0.017983,0.008697,0.003694,-0.000154,0.000034,0.000001,-0,-0,0.012981,0.214497,0.044928,0.000258,0.038332,0.002978,0,11,4.898833,5,5.763163,5.694461,1.729703,0.839713,0.18291,0.005608,0.003798,0.002949,-0.000131,0,-0,-0,-0,-0.006457,0.095497,0.008828,0.000025,0.007028,0.000202,0,18,5.629208,5,6.749545,'class 2'
2,4.210833,0.764835,0.53769,0.256959,-0.136949,0.013437,0.740175,0.579564,-36.737244,1.045567,0.369541,0.432778,0.097121,0.225787,0.166902,1,7,3.714286,4,4.571429,5.058233,0.847401,0.14263,0.09111,0.039325,-0.00745,0.00297,0.000601,0.000001,-0.001084,0.273065,0.411411,0.142045,0.009273,0.07098,0.04174,0,9,4.030303,4,5.280303,5.582643,1.37181,0.52441,0.018009,0.016524,0.00169,-0.000046,0.000027,0.000001,-0,-0,0.003174,0.207317,0.042055,0.000316,0.036482,0.003803,0,11,5.214008,5,6.137616,5.69886,1.488028,0.640627,0.116217,0.006297,0.003854,0.003185,-0.000144,0,-0,-0,-0,-0.006966,0.093565,0.008478,0.000033,0.006772,0.000245,0,18,5.679943,5,6.790779,'class 2'
4,4.472124,0.918459,0.446535,0.16661,-0.141549,0.214736,0.254172,4.626898,10.467372,1.531604,0.626192,0.554401,0.083867,0.229452,0.167542,2,6,3.142857,3,2.142857,5.30482,0.832695,0.114925,0.076548,0.001039,-0.009675,0.002869,0.000393,-0.000506,-0.000318,0.192512,0.429619,0.14256,0.008016,0.068679,0.042181,1,11,4.606061,5,5.371212,5.652909,1.180785,0.34809,0.025143,0.017825,0.000246,0.000079,0.000014,0.000001,-0,-0,-0.007564,0.196585,0.038124,0.000544,0.034284,0.004854,0,11,5.424125,5,6.253009,5.702522,1.230398,0.397703,0.049613,0.006918,0.003898,0.003389,-0.000154,0,-0,0,-0,-0.007427,0.091611,0.008129,0.000041,0.006516,0.000289,0,18,5.758653,6,6.820756,'class 2'
3,4.995057,0.789373,0.2864,0.193157,-0.035564,0.031951,-0.268966,-2.534643,-0.056007,1.26893,0.978087,0.612593,0.074538,0.227768,0.166535,3,7,4.285714,4,2.571429,5.553811,0.558754,0.094309,0.048981,0.042062,-0.009148,0.001141,0.000161,-0.000602,0.000424,0.101228,0.408551,0.124183,0.006397,0.065208,0.042902,1,11,5.030303,5,6.655303,5.717542,0.722486,0.163732,0.033575,0.017502,0.002232,0.000212,-0.000002,0,0,-0,-0.018305,0.183077,0.033571,0.000883,0.031916,0.006073,0,14,5.661479,6,6.732612,5.705359,0.710303,0.151549,-0.012183,0.007443,0.003934,0.003553,-0.000161,0,-0,0,-0,-0.007823,0.089743,0.007804,0.000049,0.006275,0.00033,0,17,5.802276,6,6.625498,'class 2'
7,5.733509,0.469579,0.444908,0.016727,0.056725,-0.186208,-0.730699,7.167109,28.594877,-0.041398,1.069148,0.567744,0.070066,0.221962,0.163991,3,8,5.571429,6,3.619048,5.778113,0.044605,0.104367,0.079987,0.038774,-0.005881,-0.001181,0.000073,-0.000347,0.000575,0.014394,0.345538,0.092908,0.004954,0.060966,0.044084,2,11,5.515152,6,4.820076,5.772696,0.039188,-0.005417,0.040968,0.017051,0.00425,0.000346,-0.00002,-0,0,-0,-0.028167,0.168606,0.029057,0.001325,0.029633,0.007338,1,14,5.727626,6,6.19896,5.707266,-0.026243,-0.070848,-0.065431,0.007848,0.003959,0.00367,-0.000164,0,-0,0,-0,-0.008137,0.088103,0.007521,0.000056,0.006064,0.000365,0,17,5.816027,6,6.517371,'class 2'
6,3.798356,0.644803,0.211187,0.045599,-0.018785,-0.381583,-0.148857,9.715796,14.809332,0.479215,0.542936,0.187805,0.05111,0.169256,0.140191,2,7,3.714286,3,4.238095,4.439861,0.641505,0.126792,0.09406,0.055685,0.001121,0.000631,-0.000096,-0.000126,0.000241,0.276536,0.191271,0.045512,0.009559,0.060205,0.036049,1,7,3.363636,3,2.801136,5.216126,1.41777,0.776265,0.022394,0.012731,0.003784,-0.000371,0.000029,0,-0,0,0.038909,0.20353,0.041718,0.000284,0.039044,0.001687,0,10,4.36965,4,4.280794,5.632577,1.834221,1.192717,0.416451,0.003747,0.002944,0.002749,-0.000116,0,0,-0,-0,-0.003552,0.100133,0.0097,0.000009,0.007669,0.000106,0,18,5.347084,5,6.258033,'class 2'
2,3.60801,0.801231,0.450397,0.075851,0.031795,0.18014,-0.404434,-8.378822,22.905151,1.175778,0.430953,0.17974,0.068084,0.179392,0.148733,2,6,3.285714,2,2.904762,4.476201,0.868191,0.14941,0.109265,0.06934,0.006547,0.000568,-0.000299,0.000139,-0.000033,0.328015,0.206484,0.056513,0.01071,0.062891,0.036722,1,9,3.818182,4,3.778409,5.280989,1.672979,0.804789,0.021159,0.01034,0.002182,-0.000378,0.000035,0,-0,0,0.03368,0.206457,0.042522,0.000305,0.038688,0.001846,0,10,4.385214,4,4.386187,5.640448,2.032438,1.164247,0.359458,0.004038,0.003338,0.003176,-0.000129,0,0,-0,-0,-0.0042,0.098621,0.009412,0.000012,0.007455,0.000131,0,18,5.398293,5,6.347929,'class 2'
2,3.822486,0.85511,0.118478,0.063364,0.056283,0.133235,-0.06824,0.316032,-27.398586,0.910224,0.441179,0.144903,0.098987,0.189799,0.155089,1,5,2.857143,3,1.809524,4.593103,0.770617,0.162608,0.104658,0.061448,0.00706,0.000812,-0.000448,0.00037,-0.000439,0.328713,0.251306,0.074562,0.010748,0.064934,0.037211,1,9,4,4,3.625,5.356611,1.534124,0.763508,0.020212,0.007016,0.001146,-0.000362,0.000037,0,-0,0,0.026083,0.207342,0.042545,0.000313,0.037901,0.002197,0,11,4.607004,4,5.434794,5.64894,1.826454,1.055837,0.292329,0.0047,0.003568,0.003387,-0.000142,0,0,-0,-0,-0.00488,0.096831,0.009075,0.000017,0.007207,0.000163,0,18,5.468943,5,6.457882,'class 2'
5,4.176755,0.637728,0.490114,0.106532,0.087581,-0.253325,0.567978,5.595204,13.766947,0.254146,0.303384,0.162639,0.095882,0.198447,0.159479,2,6,4.142857,5,4.142857,4.780446,0.603691,0.163556,0.09599,0.03318,0.002321,0.001328,-0.000717,0.000391,-0.000179,0.292726,0.301714,0.093763,0.010555,0.065998,0.037538,1,9,4.090909,4,4.710227,5.439673,1.262918,0.659227,0.019302,0.007089,0.004139,-0.000322,0.000034,0.000001,-0,-0,0.016352,0.205333,0.041515,0.000307,0.03666,0.002785,0,11,4.785992,5,5.387616,5.657906,1.481151,0.87746,0.218233,0.005454,0.003682,0.00357,-0.000152,0,0,-0,-0,-0.005566,0.094827,0.008707,0.000024,0.006937,0.000202,0,18,5.565197,5,6.52765,'class 2'
2,4.344066,0.407826,0.338705,0.033456,0.177386,0.016988,-0.392422,-4.814673,-3.78642,0.779987,0.472824,0.231265,0.088077,0.203867,0.162113,1,9,4.142857,4,6.476191,5.009188,0.665123,0.148389,0.090887,0.00694,-0.004709,0.001654,-0.000734,0.000092,0.000585,0.246217,0.339012,0.106451,0.009724,0.065849,0.03784,1,9,4.363636,4,4.801136,5.526231,1.182166,0.517043,0.018311,0.014967,0.001684,-0.000254,0.000025,0.000001,-0,-0,0.005027,0.199858,0.039324,0.000295,0.035001,0.003613,0,11,5.112841,5,5.819249,5.666646,1.32258,0.657458,0.140415,0.00617,0.003775,0.003715,-0.00016,0,0,0,-0,-0.00623,0.092731,0.008328,0.000032,0.006658,0.000244,0,16,5.640114,5,6.526493,'class 2'
4,4.628555,0.579838,0.547686,0.417574,0.155045,0.205398,-1.166834,-0.002001,16.436844,0.70995,0.541356,0.342353,0.095258,0.20572,0.162934,2,8,4.142857,3,4.476191,5.253668,0.625113,0.119175,0.075295,0.002058,-0.010224,0.001568,-0.000114,-0.000394,0.000736,0.196528,0.361261,0.108915,0.008192,0.064418,0.038356,1,9,4.666667,4,6.166667,5.611465,0.98291,0.357797,0.023613,0.01726,0.000743,-0.000158,0.000011,0.000001,-0,-0,-0.007096,0.190897,0.036101,0.000486,0.033022,0.004658,0,14,5.373541,5,6.19586,5.675002,1.046446,0.421334,0.063537,0.006807,0.00386,0.003814,-0.000164,0,-0,0,-0,-0.006852,0.090643,0.007961,0.000041,0.006387,0.000287,0,17,5.730204,6,6.659149,'class 2'
