@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {'class 1','class 2'}

@data
7,9.280869,0.837012,0.118593,0.087428,0.095426,0.09272,-0.584538,-2.289178,29.453337,0.868177,1.039602,0.584055,0.190115,1.181012,0.153368,7,10,8.428572,9,1.952381,9.610953,0.330085,0.101437,0.056013,0.016791,-0.004946,0.000452,0.000017,-0.000261,-0.000303,-0.028633,0.376377,0.106472,0.00526,0.330473,0.008642,5,15,9.545455,9,6.505682,9.278136,-0.002732,-0.332817,0.095947,0.007179,0.000356,0.000306,-0.000012,0,-0,-0,-0.088413,0.09669,0.017236,0.000483,0.034881,0.000641,3,19,9.727627,9,9.534898,8.886304,-0.394565,-0.724649,-0.391832,0.012491,0.00447,0.000195,0.000077,-0,-0,-0,0,-0.017156,0.010671,0.000163,0.000074,0.000884,0.000274,0,21,9.139118,9,14.056777,'class 2'
9,8.842917,0.720725,0.387158,0.054035,-0.048625,-0.164063,0.839688,11.501905,-32.994019,1.161917,0.996691,0.633777,0.140784,1.220665,0.16063,4,14,7.571429,6,14.952381,9.541257,0.698339,0.092224,0.04464,0.041227,0.002361,0.001983,0.000687,0.00006,-0.000238,0.088811,0.435799,0.129405,0.006091,0.326729,0.013437,3,14,8.666667,9,8.604167,9.310551,0.467633,-0.230706,0.09304,0.005917,0.00411,0.000297,0.000007,0,-0,0,-0.094847,0.101687,0.017881,0.000421,0.034998,0.001293,3,19,9.785993,9,10.043865,8.836618,-0.006299,-0.704638,-0.473932,0.012334,0.004901,0.000332,0.000054,-0,-0,-0,0,-0.017567,0.022608,0.000539,0.000089,0.000852,0.000644,0,21,9.179835,9,13.691698,'class 2'
14,9.548744,0.517274,0.276072,0.185342,0.042938,-0.062588,0.867399,-14.000469,-71.38446,-0.426544,0.95221,0.492217,0.108745,1.209942,0.160413,9,14,11,11,2.666667,9.704521,0.155777,0.078922,0.06416,0.017498,0.004864,0.000656,0.000637,0.000464,-0.000279,0.002736,0.404881,0.114893,0.00421,0.319268,0.014935,3,19,9.424242,10,11.689394,9.338122,-0.210622,-0.366399,0.092019,0.013531,0.00306,0.000291,0.000006,0,-0,0,-0.10249,0.103226,0.018159,0.000385,0.034767,0.001918,3,19,9.700389,9,9.515351,8.814124,-0.73462,-0.890397,-0.523998,0.012255,0.005173,0.000241,0.000048,-0,-0,-0,0,-0.017669,0.0272,0.000768,0.000086,0.000976,0.000714,0,21,9.222007,9,13.752823,'class 2'
11,10.096835,0.785512,0.276026,0.007898,-0.087703,0.026231,-0.790964,8.586509,62.773148,-1.05364,0.32139,0.287373,0.088757,1.186336,0.161401,6,14,10.285714,11,6.904762,9.845982,-0.250854,0.129142,0.052636,0.005708,0.00545,0.000037,0.000327,0.000287,-0.000567,-0.082214,0.323678,0.084337,0.004351,0.308263,0.016954,3,19,9.939394,10,9.371212,9.352568,-0.744267,-0.493414,0.090397,0.020976,0.002036,0.000275,0.000003,0,-0,0,-0.109338,0.106245,0.018695,0.000424,0.03459,0.002772,3,19,10,10,9.6875,8.786726,-1.310109,-1.059256,-0.565842,0.01217,0.005367,0.000086,0.000043,-0,-0,0,0,-0.017623,0.032206,0.001062,0.000081,0.001217,0.000708,0,21,9.263694,9,13.837318,'class 2'
5,9.968577,0.599722,0.28103,0.022252,0.177593,0.548288,-1.052831,-20.349123,-19.413137,0.29644,0.679061,0.281113,0.097974,1.136205,0.175432,5,12,10,10,6.333333,9.842514,-0.126063,0.137217,0.066958,0.059608,-0.004961,0.001446,-0.000478,-0.000032,0.000738,-0.129867,0.293675,0.063062,0.013673,0.284712,0.025433,5,18,10.484848,11,7.007576,9.282913,-0.685664,-0.559601,0.084211,0.030692,0.004282,-0.000249,0.000001,0.000001,-0,-0,-0.110621,0.126026,0.022268,0.001047,0.035593,0.004341,3,19,9.817121,10,10.407831,8.711412,-1.257165,-1.131102,-0.571501,0.011899,0.005167,0.00023,0.000009,-0,0,0,-0,-0.016836,0.041273,0.001707,0.00007,0.001708,0.000646,0,21,9.147358,9,13.830845,'class 2'
10,9.416561,0.371845,0.307757,0.124993,0.31599,-0.192842,-1.586061,5.958492,49.652737,-0.060904,0.650039,0.29051,0.120549,0.990068,0.21387,5,14,9.142858,10,8.142858,9.336206,-0.080355,0.078575,0.027082,0.010921,0.006669,0.000704,-0.001463,-0.00051,0.001014,-0.094735,0.340631,0.097294,0.008187,0.230347,0.048623,4,15,9.363636,9,6.613636,8.97319,-0.443371,-0.363016,0.070396,0.02831,0.006612,-0.000291,-0.000001,0,0,0,-0.092093,0.19739,0.040489,0.002187,0.040115,0.006445,3,19,9.470818,9,10.570435,8.542499,-0.874063,-0.793708,-0.430692,0.011158,0.004189,0.001457,-0.000018,-0,0,0,-0,-0.01389,0.058372,0.00334,0.000051,0.002902,0.00052,0,20,8.905478,9,13.756823,'class 2'
11,9.235716,0.946917,0.6712,0.601091,0.206101,-0.171084,-0.301076,5.56573,-25.607687,-1.017026,0.767146,0.486973,0.129381,0.934957,0.225545,6,14,10,10,8.333333,8.868566,-0.36715,0.080931,0.05609,0.018894,0.009183,-0.001148,-0.001428,0.000165,0.00121,-0.043735,0.422109,0.140263,0.006652,0.208923,0.055741,3,14,8.848485,9,8.445076,8.755002,-0.480714,-0.113564,0.063803,0.018468,0.010306,-0.000211,0.000009,-0,0,0,-0.071966,0.222268,0.049255,0.002013,0.042853,0.006186,3,19,8.626459,8,10.28961,8.457465,-0.778251,-0.4111,-0.297537,0.010675,0.00346,0.002109,-0.000035,0,0,-0,-0,-0.012026,0.063512,0.00393,0.000044,0.003285,0.000468,0,20,8.717402,9,13.522912,'class 2'
11,7.354778,0.481713,0.104304,0.035174,0.18351,-0.261224,-1.410919,8.289092,21.747065,-0.412583,0.562397,0.131527,0.068705,0.79618,0.17975,4,11,7.142857,7,8.142858,7.623087,0.268309,0.11706,0.050082,0.034246,-0.004252,0.000514,-0.000348,0.000138,0.001322,0.201388,0.223361,0.057036,0.003745,0.164498,0.044697,3,11,7.393939,7,5.183712,8.08727,0.732492,0.464183,0.049945,0.016997,0.011094,0.000062,0.00002,-0,-0,0,-0.021855,0.228116,0.05212,0.001309,0.044339,0.004499,2,15,7.55642,8,6.239968,8.209126,0.854349,0.58604,0.121857,0.009166,0.004115,0.000779,-0.000056,0,-0,-0,0,-0.00583,0.071724,0.004965,0.00003,0.0039,0.000358,0,20,8.042171,8,12.235369,'class 2'
5,7.383032,0.222275,0.192855,0.060134,-0.141187,0.190601,-0.074243,-5.878819,15.981867,-0.030713,0.571887,0.118572,0.063288,0.75829,0.157448,5,11,7.714286,8,4.904762,7.504478,0.121446,0.075714,0.033623,0.016075,-0.010531,0.001362,0.000489,-0.000547,-0.000926,0.125413,0.16157,0.031851,0.003331,0.156353,0.037277,3,11,7.545455,8,3.880682,7.913908,0.530876,0.40943,0.047665,0.019472,0.013327,0.000049,0.000013,-0,-0,-0,-0.014866,0.216329,0.047613,0.00119,0.042577,0.004161,2,15,7.36965,7,6.218294,8.137245,0.754213,0.632767,0.223337,0.008747,0.004571,0.000272,-0.000053,0,-0,-0,0,-0.003904,0.072821,0.005114,0.000028,0.00399,0.000338,0,20,7.830344,8,11.565771,'class 2'
5,6.96488,0.978163,0.373845,0.076397,0.076985,0.124579,0.405067,-1.366771,-19.662594,0.527921,0.793752,0.293741,0.081669,0.674465,0.112162,4,12,6.714286,6,8.571428,7.341989,0.377109,0.064007,0.047166,0.035121,-0.004906,0.001872,0.000089,-0.000442,0.000351,0.076052,0.166901,0.020394,0.002947,0.147631,0.017855,3,15,6.909091,6,6.772727,7.5847,0.61982,0.242711,0.045329,0.021207,0.014126,0.000185,-0.000002,0,0,0,-0.009996,0.185235,0.036364,0.000882,0.037016,0.003447,1,18,7.439689,7,7.57545,7.974725,1.009845,0.632736,0.390025,0.007721,0.006036,0.001865,-0.000056,0,-0,-0,0,0.00018,0.070064,0.004724,0.000036,0.003628,0.000323,0,20,7.428987,7,10.458461,'class 2'
3,6.589755,0.719786,0.420683,0.071846,-0.044888,0.002217,-0.71225,-10.990653,47.945873,1.212314,0.370023,0.239094,0.09006,0.618237,0.099143,3,10,6.285714,6,5.571429,7.226668,0.636913,0.059854,0.024983,0.001355,0.005231,0.001388,0.000384,-0.000102,-0.000561,0.086193,0.209042,0.026843,0.003659,0.145551,0.009989,2,11,6.454545,6,4.443182,7.396975,0.80722,0.170307,0.045536,0.019239,0.011659,0.000218,-0.000004,-0,0,0,-0.014638,0.166672,0.03019,0.000602,0.032735,0.002757,1,18,7.315175,7,7.80262,7.847581,1.257826,0.620913,0.450606,0.006957,0.006856,0.003333,-0.000049,0,-0,-0,0,0.003232,0.065996,0.004184,0.000046,0.003188,0.000364,0,18,7.232671,7,9.797439,'class 2'
8,7.177939,0.304633,0.14193,0.01829,0.062897,-0.223493,-0.104102,1.666313,17.984886,-0.144412,0.534776,0.124354,0.049085,0.577877,0.093347,5,10,7.428571,8,2.619048,7.193989,0.01605,0.062136,0.033669,0.001873,-0.005174,-0.000718,-0.000022,-0.000077,0.000264,0.026595,0.144646,0.015619,0.003155,0.145038,0.006772,3,12,7.212121,7,6.359848,7.300962,0.123023,0.106973,0.046707,0.016534,0.0086,0.000084,0.000008,0,-0,-0,-0.021572,0.160536,0.028329,0.000375,0.030932,0.001971,2,18,7.077821,7,7.032983,7.749829,0.571889,0.55584,0.448867,0.00729,0.006359,0.004453,-0.000043,0,-0,-0,-0,0.005384,0.061462,0.00362,0.000054,0.002727,0.000415,0,18,7.156084,7,9.623541,'class 2'
5,7.438427,0.857905,0.254852,0.091233,0.057103,-0.134774,0.548895,-0.691379,-43.916439,-0.694286,0.244884,0.127912,0.048346,0.567797,0.094189,5,12,8.285714,8,5.571429,7.22015,-0.218277,0.058601,0.03426,0.018725,-0.010718,-0.001623,0.000459,0.000682,-0.000081,0.005615,0.119088,0.011755,0.002724,0.145563,0.006299,2,12,7.121212,7,6.234848,7.293388,-0.145039,0.073238,0.047491,0.015274,0.006691,-0.000073,0.000016,0.000001,-0,-0,-0.025527,0.163176,0.029165,0.000325,0.031323,0.001767,2,18,7.066148,7,6.702639,7.724452,0.286025,0.504302,0.431064,0.007356,0.006145,0.004738,-0.00004,0,-0,-0,-0,0.005948,0.060543,0.003508,0.000055,0.002629,0.000425,0,18,7.153175,7,9.504169,'class 2'
9,7.036195,0.8043,0.310837,0.136385,-0.02954,0.178588,1.345276,-6.265746,-60.492218,0.357078,0.647269,0.1992,0.080191,0.567742,0.091301,4,12,7.142857,5,9.809524,7.319257,0.283062,0.033607,0.017685,0.002386,-0.009697,0.002908,-0.000757,-0.000571,0.000942,0.018308,0.165011,0.015914,0.002981,0.147669,0.005059,2,15,7.090909,7,9.085227,7.286456,0.25026,-0.032801,0.049277,0.012548,0.002374,-0.000536,0.000011,0.000001,-0,-0,-0.034355,0.165315,0.029882,0.000232,0.031641,0.001539,2,16,7.36965,7,6.827669,7.685076,0.648881,0.365819,0.398621,0.007263,0.005832,0.005439,-0.000039,0,-0,0,-0,0.00687,0.059364,0.003372,0.000052,0.002543,0.000408,0,18,7.114881,7,9.330637,'class 2'
12,7.566993,0.627687,0.223776,0.024375,0.104042,-0.242532,-1.504903,8.885425,37.774246,-0.827088,0.715164,0.216561,0.053159,0.570357,0.088611,4,12,8,7,10,7.43387,-0.133123,0.044294,0.010758,0.000393,-0.009284,0.00329,-0.000159,-0.000295,0.000555,-0.05466,0.163334,0.016835,0.002565,0.149287,0.004154,4,12,7.424242,7,7.751894,7.279554,-0.287439,-0.154315,0.050341,0.010305,0.000669,-0.000728,0.000004,0.000001,0,-0,-0.039367,0.16458,0.029699,0.00016,0.031405,0.001313,2,16,7.548638,7,7.428289,7.66147,0.094477,0.2276,0.381916,0.007222,0.005851,0.005698,-0.000042,0,-0,0,-0,0.007375,0.057941,0.00321,0.000051,0.002428,0.000402,0,18,7.123606,7,9.39354,'class 2'
7,7.255196,0.465048,0.338314,0.050103,0.004796,0.047246,-0.595509,2.022061,-3.54079,0.75326,0.367128,0.078628,0.041046,0.596741,0.080008,3,16,7.285714,7,16.904762,7.507472,0.252276,0.077069,0.029922,0.005044,-0.02083,0.001485,0.000725,-0.000487,-0.000127,-0.052191,0.071274,0.012001,0.000761,0.154281,0.003238,3,16,6.939394,7,6.371212,7.318788,0.063592,-0.188684,0.050862,0.009057,0.001205,-0.000734,-0.000005,0.000001,0,-0,-0.0406,0.161153,0.028903,0.000131,0.031973,0.001479,2,16,7.622568,7,7.610895,7.718857,0.463661,0.211385,0.400069,0.006665,0.006178,0.005761,-0.000044,0,-0,0,-0,0.007082,0.064918,0.004057,0.000044,0.003173,0.000347,0,19,7.139118,7,9.453479,'class 2'
7,7.484473,0.471698,0.384339,0.279919,-0.153656,-0.181723,0.791892,-4.664614,-30.819887,-0.192561,0.242403,0.079239,0.056465,0.616094,0.080919,5,16,8.857142,7,13.476191,7.478082,-0.006392,0.09258,0.053175,0.004904,-0.013618,0.000974,0.000875,0.000007,-0.000517,-0.04431,0.114534,0.017856,0.001265,0.155654,0.004297,3,16,7,7,6.0625,7.344942,-0.139531,-0.13314,0.049697,0.010517,0.004737,-0.000393,-0.000004,0.000001,-0,-0,-0.034443,0.158141,0.028147,0.000181,0.032486,0.00189,2,16,7.583658,7,7.275201,7.778201,0.293728,0.300119,0.433259,0.006503,0.005944,0.00579,-0.000045,0,-0,0,-0,0.006349,0.069787,0.004697,0.000043,0.003687,0.000333,0,19,7.148328,7,9.434826,'class 2'
5,7.272244,0.829362,0.170368,0.128899,-0.05137,0.528509,-0.015645,4.995694,15.286893,0.870831,0.233138,0.106504,0.073192,0.630861,0.090854,5,9,6.714286,7,2.238095,7.444268,0.172023,0.090823,0.061872,0.000176,0.01069,0.000885,-0.000328,-0.000803,0.000443,-0.029128,0.144803,0.022072,0.001493,0.154973,0.005475,3,11,7.333333,7,3.479167,7.360318,0.088073,-0.08395,0.048953,0.010758,0.007319,0.000113,-0.000007,-0,-0,0,-0.030877,0.15559,0.027396,0.000197,0.032248,0.002052,2,16,7.373541,7,6.97711,7.811547,0.539302,0.367279,0.451229,0.006717,0.006144,0.005585,-0.000042,0,-0,0,0,0.006157,0.071561,0.004946,0.000046,0.003913,0.000351,0,19,7.168686,7,9.481715,'class 2'
7,7.502709,0.319963,0.124635,0.006565,-0.048824,0.195376,-1.007061,-1.360858,20.679296,-0.201893,0.653856,0.209212,0.029113,0.660511,0.094647,6,10,7.714286,8,2.238095,7.37598,-0.126729,0.061069,0.038507,0.00115,0.008089,0.000117,0.000961,-0.000376,-0.000669,-0.021413,0.211993,0.031583,0.001192,0.156215,0.013081,2,13,7.575758,8,4.939394,7.472902,-0.029807,0.096922,0.045579,0.021845,0.010897,0.000227,-0.000002,-0.000001,-0,0,-0.012837,0.165505,0.030645,0.000689,0.036413,0.003322,2,15,7.256809,7,6.246291,7.962322,0.459613,0.586341,0.489419,0.006674,0.006325,0.00383,-0.000038,0,-0,-0,0,0.003481,0.079606,0.006116,0.000041,0.004762,0.000313,0,19,7.254969,7,9.612942,'class 2'
7,7.4576,0.399814,0.267004,0.075894,-0.082849,0.082399,1.140105,-6.237658,-24.536392,-0.056916,0.665338,0.145429,0.084219,0.671923,0.108878,5,13,8.142858,8,7.142857,7.416259,-0.041341,0.049568,0.048818,0.01222,0.00122,0.000541,-0.000298,-0.000706,0.000319,-0.01147,0.176053,0.023648,0.002444,0.154329,0.018212,2,13,7.393939,7,5.121212,7.56816,0.11056,0.151901,0.045066,0.025227,0.009393,0.000325,-0.000002,-0,0,0,-0.010446,0.179216,0.034981,0.000904,0.038759,0.00364,2,15,7.389105,7,6.402693,8.034698,0.577098,0.618439,0.466538,0.007145,0.006334,0.003107,-0.000024,0,-0,-0,0,0.002297,0.081212,0.006369,0.000041,0.004979,0.000318,0,21,7.396025,7,9.866851,'class 2'
8,7.598962,0.568732,0.349508,0.081167,0.112449,-0.447444,-1.037714,7.911324,28.351038,-0.138058,0.624462,0.153214,0.081607,0.708276,0.126667,7,8,7.571429,8,0.285714,7.495995,-0.102967,0.047894,0.036366,0.001453,-0.004097,-0.000248,-0.000989,0.00064,0.000442,-0.010075,0.172134,0.023109,0.004081,0.156199,0.028127,3,15,7.333333,7,5.479167,7.734518,0.135556,0.238523,0.044218,0.026534,0.010068,0.000107,0.000008,0,0,-0,-0.007617,0.204183,0.043775,0.001061,0.043545,0.003895,1,15,7.416342,7,6.509576,8.144504,0.545542,0.648509,0.409986,0.007638,0.005973,0.001588,-0.000014,0,-0,-0,0,-0.000076,0.0832,0.006677,0.000037,0.005181,0.000309,0,21,7.643238,8,10.525423,'class 2'
5,7.852017,0.649832,0.483461,0.160857,-0.264642,0.249043,2.0772,-6.345618,-45.673145,0.005514,0.231329,0.098307,0.083819,0.759181,0.146162,5,12,8.142858,8,5.142857,7.728103,-0.123915,0.059387,0.043404,0.002394,-0.002466,-0.000665,0.000675,-0.000704,-0.000515,-0.018377,0.140197,0.02417,0.004747,0.156724,0.034708,4,15,7.878788,8,7.047348,7.93826,0.086242,0.210157,0.045543,0.021925,0.008549,0.000086,0.000011,0,0,-0,-0.015069,0.2254,0.051797,0.001102,0.04669,0.004006,2,16,7.626459,8,6.547422,8.2469,0.394882,0.518797,0.30864,0.008356,0.005726,0.000433,0.000007,0,-0,-0,0,-0.002197,0.08292,0.006638,0.000034,0.005195,0.000332,0,24,7.826466,8,11.363664,'class 2'
6,8.093099,0.560875,0.155605,0.147033,-0.241887,0.253264,-0.319547,-7.323503,10.059614,-0.569447,0.607918,0.158228,0.058882,0.834361,0.171432,4,16,8.714286,8,18.238094,7.923944,-0.169155,0.076239,0.034232,0.027474,-0.009182,-0.001329,0.001279,0.000329,-0.000418,0.069481,0.191777,0.048031,0.003483,0.163243,0.043544,4,16,8.090909,8,6.897727,8.19342,0.100322,0.269476,0.047016,0.014169,0.00722,-0.000035,0.000017,0,-0,-0,-0.025627,0.245727,0.060062,0.001143,0.049828,0.004241,3,16,7.743191,8,6.465041,8.363268,0.270169,0.439324,0.169847,0.008939,0.005211,0.001308,0.000021,0,-0,0,0,-0.005035,0.081147,0.006358,0.000029,0.004987,0.000359,0,24,8.047503,8,12.150022,'class 2'
16,8.280384,1.104976,0.547282,0.045651,-0.162924,-0.697883,1.446003,14.499947,-64.015213,-1.606607,0.449288,0.177893,0.07353,0.870399,0.180201,6,16,8.714286,8,13.571428,8.084182,-0.196202,0.087489,0.037068,0.021563,-0.008608,0.000151,0.000663,0.001714,-0.000287,0.102993,0.228187,0.061778,0.002577,0.165073,0.044939,4,16,8.121212,8,8.047348,8.326835,0.046451,0.242653,0.049021,0.011613,0.004055,-0.000097,0.000014,0,-0,-0,-0.033352,0.248402,0.061052,0.001197,0.049899,0.004409,3,16,8.011673,8,7.214707,8.420559,0.140175,0.336377,0.093724,0.009369,0.005001,0.001943,0.000031,0,-0,0,0,-0.00631,0.079475,0.006107,0.00003,0.004839,0.000382,0,24,8.176442,8,12.45188,'class 2'
6,8.179399,0.872904,0.360622,0.139359,-0.095557,-0.260385,0.928596,-12.315001,-18.974163,-0.651641,0.294243,0.16335,0.115383,0.906892,0.187142,6,16,9.428572,8,15.952381,8.270844,0.091445,0.09501,0.034422,0.013269,-0.004969,0.002988,-0.000388,0.001316,0.000354,0.116163,0.27518,0.076625,0.002254,0.16802,0.045608,3,16,8.181818,8,8.653409,8.465644,0.286245,0.1948,0.051555,0.01137,0.001276,-0.000216,0.000009,-0,-0,-0,-0.04146,0.247258,0.06042,0.001276,0.049367,0.00462,3,16,8.210116,8,7.447866,8.480097,0.300698,0.209253,0.014453,0.009819,0.004757,0.002582,0.000041,0,0,0,-0,-0.007644,0.077315,0.005789,0.000033,0.004644,0.000409,0,24,8.342705,8,12.964456,'class 2'
11,8.221183,0.871741,0.650101,0.239093,-0.088614,-0.225337,1.248944,17.548771,-31.276052,-0.017453,0.314453,0.297497,0.104491,0.943147,0.196269,4,11,7.571429,7,7.952381,8.484044,0.262861,0.081066,0.031808,0.013298,0.001078,0.004193,-0.000588,-0.000069,-0.000122,0.099576,0.338381,0.098613,0.003009,0.175052,0.048113,3,16,8.030303,8,9.717803,8.604881,0.383698,0.120837,0.052821,0.010122,0.008133,-0.000173,0.000007,-0,-0,0,-0.050833,0.248827,0.061067,0.001338,0.049516,0.004861,3,16,8.501945,8,7.89941,8.532237,0.311054,0.048193,-0.072644,0.009949,0.004411,0.003595,0.000045,0,-0,0,-0,-0.009134,0.074482,0.005374,0.000034,0.004325,0.00042,0,24,8.493941,8,12.883451,'class 2'
9,8.32438,0.959153,0.391226,0.127702,-0.087167,-0.080236,1.347651,-0.099889,-56.501366,0.695629,0.836921,0.456673,0.079796,0.975212,0.196894,3,13,8.571428,9,11.952381,8.722111,0.397731,0.062354,0.018805,0.000908,0.00322,0.005846,-0.000476,-0.001699,-0.000713,0.044457,0.354165,0.099005,0.00307,0.179825,0.046109,3,14,7.848485,7,8.695076,8.736562,0.412182,0.014451,0.056083,0.013947,0.010905,-0.00032,-0.000001,-0,0,0,-0.059125,0.240006,0.057226,0.001436,0.047848,0.005078,3,16,8.626459,8,8.492735,8.588667,0.264287,-0.133444,-0.147895,0.010385,0.004154,0.00414,0.000053,-0,0,0,-0,-0.010371,0.071389,0.004949,0.000039,0.004055,0.00045,0,24,8.660688,9,13.273754,'class 2'
3,8.674168,0.973159,0.207228,0.002919,0.09018,0.730406,-1.108469,-17.33602,55.255253,1.177468,1.031372,0.479344,0.106589,1.009128,0.194212,3,13,8.428572,9,9.285714,8.945809,0.271642,0.057855,0.034885,0.007186,0.001114,0.003766,0.000062,-0.001863,-0.000344,-0.015784,0.334466,0.087806,0.004145,0.187044,0.043158,3,14,9.030303,9,9.217803,8.864621,0.190454,-0.081188,0.059833,0.019065,0.011879,-0.000494,-0.000008,-0,0,0,-0.067019,0.227607,0.052171,0.001529,0.045805,0.005252,3,16,8.92607,9,8.920294,8.645394,-0.028773,-0.300415,-0.219227,0.010816,0.004658,0.003866,0.00006,-0,0,0,-0,-0.011608,0.06784,0.004483,0.000044,0.003752,0.000485,0,24,8.801745,9,13.494623,'class 2'
7,9.229941,0.928946,0.621094,0.193592,0.098194,0.309158,-1.740775,12.002041,20.676331,0.501444,0.910167,0.354589,0.193482,1.046155,0.1887,3,11,7.571429,7,7.285714,9.138939,-0.091002,0.090717,0.039795,0.001324,-0.004343,-0.000983,0.000834,-0.000479,0.000095,-0.052246,0.294008,0.071324,0.006833,0.196944,0.03949,3,15,9.575758,9,7.814394,8.987564,-0.242377,-0.151375,0.063966,0.023174,0.012613,-0.000657,-0.000013,-0,0,0,-0.074527,0.212408,0.046383,0.001595,0.043567,0.005339,3,17,9.007782,9,8.804626,8.701486,-0.528456,-0.437453,-0.286078,0.01123,0.005139,0.003551,0.000065,-0,0,0,-0,-0.012818,0.063843,0.003985,0.000049,0.00342,0.000523,0,24,8.915657,9,13.473969,'class 2'
9,9.83411,1.117254,0.459912,0.326994,-0.14165,-0.183127,1.028277,-4.387482,-33.019077,-1.250171,0.846423,0.4378,0.201821,1.085973,0.1812,7,15,11.285714,12,8.904762,9.310838,-0.523273,0.108279,0.061283,0.016534,-0.008715,-0.004742,0.000966,0.001039,-0.000065,-0.06353,0.264985,0.058943,0.010643,0.209245,0.035416,3,15,9.606061,10,9.058712,9.103546,-0.730564,-0.207292,0.068312,0.026049,0.012721,-0.000774,-0.000016,0,0,0,-0.081641,0.195187,0.040379,0.001613,0.041323,0.005297,1,17,9.062257,9,9.683609,8.756258,-1.077852,-0.55458,-0.347288,0.011617,0.005579,0.003211,0.000068,-0,0,0,-0,-0.013984,0.059451,0.003472,0.000055,0.003069,0.000565,0,24,9.001939,9,13.774972,'class 2'
