@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {'class 1','class 2'}

@data
2,9.664025,0.901828,0.500631,0.454597,-0.068697,0.784544,-0.222185,-5.335574,30.52923,0.947862,0.38322,0.209203,0.114915,0.24259,0.155305,2,12,8.714286,10,12.571428,9.688694,0.024669,0.081068,0.023766,0.020836,-0.00001,-0.001165,-0.000041,0.000479,0.000082,-0.083998,0.177537,0.030009,0.001433,0.064618,0.010353,2,17,10.121212,10,11.297348,9.29059,-0.373435,-0.398104,0.072019,0.011706,0.004008,-0.000636,0.000002,-0.000001,0,0,-0.079717,0.080699,0.00872,0.0027,0.047895,0.005075,2,18,9.688716,10,9.933973,8.457639,-1.206387,-1.231055,-0.832952,0.02689,0.002912,0.001894,-0.000287,0,0,-0,0,-0.027909,0.05484,0.00298,0.000541,0.003228,0.002754,1,23,9.368421,9,10.544942,'class 2'
11,9.835473,1.066318,0.630216,0.152169,0.103234,0.08375,0.667145,-4.094341,-40.708317,0.283933,0.189313,0.168147,0.13505,0.23283,0.155097,2,17,9.714286,11,26.571428,9.723742,-0.111732,0.086391,0.058805,0.023179,0.01449,-0.000877,-0.001267,-0.000657,0.000944,-0.122016,0.149567,0.024129,0.004113,0.061203,0.010232,2,17,10,10,11.0625,9.294157,-0.541316,-0.429585,0.069055,0.012711,0.004081,-0.000386,-0.000002,-0.000001,0,0,-0.077685,0.082519,0.008952,0.00234,0.04571,0.00476,2,18,9.723736,10,10.341349,8.482996,-1.352477,-1.240746,-0.811161,0.02642,0.003257,0.001734,-0.000305,0,0,-0,0,-0.027943,0.053549,0.002853,0.000509,0.003296,0.002448,1,23,9.379327,9,10.407276,'class 2'
11,10.093599,0.807228,0.324784,0.27755,0.337061,-0.099349,-1.695265,6.698402,65.520187,-0.759994,0.545499,0.205483,0.116785,0.233839,0.16316,8,12,10.142858,10,1.809524,9.719268,-0.374331,0.095817,0.03625,0.020684,0.014142,0.000183,-0.001414,0.000061,0.000737,-0.111383,0.157157,0.023127,0.00435,0.067683,0.010619,2,17,10.181818,11,12.840909,9.244905,-0.848694,-0.474362,0.074289,0.013874,0.005506,-0.000716,-0.000001,-0.000001,0,0,-0.082657,0.066825,0.007033,0.002911,0.048575,0.004613,2,18,9.70428,10,9.841896,8.434781,-1.658818,-1.284487,-0.810124,0.026656,0.003058,0.002625,-0.000304,0,0,-0,-0,-0.027089,0.051135,0.002596,0.00053,0.003135,0.002451,1,23,9.292556,9,10.486002,'class 2'
12,10.370821,1.097859,0.779445,0.120689,0.003798,-0.065322,0.932226,2.628377,-20.172241,-1.756615,0.58864,0.277708,0.092758,0.238464,0.169806,7,14,11,11,7.333333,9.734829,-0.635992,0.102538,0.031086,0.016506,0.002019,0.000556,0.00001,0.00088,-0.000794,-0.117117,0.152095,0.021001,0.004225,0.075845,0.011268,5,17,10.545455,10,9.130682,9.194286,-1.176535,-0.540543,0.079207,0.014646,0.006286,-0.001104,-0.000001,-0,-0,0,-0.087568,0.053878,0.006402,0.002903,0.051825,0.004321,2,19,9.762646,10,10.220787,8.387841,-1.98298,-1.346988,-0.806445,0.02685,0.003462,0.002852,-0.000303,0,0,-0,-0,-0.02624,0.048658,0.002358,0.000534,0.003162,0.00226,1,23,9.221906,9,10.540867,'class 2'
7,10.087394,0.721501,0.46992,0.17041,-0.422179,0.3448,1.800833,-18.620718,-62.035378,-0.421991,0.730925,0.236539,0.103394,0.247655,0.174365,5,15,10.714286,12,14.238095,9.764626,-0.322768,0.110592,0.045058,0.025502,-0.014445,0.000618,0.00171,0.000517,-0.001699,-0.130149,0.127052,0.017881,0.004242,0.084694,0.012709,5,17,10.484848,10,10.320076,9.144676,-0.942718,-0.619949,0.083538,0.01494,0.006682,-0.00152,-0.000003,0.000001,-0,0,-0.091797,0.046674,0.007133,0.002231,0.055231,0.003965,2,23,9.77821,10,10.899836,8.343266,-1.744128,-1.42136,-0.801411,0.027006,0.004206,0.002633,-0.000303,0,0,-0,-0,-0.025433,0.04622,0.002151,0.000521,0.003269,0.00199,1,23,9.130394,9,10.547031,'class 2'
14,10.087635,0.537802,0.496591,0.431265,-0.091425,-0.354659,-1.596487,10.119087,57.245449,-0.472477,0.460745,0.144981,0.125673,0.260067,0.177919,6,14,10.142858,10,10.809524,9.7999,-0.287735,0.119563,0.068026,0.02007,-0.023262,0.000248,0.001727,-0.000499,-0.000514,-0.167518,0.086655,0.014999,0.004841,0.093359,0.014913,5,16,9.727273,9,9.142045,9.09676,-0.990875,-0.70314,0.087079,0.014687,0.007073,-0.001928,-0.000007,0.000001,-0,-0,-0.094693,0.046027,0.008357,0.001561,0.058576,0.003594,3,23,9.789884,10,10.315054,8.302052,-1.785583,-1.497849,-0.794708,0.027138,0.004829,0.002407,-0.000303,0,0,0,-0,-0.024715,0.043971,0.001989,0.000489,0.003392,0.001713,1,23,9.117591,9,10.640815,'class 2'
10,10.311336,0.669031,0.289409,0.034937,0.181339,-0.143424,-1.518653,5.565787,39.223076,-0.344685,0.473233,0.184492,0.126665,0.274282,0.180462,5,16,10.142858,10,15.142858,9.823208,-0.488128,0.122727,0.086015,0.014481,-0.020143,-0.0007,0.000265,-0.000626,0.000543,-0.223223,0.060187,0.013759,0.006296,0.101299,0.017159,5,23,10.454545,10,12.255682,9.053463,-1.257873,-0.769745,0.089873,0.013836,0.007809,-0.002281,-0.000011,0.000002,-0,-0,-0.0959,0.048495,0.009567,0.001073,0.061684,0.003223,3,23,9.785993,10,10.09074,8.265145,-2.04619,-1.558063,-0.788318,0.027256,0.005311,0.002177,-0.000302,0,0,0,-0,-0.024122,0.042099,0.00188,0.000441,0.003516,0.001454,1,23,9.013751,9,10.571443,'class 2'
8,10.400649,0.50289,0.177733,0.013409,-0.014539,0.416697,1.645949,6.981281,-70.887535,-0.311748,0.813932,0.25102,0.124757,0.289127,0.180662,7,13,9.285714,9,3.904762,9.796499,-0.60415,0.125845,0.073681,0.047602,-0.011345,-0.001333,-0.001205,0.000263,0.000383,-0.247128,0.093651,0.015969,0.008024,0.10822,0.018592,5,23,10.848485,10,13.757576,9.017218,-1.383431,-0.779282,0.092001,0.012486,0.008983,-0.002526,-0.000014,0.000002,0,-0,-0.095504,0.049991,0.010485,0.000721,0.064417,0.002847,1,23,9.747082,10,10.689689,8.233344,-2.167305,-1.563155,-0.783874,0.027369,0.005642,0.001952,-0.000301,0,0,0,-0,-0.023679,0.040784,0.00183,0.000383,0.003639,0.001224,1,23,9.004268,9,10.610513,'class 2'
10,10.15568,0.612057,0.26936,0.201868,0.174437,0.274112,-0.18688,-18.787125,10.070573,-0.544566,0.883945,0.25267,0.150292,0.302299,0.178016,8,16,10.857142,10,10.809524,9.704582,-0.451097,0.137584,0.064908,0.00648,-0.005362,-0.000636,-0.001895,0.000708,0.000715,-0.208971,0.140281,0.023236,0.007231,0.113782,0.018765,3,23,10.606061,10,13.871212,8.990344,-1.165336,-0.714238,0.093462,0.010846,0.010418,-0.002611,-0.000014,0.000002,0,-0,-0.093889,0.0485,0.010975,0.000448,0.066675,0.002466,1,23,9.747082,9,10.947501,8.207165,-1.948515,-1.497417,-0.783179,0.027482,0.00582,0.001741,-0.000298,0,0,0,-0,-0.023404,0.040174,0.001835,0.000326,0.003763,0.001029,1,23,9.067804,9,10.723578,'class 2'
11,9.351325,0.841033,0.804063,0.371965,-0.07509,-0.162394,1.808762,15.109642,-26.64839,0.408934,0.428566,0.222673,0.137625,0.311678,0.169767,6,11,8.857142,9,3.142857,9.444953,0.093628,0.112097,0.086155,0.046995,-0.005653,0.001247,0.000259,-0.000817,0.000541,-0.072937,0.186353,0.034051,0.004904,0.118795,0.016643,3,18,9.121212,9,8.172348,8.970916,-0.380409,-0.474037,0.094035,0.011985,0.007857,-0.002165,-0.000005,0,0,0,-0.089907,0.038779,0.010773,0.000154,0.069523,0.001765,1,23,9.439689,9,11.255137,8.172949,-1.178376,-1.272004,-0.797967,0.027729,0.005754,0.001395,-0.000287,-0,0,0,-0,-0.02337,0.04123,0.001992,0.000248,0.004022,0.00079,1,23,9.11522,9,10.902752,'class 2'
6,8.95185,0.822285,0.545463,0.216183,-0.206353,0.090325,1.307692,-1.65221,-40.732761,1.58393,0.832971,0.293867,0.101816,0.329082,0.173807,6,12,7.571429,7,4.952381,9.329188,0.377338,0.091999,0.0906,0.004606,0.001086,-0.000295,0.000452,-0.000087,-0.001268,0.006004,0.173127,0.022961,0.00576,0.12746,0.014678,3,18,9.030303,9,9.905303,8.965244,0.013394,-0.363944,0.097993,0.009763,0.004603,-0.001596,0.000004,-0,-0,0,-0.092833,0.057819,0.013552,0.000151,0.076723,0.001427,3,19,9.171206,9,10.369012,8.121514,-0.830336,-1.207674,-0.84373,0.028256,0.005507,0.000696,-0.000254,-0,0,0,-0,-0.023444,0.048394,0.002676,0.000202,0.004645,0.000732,0,23,9.161688,9,10.82726,'class 2'
12,9.150178,0.914131,0.527431,0.162591,-0.079841,-0.258601,0.105833,7.934455,12.332752,-0.224109,0.809743,0.266788,0.093838,0.320311,0.173355,5,18,9.571428,9,19.619047,9.268806,0.118628,0.090611,0.06654,0.031622,0.008912,-0.000765,-0.000098,0.000741,-0.000372,0.055693,0.189198,0.026903,0.005474,0.125027,0.013856,4,18,8.969697,8,11.592803,8.97949,-0.170688,-0.289315,0.096813,0.007965,0.003975,-0.000884,0.00001,-0.000001,-0,0,-0.092822,0.054829,0.012936,0.000252,0.076976,0.001302,2,19,9.214007,9,10.739178,8.117498,-1.03268,-1.151307,-0.861992,0.028385,0.00522,0.000592,-0.000247,-0,0,0,-0,-0.023757,0.050224,0.002858,0.000203,0.004803,0.000753,0,23,9.201517,9,10.874457,'class 2'
5,8.900229,0.971357,0.098324,0.095332,0.073838,0.272252,-0.768041,-2.557222,49.107456,0.968365,0.676926,0.210361,0.12184,0.310172,0.174242,4,14,8,7,13.666667,9.272211,0.371983,0.078492,0.048752,0.044602,0.017533,0.000067,-0.000407,0.000348,0.000708,0.082642,0.214115,0.034115,0.003486,0.121711,0.013284,4,18,9.212121,9,11.234848,9.000139,0.099911,-0.272072,0.095416,0.005661,0.003976,-0.000125,0.000012,-0.000002,-0,0,-0.093731,0.052393,0.012272,0.000387,0.076754,0.001308,2,19,9.22179,9,10.524836,8.119023,-0.781205,-1.153188,-0.881116,0.028517,0.004875,0.000538,-0.000238,-0,-0,0,0,-0.02418,0.052202,0.003053,0.000214,0.004961,0.00081,0,23,9.238502,9,10.90846,'class 2'
8,9.023083,0.893682,0.308274,0.173536,0.08895,0.198976,0.384604,-3.095662,-46.352604,0.758944,0.587308,0.265868,0.090845,0.301493,0.17472,5,14,8,8,10,9.343447,0.320364,0.057355,0.031286,0.028393,0.021268,0.001459,0.000355,-0.000359,0.000539,0.060248,0.238257,0.039144,0.002032,0.118128,0.012728,4,18,9.333333,9,13.291667,9.023352,0.000269,-0.320095,0.094028,0.004763,0.003815,0.000572,0.000011,-0.000002,-0,-0,-0.094976,0.050149,0.011654,0.000504,0.076172,0.001417,2,18,9.385214,9,9.581499,8.125533,-0.89755,-1.217914,-0.897819,0.028648,0.004491,0.00053,-0.000227,-0,-0,0,0,-0.024687,0.054173,0.003252,0.00023,0.005113,0.000887,1,23,9.178758,9,10.831882,'class 2'
6,9.617238,0.569774,0.296764,0.213878,0.05253,-0.049345,-1.049218,-11.523533,3.817893,-0.652661,0.701885,0.297129,0.075516,0.295226,0.173634,5,18,10.857142,11,25.809525,9.460697,-0.156541,0.049739,0.045089,0.008447,0.017699,0.002109,0.001386,-0.000307,-0.000527,-0.013098,0.232041,0.03696,0.001556,0.11459,0.012053,5,18,9.606061,9,10.433712,9.045747,-0.571491,-0.41495,0.09284,0.006004,0.003095,0.001109,0.000007,-0.000002,-0,-0,-0.095749,0.048047,0.011142,0.000579,0.075348,0.001607,2,19,9.459144,9,9.928988,8.136417,-1.480821,-1.32428,-0.909329,0.028773,0.004087,0.000566,-0.000214,-0,-0,0,0,-0.025252,0.056057,0.003445,0.000249,0.005255,0.000972,1,22,9.181602,9,10.49025,'class 2'
18,10.078724,0.752083,0.421786,0.286133,-0.16317,-0.613161,0.389316,28.452438,31.670984,-1.460002,0.416554,0.216412,0.093682,0.290564,0.170868,6,18,9.285714,8,16.238094,9.57478,-0.503944,0.11035,0.02469,0.011057,0.010354,0.001616,0.001287,0.000238,-0.001168,-0.096717,0.180446,0.027412,0.002477,0.111134,0.011317,4,18,9.878788,10,11.109848,9.064144,-1.01458,-0.510635,0.091866,0.006588,0.003362,0.001426,0.000003,-0.000001,-0,-0,-0.095091,0.046554,0.010756,0.000639,0.074383,0.001866,2,19,9.575875,9,10.338947,8.151159,-1.927565,-1.42362,-0.912985,0.028891,0.003675,0.000639,-0.000199,-0,-0,0,0,-0.025855,0.057772,0.003624,0.00027,0.005381,0.001061,1,22,9.204362,9,10.626622,'class 2'
10,10.100921,0.528971,0.201492,0.056245,-0.007092,0.094461,-1.129873,-7.016323,29.988482,-0.383724,0.449546,0.196264,0.131659,0.317212,0.177838,7,15,10.428572,11,6.619048,9.681871,-0.419049,0.132472,0.043152,0.011445,0.005974,-0.000895,0.000194,0.000049,0.000045,-0.187069,0.136425,0.020607,0.004926,0.124178,0.010906,4,18,10.333333,11,11.041667,9.040947,-1.059974,-0.640924,0.097163,0.004833,0.0048,0.001602,-0.000004,-0.000001,0,-0,-0.097195,0.06187,0.013703,0.000496,0.081023,0.00208,2,19,9.653696,9,10.992887,8.112056,-1.988865,-1.569816,-0.928891,0.029293,0.003518,0.000137,-0.00018,-0,-0,0,0,-0.025912,0.064067,0.004409,0.000246,0.006084,0.001041,0,22,9.194405,9,10.797104,'class 2'
11,10.273034,0.611386,0.478831,0.307986,0.080079,0.074083,-1.01214,13.770917,33.243198,-0.440541,0.640644,0.247299,0.166703,0.312504,0.171114,4,14,9.857142,10,11.142858,9.690847,-0.582187,0.122274,0.072241,0.026949,0.003339,-0.002603,-0.000451,-0.000082,0.000944,-0.221463,0.115075,0.015429,0.008622,0.121588,0.010639,3,16,10.272727,10,8.642045,9.048688,-1.224346,-0.642159,0.096835,0.005921,0.002375,0.001444,-0.000004,-0.000001,0,0,-0.093288,0.0598,0.013252,0.000606,0.079979,0.002399,2,19,9.634241,9,11.146948,8.130692,-2.142343,-1.560156,-0.917996,0.02938,0.003219,0.000308,-0.000167,-0,-0,0,0,-0.02647,0.065146,0.004535,0.000264,0.006174,0.001118,0,24,9.160266,9,10.56918,'class 2'
13,10.167197,0.743356,0.715773,0.358903,-0.115405,-0.086656,-1.338055,4.935302,51.232059,-0.386487,0.911081,0.347159,0.147246,0.33883,0.17512,3,17,10.428572,13,31.952381,9.670154,-0.497044,0.140107,0.068705,0.010926,0.006071,-0.003431,0.00154,0.000395,-0.000406,-0.219738,0.151426,0.022841,0.010334,0.138404,0.010736,3,17,9.818182,9,10.653409,9.017817,-1.14938,-0.652336,0.102757,0.00683,0.001156,0.00098,-0.000004,-0.000001,0,0,-0.094771,0.070617,0.016063,0.000478,0.086782,0.002503,3,19,9.614786,9,11.370562,8.090352,-2.076845,-1.579802,-0.927465,0.029695,0.003426,0.000051,-0.000153,-0,-0,0,0,-0.026319,0.070369,0.005261,0.000239,0.006834,0.001073,0,24,9.146041,9,10.796499,'class 2'
15,10.123773,0.871332,0.75584,0.411761,-0.18356,-0.363422,0.036804,17.543047,7.856703,-0.296268,0.728998,0.268435,0.222248,0.370552,0.184084,6,15,9.428572,9,12.285714,9.713104,-0.410668,0.143858,0.088247,0.014339,0.008756,-0.002158,0.002273,0.000292,-0.001649,-0.217766,0.157729,0.027648,0.009704,0.158572,0.010453,3,17,10.151515,9,13.820076,8.985258,-1.138515,-0.727846,0.108483,0.00574,0.000411,0.000712,-0.000007,-0.000001,0,0,-0.102332,0.083688,0.019557,0.000295,0.094573,0.002227,3,19,9.844358,10,10.577244,8.029867,-2.093905,-1.683237,-0.955391,0.029883,0.003923,0.000335,-0.000151,-0,-0,0,0,-0.025625,0.074553,0.005889,0.000202,0.007405,0.000965,0,25,9.102418,9,11.127077,'class 2'
6,9.615457,0.994059,0.53857,0.061194,0.217645,0.541462,-1.778412,-19.54878,-3.213783,0.516682,0.789679,0.289109,0.167313,0.363291,0.179536,6,17,10,9,18.333334,9.581017,-0.03444,0.15246,0.040344,0.006327,0.01057,-0.000825,-0.000381,-0.000137,-0.000334,-0.118443,0.200161,0.03402,0.009442,0.156281,0.010803,3,17,9.909091,9,13.835227,8.991511,-0.623945,-0.589505,0.108399,0.006694,0.00372,0.000294,-0.000003,-0,-0,0,-0.097985,0.079271,0.018761,0.000367,0.093544,0.002479,3,19,9.603113,9,10.513741,8.048714,-1.566743,-1.532303,-0.942798,0.029942,0.003879,0.000014,-0.000141,-0,0,0,0,-0.026048,0.074894,0.005934,0.000215,0.007442,0.001019,0,25,9.126126,9,11.022985,'class 2'
9,9.780057,0.491198,0.209239,0.161903,0.188143,0.074515,-1.009404,12.226192,32.300602,0.443862,0.945649,0.317021,0.160083,0.393295,0.184916,3,13,8.428572,8,13.285714,9.655776,-0.124281,0.156446,0.051257,0.035458,0.005834,-0.00065,-0.000852,-0.000206,0.000179,-0.140647,0.223952,0.042298,0.008584,0.17615,0.010167,3,17,9.939394,9,13.058712,8.963675,-0.816382,-0.692101,0.113564,0.004405,0.002534,-0.00001,-0.000008,-0,-0,0,-0.106625,0.0912,0.022159,0.000223,0.101044,0.002127,2,19,9.692607,9,11.330922,7.988474,-1.791583,-1.667302,-0.975201,0.030085,0.004452,0.000295,-0.000138,-0,0,0,0,-0.025337,0.078693,0.006533,0.00018,0.007974,0.000915,0,25,9.113324,9,11.10053,'class 2'
3,9.346251,0.675256,0.315339,0.047459,0.17583,0.354852,0.968442,0.622766,-61.320004,0.943136,0.536569,0.254548,0.108587,0.383775,0.182361,3,13,8.571428,9,9.952381,9.532466,0.186215,0.139499,0.054327,0.03991,-0.000171,0.000563,-0.002521,-0.000362,0.002012,-0.045262,0.236871,0.043673,0.007961,0.172789,0.010713,3,17,9.484848,9,8.695076,8.973785,-0.372465,-0.558681,0.113276,0.007149,0.003159,-0.000364,-0.000004,0.000001,-0,-0,-0.102969,0.08789,0.021423,0.000327,0.100068,0.00235,2,19,9.482491,9,11.547544,8.006978,-1.339272,-1.525488,-0.966807,0.030129,0.004487,0.000051,-0.000128,-0,0,0,0,-0.025694,0.078726,0.006534,0.000191,0.007977,0.00096,0,25,9.137506,9,11.117705,'class 2'
9,9.793292,0.384696,0.244476,0.053861,-0.070993,0.075125,-0.722173,-0.081647,-21.740171,0.194081,0.71945,0.325842,0.102284,0.409638,0.183315,3,13,9,9,10.666667,9.652687,-0.140605,0.139123,0.015925,0.000268,-0.010579,-0.00034,-0.000267,-0.000479,0.001218,-0.123467,0.274084,0.053686,0.007089,0.19072,0.009785,3,14,10.151515,10,7.132576,8.948933,-0.844359,-0.703754,0.117656,0.004631,0.001475,-0.000589,-0.000012,0.000001,-0,-0,-0.11155,0.098934,0.024694,0.000215,0.10708,0.001955,2,24,9.638132,9,12.638071,7.948045,-1.845247,-1.704642,-1.000888,0.03023,0.005071,0.000171,-0.000124,-0,0,0,-0,-0.024988,0.082121,0.007092,0.00016,0.008461,0.000861,0,25,9.106212,9,11.181314,'class 2'
14,10.138363,0.706311,0.486225,0.117296,-0.23259,-0.538975,0.660633,11.847391,-64.099556,-1.309832,0.67961,0.299285,0.116199,0.415923,0.176976,5,14,11.428572,12,8.952381,9.667157,-0.471206,0.127065,0.042213,0.02386,-0.011883,-0.000143,0.002212,-0.000587,-0.000895,-0.145419,0.262445,0.049292,0.006583,0.200539,0.009282,4,14,9.575758,9,7.876894,8.936816,-1.201547,-0.730341,0.120474,0.004951,0.000104,-0.00087,-0.000014,0,0,-0,-0.115627,0.108245,0.027367,0.000255,0.112582,0.001751,2,24,9.669261,10,12.151903,7.909939,-2.228424,-1.757218,-1.026877,0.030327,0.005702,0.00002,-0.000107,-0,0,0,-0,-0.024604,0.084907,0.007562,0.00014,0.00886,0.000805,0,25,9.086771,9,11.221595,'class 2'
10,9.748116,0.487754,0.321232,0.139775,0.222063,0.028612,-1.056852,1.997885,26.243885,0.026747,0.440861,0.196609,0.110564,0.412451,0.165368,5,11,9.285714,10,4.904762,9.596358,-0.151757,0.121762,0.041401,0.013621,0.010092,-0.001601,-0.000388,-0.000701,0.00135,-0.093983,0.217527,0.033786,0.009089,0.205444,0.008643,5,15,10,10,6.5,8.926522,-0.821593,-0.669836,0.122102,0.004238,0.000235,-0.000856,-0.00001,-0.000001,0,0,-0.118099,0.11935,0.030335,0.000299,0.117524,0.001533,2,24,9.486382,9,10.797666,7.875325,-1.87279,-1.721033,-1.051197,0.030385,0.006303,0.000127,-0.000085,-0,0,0,-0,-0.024209,0.087102,0.007942,0.000121,0.009171,0.00075,0,25,9.121385,9,11.256606,'class 2'
11,9.689531,0.337686,0.317319,0.206442,0.242337,0.019871,2.16724,4.747168,-96.25576,0.226809,0.502972,0.232393,0.086039,0.420384,0.15896,6,13,9.857142,10,4.809524,9.627265,-0.062266,0.109149,0.01286,0.01222,0.015096,-0.002549,-0.000982,-0.000365,0.001054,-0.109789,0.214763,0.031408,0.009536,0.214022,0.007769,5,19,9.333333,9,8.041667,8.90097,-0.788561,-0.726295,0.123856,0.002482,0.000493,-0.00081,-0.000012,-0.000001,0,0,-0.121867,0.128513,0.033148,0.000271,0.122325,0.001235,3,24,9.536965,9,10.429293,7.829302,-1.860229,-1.797963,-1.071669,0.030402,0.006697,0.000033,-0.000073,-0,0,-0,-0,-0.023672,0.08958,0.008377,0.0001,0.009509,0.000677,0,25,9.088668,9,11.234544,'class 2'
9,9.314777,0.564093,0.527246,0.219894,0.351546,-0.321842,-1.960779,5.369992,56.375015,0.183048,0.287542,0.161931,0.073247,0.405201,0.151134,7,11,9.142858,9,2.476191,9.464108,0.149331,0.069613,0.050142,0.031336,0.021522,-0.002905,-0.002053,0.000178,0.001643,0.011865,0.181666,0.022984,0.006692,0.207017,0.007875,4,14,9.060606,9,6.058712,8.916494,-0.398283,-0.547614,0.122805,0.002701,0.000989,-0.000661,0.000001,-0.000001,0,0,-0.119115,0.131775,0.033639,0.000319,0.12193,0.001309,2,24,9.400778,9,10.147343,7.845616,-1.469161,-1.618492,-1.070878,0.030412,0.006845,0.000257,-0.000058,-0,0,-0,-0,-0.023823,0.088768,0.008237,0.000104,0.009397,0.000698,0,24,9.125177,9,11.268953,'class 2'
8,9.175169,0.554099,0.477131,0.077547,0.153263,0.035144,-0.482359,-2.864592,56.138,-0.154515,0.480454,0.138093,0.114342,0.395251,0.144898,7,14,9.571428,9,6.952381,9.346148,0.170979,0.075808,0.065369,0.047299,0.019359,-0.00155,-0.001515,0.000718,0.000184,0.093877,0.131838,0.014642,0.004644,0.201024,0.00792,4,15,9,9,6.875,8.934427,-0.240742,-0.41172,0.121858,0.003727,0.000615,-0.000472,0.000014,-0.000001,-0,0,-0.117516,0.135791,0.034357,0.000353,0.121599,0.001371,3,21,9.354086,9,10.37804,7.861826,-1.313343,-1.484322,-1.072601,0.030409,0.006989,0.000512,-0.000041,-0,0,-0,0,-0.023932,0.087805,0.008069,0.000106,0.00926,0.000716,0,24,9.159791,9,11.434132,'class 2'
12,9.06014,0.515283,0.367304,0.286551,0.234554,-0.010552,-1.76467,6.318072,-2.0448,0.596036,0.675887,0.231056,0.106039,0.400625,0.138377,4,13,8.285714,8,10.904762,9.398108,0.337969,0.075135,0.054315,0.023833,0.006818,0.000378,-0.000196,-0.000564,0.000637,0.044653,0.158948,0.017437,0.003972,0.207669,0.007037,4,14,9.121212,9,6.484848,8.907918,-0.152222,-0.490191,0.123016,0.002657,0.000539,-0.000398,0.000012,-0,-0,0,-0.11982,0.144378,0.037168,0.000305,0.125846,0.001092,2,21,9.396887,9,9.779366,7.822334,-1.237806,-1.575775,-1.085584,0.030413,0.007312,0.00037,-0.000027,-0,0,-0,0,-0.023471,0.089996,0.008452,0.000089,0.009547,0.000652,0,24,9.147463,9,11.465436,'class 2'
