@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {'class 1','class 2'}

@data
43,39.466068,1.846087,0.275159,0.132096,0.30011,-0.479838,-4.990062,13.130086,178.620911,1.98915,1.702396,3.049859,0.454975,16.249258,0.973671,26,47,38.142857,38,51.809525,39.979858,0.51379,0.352664,0.087955,0.018086,-0.007275,0.002544,0.000102,-0.001461,-0.001948,-0.458705,0.904467,0.699018,0.077654,5.146069,0.132589,26,59,39.21212,38,59.109848,38.042641,-1.423428,-1.937218,0.373324,0.027291,0.022241,-0.00042,-0.000062,0.000002,0,0,-0.368274,0.750115,0.680211,0.010003,0.866447,0.025754,25,60,40.552528,40,45.123207,36.955227,-2.510841,-3.024632,-1.087414,0.044411,0.005681,0.002144,0.00025,-0,0,0,-0,-0.047948,0.126234,0.01494,0.000429,0.013503,0.003091,0,68,37.430443,38,110.973701,'class 2'
27,37.914482,1.995349,0.527137,0.303596,0.373942,0.851257,-0.134613,-33.807838,-54.757004,2.826082,1.045691,1.577096,0.309592,15.791448,0.763602,27,45,37.857143,37,43.476189,38.822395,0.907913,0.169676,0.056528,0.014047,-0.037455,0.004749,-0.000272,-0.000757,0.003267,-0.127194,0.721566,0.447243,0.017186,4.665107,0.090433,27,51,38.424244,40,36.439392,37.526997,-0.387486,-1.295399,0.359367,0.016862,0.002987,-0.003922,0.000012,0.000001,-0,-0,-0.339518,0.680519,0.579425,0.006296,0.797971,0.022114,25,56,38.906616,39,41.092808,36.726013,-1.188469,-2.096382,-0.800983,0.044682,0.003411,0.001352,0.000046,-0,0,0,-0,-0.03992,0.127054,0.015137,0.000526,0.013417,0.003731,0,65,36.886089,38,106.968102,'class 2'
51,39.364342,2.291631,0.921129,0.586968,0.167787,-1.379718,-1.204398,31.102083,-38.518215,-2.625792,1.123882,1.13547,0.588778,15.654779,0.720592,30,51,40.142857,41,55.476189,38.682865,-0.681477,0.201483,0.138987,0.074433,-0.013439,0.004874,0.001035,0.000687,-0.000225,-0.266036,0.707003,0.423847,0.027356,4.496767,0.082307,28,52,38.575756,37,38.439392,37.348572,-2.01577,-1.334293,0.352045,0.018216,0.00309,-0.005063,0.000024,-0.000001,-0,-0,-0.330739,0.668401,0.56041,0.004737,0.782364,0.019801,25,59,38.81712,39,39.454704,36.649727,-2.714615,-2.033138,-0.698845,0.044942,0.007039,0.001197,-0.000074,-0,0,0,-0,-0.036706,0.124503,0.014554,0.000524,0.013411,0.00351,0,65,36.831314,38,106.015175,'class 2'
44,37.973434,1.501827,0.735497,0.514541,0.104477,0.122632,-0.445149,33.012215,-40.902058,1.280871,1.37784,1.194102,0.503954,15.651118,0.733635,30,44,35.142857,34,20.142857,38.496685,0.523251,0.202252,0.137106,0.079874,-0.027632,0.001503,-0.001051,-0.000828,0.001578,-0.145019,0.668495,0.391258,0.038345,4.504582,0.090397,28,51,38.21212,38,26.359848,37.319,-0.654434,-1.177685,0.351929,0.026486,0.00135,-0.005843,0.000008,0.000001,0,-0,-0.326793,0.678438,0.573371,0.005181,0.796972,0.021157,25,59,38.603111,38,33.974678,36.651863,-1.321571,-1.844822,-0.667137,0.045246,0.008876,0.000418,-0.00013,-0,0,-0,-0,-0.035952,0.125396,0.014761,0.000513,0.013764,0.003323,0,65,36.778961,38,106.236282,'class 2'
34,38.749096,1.473099,0.46888,0.172692,0.049121,-0.045072,-2.73432,-8.935475,133.723633,-0.831527,1.707906,1.142042,0.441487,15.631287,0.676992,34,51,39.857143,40,37.476189,38.459351,-0.289745,0.199676,0.059502,0.059104,0.001206,0.001789,0.000351,0.000239,-0.001539,-0.199278,0.701382,0.406212,0.04145,4.36202,0.074122,28,52,38.78788,38,34.297348,37.271645,-1.477451,-1.187706,0.344849,0.020182,0.003286,-0.004986,0.000022,-0.000001,-0,0,-0.327952,0.65269,0.53571,0.004071,0.754541,0.01734,25,55,38.443581,38,33.638405,36.600132,-2.148964,-1.859219,-0.671513,0.04493,0.008361,0.001577,-0.000143,-0,0,0,-0,-0.034991,0.12055,0.013668,0.000518,0.013065,0.003365,0,65,36.75182,38,104.321503,'class 2'
41,39.472248,1.804142,0.809656,0.205225,-0.277689,-0.195975,2.920421,-15.762579,-9.557151,-2.408573,1.72961,1.405613,0.484507,15.677361,0.669074,36,51,42.57143,41,31.619047,38.732761,-0.739487,0.205033,0.123452,0.002678,-0.000808,0.004066,0.003579,-0.000308,-0.004758,-0.325807,0.738619,0.449103,0.0312,4.383473,0.068519,27,52,39.454544,40,44.88068,37.322937,-2.149311,-1.409824,0.345835,0.011793,0.00086,-0.004416,0.000025,-0.000002,-0,0,-0.334902,0.645947,0.527325,0.003958,0.744022,0.016376,25,56,38.844357,39,36.069431,36.603027,-2.869221,-2.129734,-0.71991,0.044659,0.006541,0.002272,-0.00009,-0,0,0,-0,-0.035846,0.119816,0.013503,0.000527,0.012757,0.003531,0,65,36.774117,38,105.008118,'class 2'
40,39.209869,1.583646,0.579724,0.019679,0.204738,0.122889,0.060511,-14.961951,-104.600746,-2.143691,1.761075,1.191149,0.416593,15.61047,0.631259,33,52,40.285713,40,39.904762,38.473633,-0.736237,0.185488,0.083823,0.00018,0.023338,-0.000319,0.00145,0.000942,-0.003059,-0.269131,0.736277,0.43418,0.043388,4.257,0.061566,25,52,39.515152,39,31.320076,37.234463,-1.975407,-1.23917,0.339327,0.013276,0.004089,-0.004134,0.000029,-0.000003,-0,0,-0.33014,0.634839,0.509292,0.003357,0.720955,0.014109,25,56,38.564201,38,36.653088,36.550743,-2.659126,-1.92289,-0.68372,0.04464,0.007875,0.002673,-0.000154,-0,0,0,-0,-0.034091,0.115651,0.012607,0.000516,0.012437,0.003339,0,65,36.702374,38,104.146103,'class 2'
39,38.521805,0.773112,0.329628,0.195332,0.013793,-0.036989,2.641817,10.265357,35.347515,0.638816,1.75985,1.449549,0.426983,15.57108,0.592921,36,40,38.57143,39,1.619048,38.465389,-0.056416,0.171212,0.095726,0.026651,0.033916,-0.001784,0.000516,-0.000065,-0.000916,-0.293589,0.7566,0.447614,0.04555,4.179025,0.052389,25,52,38.121212,39,35.422348,37.202671,-1.319134,-1.262718,0.335149,0.00711,0.004041,-0.003416,0.000027,-0.000003,-0,0,-0.332079,0.623547,0.491978,0.002905,0.694931,0.011544,25,56,38.33852,38,38.638863,36.505219,-2.016586,-1.960171,-0.697453,0.044385,0.007421,0.003699,-0.000164,-0,0,0,-0,-0.033265,0.110729,0.011587,0.000509,0.011884,0.003247,0,65,36.744545,38,103.276611,'class 2'
39,38.018665,0.741401,0.491785,0.151774,0.815837,-0.948816,-3.713348,24.659443,-24.964317,0.401391,1.470053,1.323658,0.296581,15.483506,0.570018,25,43,35.857143,37,32.809525,38.071255,0.052589,0.118319,0.053497,0.033349,0.045203,-0.004581,-0.001523,0.001947,0.002194,-0.138467,0.75351,0.428951,0.041219,4.077002,0.047002,25,52,37.878788,39,36.672348,37.107574,-0.911091,-0.96368,0.329846,0.008556,0.003008,-0.002847,0.000034,-0.000004,-0,0,-0.324297,0.619531,0.483569,0.002504,0.679309,0.009883,25,56,38.073929,38,37.279671,36.458206,-1.560459,-1.613049,-0.649368,0.044361,0.008554,0.004136,-0.000217,-0,0,0,-0,-0.031671,0.10634,0.010723,0.000488,0.011627,0.002983,0,65,36.789143,38,103.154839,'class 2'
34,37.872162,1.165682,0.825028,0.74807,0.396995,-0.259518,-1.776556,-5.410462,19.615389,-1.088723,1.292587,1.377698,0.297045,15.403463,0.554177,27,50,38.57143,39,52.952381,37.694878,-0.177284,0.114734,0.094378,0.024258,0.038265,-0.005781,-0.00201,0.002424,0.001677,0.003902,0.712745,0.381794,0.033668,3.993398,0.041656,25,50,37.909092,38,30.835228,37.014278,-0.857883,-0.680599,0.325264,0.010437,0.000577,-0.002224,0.000038,-0.000003,-0,0,-0.315403,0.618054,0.478682,0.002175,0.666724,0.008581,19,56,37.544746,37,39.061466,36.419895,-1.452267,-1.274982,-0.594383,0.044342,0.009474,0.00458,-0.000264,-0,0,0,-0,-0.030288,0.102308,0.00996,0.000465,0.011413,0.002742,0,65,36.686863,38,102.300537,'class 2'
27,36.993347,1.472601,0.706706,0.165667,-0.049032,0.464299,2.820745,-26.014513,-21.322752,0.600229,1.748135,1.624769,0.678812,15.331355,0.544845,27,45,37,38,42,37.410706,0.417358,0.141228,0.109015,0.081109,0.017264,-0.003939,-0.00164,0.00077,0.000217,0.113322,0.653036,0.324154,0.025084,3.930506,0.036298,26,50,37.303032,38,36.780304,36.921986,-0.071362,-0.48872,0.321482,0.012365,0.002806,-0.001593,0.000037,-0.000001,-0,0,-0.306311,0.618365,0.47655,0.00189,0.656945,0.007605,19,56,37.186771,37,37.918106,36.390808,-0.602539,-1.019897,-0.531178,0.044334,0.010178,0.005033,-0.000305,-0,0,0,0,-0.029122,0.098948,0.009354,0.000446,0.011246,0.002588,0,65,36.529327,38,101.670212,'class 2'
40,36.307369,2.502458,0.967056,0.172906,0.170933,-0.389629,0.885519,16.291655,-3.85325,1.362497,2.444874,2.913527,0.597136,15.062922,0.534504,26,52,35.142857,34,82.809525,37.2724,0.965031,0.113593,0.055067,0.034918,-0.01151,0.002088,-0.003109,-0.000382,0.004587,0.093443,0.617207,0.279354,0.005704,3.859986,0.02486,21,52,36.121212,36,64.047348,36.706383,0.399014,-0.566017,0.3163,0.012626,0.009553,-0.000016,0.00002,0.000001,-0,-0,-0.294121,0.622183,0.477094,0.001103,0.637453,0.004819,19,56,37.443581,37,41.71653,36.310841,0.003471,-0.961559,-0.395542,0.044146,0.010742,0.006862,-0.000353,-0,-0,0,0,-0.026542,0.088632,0.007628,0.000389,0.010693,0.002252,0,65,36.217644,37,99.265411,'class 2'
51,37.788258,1.942354,0.789968,0.348978,0.905209,-0.958263,-2.899435,27.630146,197.802185,-3.0813,1.070297,0.758072,0.475324,14.438701,0.52707,28,52,40,38,79.666664,37.190132,-0.598125,0.125315,0.056254,0.018985,0.030312,-0.000011,-0.00631,0.000694,0.003918,-0.088046,0.461652,0.235227,0.013628,3.906306,0.028794,24,52,36.78788,37,47.484848,36.523102,-1.265156,-0.66703,0.31543,0.025479,0.006253,0.000916,-0.00002,-0.000001,-0,0,-0.283699,0.625529,0.480352,0.000698,0.628113,0.004169,24,53,37.027237,37,39.479725,36.259048,-1.529209,-0.931084,-0.264053,0.044065,0.01084,0.008609,-0.000361,0,-0,0,0,-0.024615,0.079479,0.006283,0.000351,0.010287,0.002128,0,64,36.114395,37,98.932594,'class 2'
41,36.832413,1.402457,0.976283,0.260276,0.738052,-0.903593,1.166037,20.360302,-49.987301,-0.686449,1.424487,1.111756,0.457332,14.36281,0.52642,24,45,36,38,62,37.037781,0.205368,0.168434,0.160937,0.058242,0.023603,0.002616,-0.004741,0.000693,0.00415,0.050745,0.497595,0.270636,0.015731,3.935833,0.031347,24,52,36.969696,37,40.467804,36.52877,-0.303642,-0.50901,0.315595,0.025275,0.006028,0.000234,-0.000022,-0.000001,-0,0,-0.284291,0.623489,0.47877,0.000714,0.629168,0.004429,24,54,36.937744,37,40.105484,36.261604,-0.570808,-0.776176,-0.267166,0.044087,0.011159,0.008286,-0.000349,0,-0,0,0,-0.024642,0.078689,0.006162,0.000341,0.010241,0.002019,0,64,36.139118,37,99.59024,'class 2'
34,36.358349,1.44533,0.738713,0.350289,-0.331983,-0.66745,1.220497,-10.503229,36.890106,0.356329,1.023597,1.503447,0.513856,14.70693,0.485674,31,52,39,38,43.666668,37.258511,0.900162,0.156912,0.056173,0.026407,-0.029519,0.004234,0.00002,0.000919,0.001454,0.127147,0.73389,0.400909,0.020293,4.004586,0.033316,24,52,35.272728,36,29.579546,36.663635,0.305286,-0.594875,0.316139,0.013093,0.007672,-0.002104,-0.000014,0.000002,-0,-0,-0.295375,0.621771,0.479576,0.001087,0.642769,0.005446,23,54,37.536964,38,43.515228,36.3228,-0.035549,-0.935711,-0.340836,0.044276,0.012065,0.005998,-0.000312,0,0,0,-0,-0.026213,0.084115,0.006888,0.000371,0.010376,0.001965,0,61,36.321377,37,100.051369,'class 2'
49,38.246773,0.988012,0.877502,0.095602,-0.328206,-0.411161,3.517555,5.963868,-70.619797,-1.769912,1.477436,0.80375,0.418558,15.337403,0.544085,29,49,39.714287,40,48.57143,37.950581,-0.296192,0.131584,0.028724,0.027871,0.021479,0.000963,0.00086,-0.000069,-0.001065,-0.132437,0.542861,0.307462,0.007416,4.331048,0.051342,22,51,37.848484,38,56.570076,37.014847,-1.231926,-0.935734,0.327201,0.018155,0.004321,-0.001471,0.000018,-0.000001,-0,0,-0.304725,0.670257,0.548058,0.003654,0.72096,0.011275,22,55,37.914398,38,41.07077,36.528141,-1.718632,-1.42244,-0.486706,0.04481,0.012832,0.00032,-0.000205,0,0,-0,-0,-0.031659,0.098135,0.009127,0.000457,0.011033,0.00262,0,64,36.48473,38,103.895866,'class 2'
42,39.427818,1.987348,1.696259,0.579389,0.142311,-0.695165,-0.268569,13.000922,8.873551,-4.262997,0.726642,0.838642,0.527758,15.403406,0.569042,29,50,40.714287,41,46.57143,38.024742,-1.403076,0.136107,0.099794,0.007026,0.044551,-0.003633,-0.000427,0.001468,0.000277,-0.242927,0.584621,0.329069,0.007375,4.322729,0.05148,29,51,39.454544,40,38.06818,36.985424,-2.442394,-1.039318,0.321842,0.017265,0.000688,-0.002289,0.000007,-0.000002,0,0,-0.305265,0.68411,0.561942,0.003826,0.71746,0.012209,22,55,37.867702,38,41.623055,36.515495,-2.912323,-1.509247,-0.469929,0.044757,0.013078,0.000949,-0.000221,0,0,-0,-0,-0.03073,0.099937,0.009467,0.00052,0.010992,0.003356,0,64,36.418324,37,103.067886,'class 2'
42,37.162994,1.347471,0.796168,0.22373,0.44876,-0.631614,-0.905178,28.698526,0.014279,1.919909,1.042101,1.405859,0.437948,17.16514,0.883031,26,42,34.714287,34,32.238094,38.253067,1.090073,0.141771,0.140745,0.114017,0.023917,0.005087,-0.000141,-0.001865,0.003115,0.112991,0.844113,0.582164,0.068831,4.774604,0.141829,26,47,36.666668,36,27.604166,37.798107,0.635113,-0.45496,0.326546,0.02787,0.003487,-0.00216,0.000056,-0.000002,-0,0,-0.29519,0.715713,0.601966,0.012001,0.757168,0.031539,23,57,38.334629,37,45.387585,37.122887,-0.040108,-1.13018,-0.67522,0.047,0.008763,0.003922,-0.0001,0,0,0,-0,-0.04216,0.145152,0.02004,0.00096,0.014958,0.009842,0,93,37.516724,38,119.195526,'class 2'
41,39.491066,1.099,0.955415,0.653459,-0.449504,0.160022,1.186074,18.104439,-15.506946,0.509874,1.51537,2.491004,0.393065,18.255791,0.807629,28,51,39.142857,40,51.809525,40.024891,0.533825,0.21191,0.163218,0.004482,-0.027792,0.005029,0.002635,-0.000525,-0.003271,-0.053173,1.158238,1.078781,0.058674,5.05952,0.207115,28,52,39.18182,39,37.653408,39.121563,-0.369503,-0.903328,0.354301,0.018744,0.007433,0.002452,-0.000009,0.000003,-0,-0,-0.328124,0.690894,0.56952,0.02775,0.769794,0.056114,24,60,40.105057,40,47.266262,37.877033,-1.614033,-2.147858,-1.24453,0.050252,0.009151,0.000843,0.000042,0,-0,-0,0,-0.060246,0.153992,0.022617,0.001235,0.016666,0.012212,0,67,38.6064,39,119.14859,'class 2'
35,39.781105,1.642875,0.943459,0.506594,-0.230658,0.158537,-1.08322,8.713845,48.381287,2.079741,1.889609,2.653212,0.489112,18.15967,0.789228,34,47,38.42857,35,25.285715,40.354103,0.572998,0.29351,0.167299,0.010359,-0.03246,0.002323,0.001445,-0.00208,-0.000065,-0.13657,1.117716,1.035122,0.068603,5.071675,0.212119,27,52,39.60606,40,41.058712,39.405819,-0.375286,-0.948284,0.358741,0.02278,0.001301,0.00247,-0.000001,0.000003,-0,-0,-0.33466,0.695067,0.572979,0.030653,0.769775,0.061099,24,60,40.525291,40,47.258148,38.036724,-1.744381,-2.317379,-1.369095,0.050994,0.009884,0.003504,0.000081,0,-0,-0,0,-0.064382,0.150103,0.021498,0.001306,0.015936,0.012737,0,67,38.921474,40,119.236313,'class 2'
41,39.491066,1.099,0.955415,0.653459,-0.449504,0.160022,1.186074,18.104439,-15.506946,0.509874,1.51537,2.491004,0.393065,18.255791,0.807629,28,51,39.142857,40,51.809525,40.024891,0.533825,0.21191,0.163218,0.004482,-0.027792,0.005029,0.002635,-0.000525,-0.003271,-0.053173,1.158238,1.078781,0.058674,5.05952,0.207115,28,52,39.18182,39,37.653408,39.121563,-0.369503,-0.903328,0.354301,0.018744,0.007433,0.002452,-0.000009,0.000003,-0,-0,-0.328124,0.690894,0.56952,0.02775,0.769794,0.056114,24,60,40.105057,40,47.266262,37.877033,-1.614033,-2.147858,-1.24453,0.050252,0.009151,0.000843,0.000042,0,-0,-0,0,-0.060246,0.153992,0.022617,0.001235,0.016666,0.012212,0,67,38.6064,39,119.14859,'class 2'
36,38.003296,1.80262,0.925652,0.278164,0.51884,0.216454,-0.738032,13.167565,-42.152672,3.006435,0.967509,2.096752,0.353142,18.054411,0.833871,33,40,36.142857,36,7.476191,39.288918,1.285622,0.146984,0.135854,0.042418,0.01717,0.005099,-0.003703,-0.002235,0.001729,0.031288,1.112124,0.988286,0.053026,4.970282,0.186627,28,50,37.757576,37,25.876894,38.539917,0.536621,-0.749001,0.343185,0.019959,0.010696,0.001239,0.000008,0,-0,0,-0.31253,0.689623,0.569663,0.020993,0.762337,0.046051,26,57,39.175098,38,46.293442,37.56049,-0.442806,-1.728428,-0.979427,0.048839,0.007012,0.003571,-0.000016,0,-0,-0,0,-0.05228,0.155895,0.023164,0.00112,0.017002,0.011303,0,64,37.932621,39,117.143372,'class 2'
39,38.36116,2.169994,0.375942,0.19204,0.479655,0.164941,-0.802754,24.652401,-76.89257,2.737976,1.73981,2.758482,0.337232,18.292624,0.846595,28,39,35.142857,36,12.809524,39.699139,1.337978,0.148929,0.145932,0.051198,-0.00994,0.004183,-0.001645,-0.000486,0.001604,0.054195,1.182564,1.097565,0.055484,5.084555,0.203722,28,52,38.363636,37,42.738636,38.87035,0.50919,-0.828789,0.351564,0.015725,0.009585,0.001805,-0.000002,0.000002,-0,-0,-0.326253,0.698971,0.583441,0.024283,0.781272,0.050338,27,60,39.875488,39,48.359436,37.715012,-0.646149,-1.984127,-1.155338,0.049517,0.008674,0.001754,0.000004,0,-0,-0,0,-0.056437,0.154745,0.022826,0.001162,0.016791,0.011635,0,64,38.206497,39,117.627563,'class 2'
46,41.094601,2.183325,2.02762,0.215035,-0.116558,-0.614575,1.103994,38.029167,4.093007,-0.37074,1.386896,2.919572,0.822026,18.653381,0.889671,33,46,40.285713,41,21.238094,41.064209,-0.030392,0.348543,0.078567,0.061201,-0.028888,-0.002379,0.001017,0.001327,0.000011,-0.208776,1.116749,1.077663,0.058991,5.421062,0.227749,28,60,40.696968,39,50.717804,39.660805,-1.433796,-1.403404,0.375834,0.011123,0.006173,0.002714,-0.000023,0.000003,0,-0,-0.380784,0.747769,0.660899,0.027172,0.863876,0.051985,24,60,40.957199,41,48.32238,37.993206,-3.101395,-3.071003,-1.667599,0.050843,0.012956,0.001105,0.000014,-0,-0,0,0,-0.064904,0.143397,0.019612,0.001189,0.015157,0.011488,0,64,39.091129,40,118.86657,'class 2'
49,43.356739,2.793705,0.990766,0.088828,0.423822,-0.643261,-1.583457,3.911534,-95.898521,-1.891767,2.349218,4.305782,1.57366,19.086456,1.592212,40,49,44.857143,46,16.476191,42.566639,-0.7901,0.448317,0.074775,0.026833,0.037439,0.001652,-0.00037,0.000535,0.001658,-0.496259,1.15252,0.901678,0.154437,5.13276,0.352919,27,60,43,42,63.6875,40.298161,-3.058578,-2.268478,0.381924,0.070923,0.01264,-0.00147,-0.000022,-0.000003,0,0,-0.465487,0.713614,0.629019,0.01553,0.884889,0.050502,24,71,42.603111,42,54.927803,37.778332,-5.578407,-4.788307,-2.519829,0.055989,0.024357,0.002555,-0.000974,-0.000001,0,0,0,-0.07779,0.177995,0.03137,0.001566,0.030077,0.015208,0,71,39.802231,41,126.773674,'class 2'
41,41.42432,2.080209,1.466308,0.340576,0.189809,0.358567,1.482478,-3.520482,-53.248623,0.954477,2.93663,5.368889,0.906163,18.84664,1.903463,30,49,40.285713,41,55.238094,41.867783,0.443462,0.417894,0.144889,0.02102,0.034706,0.004657,0.000077,-0.001396,0.000506,-0.251985,1.294101,1.105037,0.206089,5.003407,0.450804,28,56,41.878788,42,49.859848,39.9907,-1.43362,-1.877083,0.377228,0.060608,0.008733,-0.002893,0.000015,-0.000002,-0,0,-0.44657,0.757513,0.683428,0.016297,0.911993,0.0528,24,71,42.447472,42,58.810707,37.626793,-3.797527,-4.24099,-2.363907,0.056162,0.023988,0.006,-0.001007,-0.000001,0,0,-0,-0.07415,0.185983,0.03421,0.001512,0.032441,0.014925,0,71,39.568588,41,127.888481,'class 2'
49,42.498474,1.411729,1.189207,0.289748,-0.103012,-0.113034,-1.259922,25.972248,-40.549065,-0.512269,2.263669,3.866697,0.600321,18.921684,1.213748,33,49,40.714287,41,41.904762,41.938099,-0.560375,0.325097,0.114341,0.023874,-0.01254,0.000393,0.000436,0.002435,0.001534,-0.463311,1.200444,1.045099,0.066132,5.345744,0.259146,30,54,43,44,32.3125,39.570805,-2.92767,-2.367294,0.382393,0.055418,0.031169,0.001414,0.000028,0.000003,-0,-0,-0.468981,0.741599,0.685635,0.006966,0.96922,0.031364,25,64,41.992218,41,44.890564,37.360249,-5.138226,-4.57785,-2.210556,0.05604,0.021543,0.013282,-0.000048,-0.000001,0,-0,-0,-0.064301,0.172637,0.029661,0.001171,0.029427,0.012549,0,71,39.036354,40,124.379379,'class 2'
39,41.621666,1.793178,0.6483,0.173121,0.384244,0.494419,-4.088255,-12.09468,195.33345,1.317999,0.894456,1.318674,0.626194,17.484703,0.845473,35,45,39.857143,41,12.142858,41.81284,0.191174,0.405106,0.118334,0.015782,-0.00592,-0.003222,-0.00142,-0.000338,0.002111,-0.270989,0.675115,0.53514,0.034629,5.494103,0.100503,32,59,42.636364,41,29.926136,40.186989,-1.434677,-1.625851,0.40122,0.024608,0.007991,0.003953,-0.000034,-0.000001,0,-0,-0.433819,0.737048,0.687132,0.004322,0.970683,0.02253,27,60,42.155643,41,41.881931,37.763313,-3.858353,-4.049526,-2.423676,0.05591,0.019345,0.000411,0.000353,-0,-0,-0,0,-0.074844,0.178478,0.031567,0.001281,0.030149,0.0134,0,71,39.92923,41,123.574036,'class 2'
41,42.187149,1.683222,1.422392,0.453187,0.033981,0.773916,1.155585,4.073709,10.671705,-0.192357,1.462399,1.281901,0.70904,16.931288,0.816199,32,47,42,42,25.333334,41.805954,-0.381195,0.407328,0.145159,0.035712,0.015417,-0.006538,-0.001319,-0.00062,0.000139,-0.29788,0.471176,0.401271,0.028796,5.524693,0.092467,32,59,42.484848,41,36.445076,40.157188,-2.029961,-1.648766,0.40389,0.028556,0.004494,0.005629,-0.000023,-0.000002,0,0,-0.436939,0.794998,0.771653,0.003644,1.022171,0.023856,25,59,41.466927,41,42.617065,37.720566,-4.466583,-4.085388,-2.436623,0.055903,0.017575,0.002087,0.000523,-0,-0,-0,0,-0.075564,0.195235,0.037713,0.001208,0.035354,0.012998,0,71,39.974792,41,121.079872,'class 2'
44,43.610641,1.822381,0.574338,0.506739,-0.275969,0.853032,2.380407,-6.870052,-79.443794,-1.754781,1.642132,1.245783,0.508305,17.187021,1.026242,32,53,43.57143,44,50.619049,42.179665,-1.430977,0.410206,0.232523,0.002245,0.02943,-0.007547,-0.00087,0.002261,0.001218,-0.640485,0.427746,0.357738,0.1038,5.742158,0.220697,31,59,44.60606,44,55.058712,39.498894,-4.111748,-2.680771,0.407754,0.075352,0.015608,0.007074,0.000004,-0.000004,0,0,-0.498714,0.913597,0.975542,0.009095,1.202687,0.043167,21,61,42.140079,41,42.566238,37.097401,-6.513241,-5.082264,-2.401493,0.056552,0.014961,0.006123,0.000543,-0,-0,-0,0,-0.065389,0.249164,0.060886,0.00097,0.053497,0.011631,0,71,39.285507,41,123.170143,'class 2'
