@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {'class 1','class 2'}

@data
10,8.713078,1.907747,1.63419,1.15518,-0.260694,0.140772,0.245039,-15.56816,28.808121,-2.386757,2.620616,3.258101,0.952166,0.73281,0.355276,6,17,11,10,16.666666,6.902782,-1.810296,0.287015,0.243252,0.021659,-0.005986,-0.003025,0.00118,-0.000144,-0.001147,-0.551926,0.722004,0.352566,0.036618,0.164246,0.027866,2,26,8.757576,8,29.876894,6.11044,-2.602638,-0.792342,0.035525,0.007333,0.000803,-0.000987,-0.000052,0,0,-0,-0.043661,0.179916,0.029386,0.000418,0.022268,0.003951,1,30,6.7393,6,17.005989,6.211592,-2.501485,-0.69119,0.101152,0.011419,0.005904,0.002953,-0.000158,0,0,-0,-0,-0.002562,0.070161,0.0049,0.000063,0.004667,0.000411,0,30,6.04789,6,8.862506,'class 1'
11,9.028415,2.149062,1.204513,0.62965,0.070016,0.156053,0.302774,11.704363,9.754302,-2.723926,2.851396,3.151359,1.36981,0.719936,0.36276,5,11,8.714286,10,5.571429,6.919989,-2.108426,0.305794,0.248928,0.043365,0.009702,-0.005169,-0.000856,0.000394,0.000267,-0.598087,0.708806,0.337848,0.042058,0.159327,0.030652,3,26,9.545455,8,26.505682,6.086171,-2.942244,-0.833818,0.037452,0.004692,0.000779,-0.000993,-0.000051,-0.000001,0,0,-0.042923,0.172158,0.026916,0.0005,0.021278,0.003958,1,30,6.715953,6,16.626034,6.190602,-2.837812,-0.729387,0.104432,0.011542,0.006338,0.0029,-0.000164,0,0,-0,-0,-0.002304,0.065813,0.004327,0.000065,0.004219,0.000427,0,30,6.009957,6,8.76603,'class 1'
10,8.096693,1.838322,1.07168,0.992019,0.395329,-0.461225,0.991436,0.675118,-64.915543,-1.758661,2.418057,2.494232,1.126153,0.673896,0.349942,4,14,9.142858,10,10.142858,6.692588,-1.404105,0.257537,0.217931,0.025825,0.021223,-0.004863,-0.002453,0.000515,0.001711,-0.449643,0.692269,0.32446,0.031686,0.152397,0.032097,2,26,8.060606,7,23.621212,6.054061,-2.042632,-0.638527,0.037991,0.002171,0.001201,-0.001025,-0.000039,-0.000001,0,0,-0.037021,0.163908,0.024399,0.000539,0.020329,0.003906,1,30,6.614786,6,15.620562,6.174757,-1.921936,-0.517831,0.120696,0.011684,0.006691,0.002848,-0.000165,0,0,-0,-0,-0.002145,0.061335,0.003776,0.000067,0.003785,0.00044,0,30,5.991465,6,8.737119,'class 1'
8,7.261135,1.379013,1.177167,0.488522,0.461809,0.13868,-0.002756,-1.290455,-12.94783,-0.690369,1.686273,1.746108,0.703881,0.619788,0.324646,5,10,7.714286,8,2.571429,6.615699,-0.645435,0.194004,0.166828,0.068757,0.031005,-0.002644,-0.002907,0.000117,0.002079,-0.292074,0.623067,0.268864,0.021619,0.150296,0.030423,3,16,7.151515,7,11.757576,6.146299,-1.114836,-0.4694,0.043104,0.006313,0.000252,-0.001031,-0.000033,-0.000002,0,0,-0.037043,0.157072,0.02291,0.000712,0.02127,0.005007,1,30,6.747082,6,15.806876,6.226016,-1.035119,-0.389684,0.079717,0.012128,0.006245,0.002499,-0.000145,-0,0,-0,-0,-0.003384,0.062889,0.003961,0.000072,0.003926,0.00045,0,30,6.122807,6,9.075519,'class 1'
14,10.760139,2.972976,2.230017,0.341813,0.075853,0.143694,1.619855,-27.67803,-95.019508,-4.86118,3.271632,3.183557,1.639758,0.861476,0.513933,9,35,15.714286,14,88.571426,7.951877,-2.808263,0.310204,0.224612,0.179091,-0.01181,-0.00856,-0.000792,0.001283,0.001134,-0.713908,0.532598,0.216401,0.041185,0.209535,0.02903,2,35,10.666667,9,56.479168,6.699206,-4.060934,-1.252671,0.073234,0.016425,0.012365,-0.001068,-0.000053,0.000001,0,0,-0.102024,0.116049,0.015223,0.001326,0.022943,0.004393,1,35,7.715953,7,20.180721,6.316327,-4.443813,-1.63555,-0.382879,0.012766,0.004279,0.000469,0.000009,-0,0,0,-0,-0.008019,0.051434,0.002669,0.000077,0.002838,0.000461,0,35,6.605313,6,11.052502,'class 1'
35,13.29441,4.874925,4.036625,2.719614,0.274627,-1.681037,-1.934775,26.715393,59.148396,-11.631165,1.847635,3.179468,2.618044,0.893178,0.549934,9,35,19.571428,16,96.952377,8.116279,-5.178131,0.380544,0.31229,0.267626,-0.012866,-0.013434,-0.000645,0.002948,0.001607,-0.96046,0.4413,0.190339,0.062749,0.206221,0.032951,3,35,12.787879,10,62.547348,6.66388,-6.630529,-1.452398,0.070349,0.01701,0.013723,-0.000956,-0.000064,0.000001,0,0,-0.101082,0.124872,0.016774,0.00132,0.022283,0.004228,1,35,7.575875,7,20.674885,6.312804,-6.981606,-1.803474,-0.351076,0.012407,0.004147,0.000785,0.000022,-0,0,0,-0,-0.007475,0.054785,0.00302,0.000068,0.003128,0.000418,0,35,6.58112,6,11.126307,'class 1'
31,12.33696,4.288347,3.16411,2.380617,0.095097,-1.32938,-0.70182,19.597862,4.796272,-9.833074,3.407473,4.342106,2.121542,0.897009,0.545643,5,35,18.142857,15,142.476196,7.922246,-4.414713,0.342061,0.267656,0.239649,-0.01369,-0.010582,0.00005,0.001783,0.000363,-0.849366,0.568978,0.254561,0.05008,0.201208,0.035307,3,35,11.69697,10,67.905304,6.612023,-5.724937,-1.310224,0.066573,0.015871,0.012735,-0.000725,-0.000063,0.000001,0,-0,-0.09518,0.135108,0.018573,0.001366,0.021635,0.004084,1,35,7.435798,7,19.199963,6.309087,-6.027873,-1.61316,-0.302936,0.012068,0.00407,0.0011,0.000033,-0,0,0,-0,-0.006899,0.057701,0.003342,0.00006,0.003395,0.000382,0,35,6.509013,6,11.129012,'class 1'
35,13.29441,4.874925,4.036625,2.719614,0.274627,-1.681037,-1.934775,26.715393,59.148396,-11.631165,1.847635,3.179468,2.618044,0.893178,0.549934,9,35,19.571428,16,96.952377,8.116279,-5.178131,0.380544,0.31229,0.267626,-0.012866,-0.013434,-0.000645,0.002948,0.001607,-0.96046,0.4413,0.190339,0.062749,0.206221,0.032951,3,35,12.787879,10,62.547348,6.66388,-6.630529,-1.452398,0.070349,0.01701,0.013723,-0.000956,-0.000064,0.000001,0,0,-0.101082,0.124872,0.016774,0.00132,0.022283,0.004228,1,35,7.575875,7,20.674885,6.312804,-6.981606,-1.803474,-0.351076,0.012407,0.004147,0.000785,0.000022,-0,0,0,-0,-0.007475,0.054785,0.00302,0.000068,0.003128,0.000418,0,35,6.58112,6,11.126307,'class 1'
14,10.760139,2.972976,2.230017,0.341813,0.075853,0.143694,1.619855,-27.67803,-95.019508,-4.86118,3.271632,3.183557,1.639758,0.861476,0.513933,9,35,15.714286,14,88.571426,7.951877,-2.808263,0.310204,0.224612,0.179091,-0.01181,-0.00856,-0.000792,0.001283,0.001134,-0.713908,0.532598,0.216401,0.041185,0.209535,0.02903,2,35,10.666667,9,56.479168,6.699206,-4.060934,-1.252671,0.073234,0.016425,0.012365,-0.001068,-0.000053,0.000001,0,0,-0.102024,0.116049,0.015223,0.001326,0.022943,0.004393,1,35,7.715953,7,20.180721,6.316327,-4.443813,-1.63555,-0.382879,0.012766,0.004279,0.000469,0.000009,-0,0,0,-0,-0.008019,0.051434,0.002669,0.000077,0.002838,0.000461,0,35,6.605313,6,11.052502,'class 1'
9,7.99909,1.779462,1.084676,0.603338,-0.045159,0.723561,0.025678,-4.784776,46.085629,0.091448,2.028942,2.313881,0.660941,0.808448,0.448292,2,14,7.857143,9,18.142857,7.575849,-0.423241,0.227103,0.120481,0.036624,-0.00979,-0.000465,-0.000203,-0.001035,-0.000568,-0.310961,0.590481,0.242703,0.024248,0.210897,0.025224,2,35,8.242424,7,36.751892,6.719286,-1.279803,-0.856562,0.075426,0.015234,0.008364,-0.001039,-0.000034,0.000001,0,0,-0.099023,0.108625,0.013837,0.001479,0.023703,0.004583,1,35,7.657588,7,20.561983,6.318818,-1.680272,-1.25703,-0.400468,0.013131,0.004473,0.000156,-0.000008,-0,0,0,-0,-0.008503,0.047668,0.002301,0.000088,0.002532,0.000511,0,35,6.685484,6,11.022532,'class 1'
14,10.760139,2.972976,2.230017,0.341813,0.075853,0.143694,1.619855,-27.67803,-95.019508,-4.86118,3.271632,3.183557,1.639758,0.861476,0.513933,9,35,15.714286,14,88.571426,7.951877,-2.808263,0.310204,0.224612,0.179091,-0.01181,-0.00856,-0.000792,0.001283,0.001134,-0.713908,0.532598,0.216401,0.041185,0.209535,0.02903,2,35,10.666667,9,56.479168,6.699206,-4.060934,-1.252671,0.073234,0.016425,0.012365,-0.001068,-0.000053,0.000001,0,0,-0.102024,0.116049,0.015223,0.001326,0.022943,0.004393,1,35,7.715953,7,20.180721,6.316327,-4.443813,-1.63555,-0.382879,0.012766,0.004279,0.000469,0.000009,-0,0,0,-0,-0.008019,0.051434,0.002669,0.000077,0.002838,0.000461,0,35,6.605313,6,11.052502,'class 1'
35,13.29441,4.874925,4.036625,2.719614,0.274627,-1.681037,-1.934775,26.715393,59.148396,-11.631165,1.847635,3.179468,2.618044,0.893178,0.549934,9,35,19.571428,16,96.952377,8.116279,-5.178131,0.380544,0.31229,0.267626,-0.012866,-0.013434,-0.000645,0.002948,0.001607,-0.96046,0.4413,0.190339,0.062749,0.206221,0.032951,3,35,12.787879,10,62.547348,6.66388,-6.630529,-1.452398,0.070349,0.01701,0.013723,-0.000956,-0.000064,0.000001,0,0,-0.101082,0.124872,0.016774,0.00132,0.022283,0.004228,1,35,7.575875,7,20.674885,6.312804,-6.981606,-1.803474,-0.351076,0.012407,0.004147,0.000785,0.000022,-0,0,0,-0,-0.007475,0.054785,0.00302,0.000068,0.003128,0.000418,0,35,6.58112,6,11.126307,'class 1'
31,12.33696,4.288347,3.16411,2.380617,0.095097,-1.32938,-0.70182,19.597862,4.796272,-9.833074,3.407473,4.342106,2.121542,0.897009,0.545643,5,35,18.142857,15,142.476196,7.922246,-4.414713,0.342061,0.267656,0.239649,-0.01369,-0.010582,0.00005,0.001783,0.000363,-0.849366,0.568978,0.254561,0.05008,0.201208,0.035307,3,35,11.69697,10,67.905304,6.612023,-5.724937,-1.310224,0.066573,0.015871,0.012735,-0.000725,-0.000063,0.000001,0,-0,-0.09518,0.135108,0.018573,0.001366,0.021635,0.004084,1,35,7.435798,7,19.199963,6.309087,-6.027873,-1.61316,-0.302936,0.012068,0.00407,0.0011,0.000033,-0,0,0,-0,-0.006899,0.057701,0.003342,0.00006,0.003395,0.000382,0,35,6.509013,6,11.129012,'class 1'
13,11.123403,2.889498,1.808842,1.589831,0.345717,-0.119506,-1.315406,-7.610438,-24.273571,-6.28817,3.529008,4.49895,1.722722,0.938239,0.407918,5,26,15.142858,13,59.142857,7.431122,-3.69228,0.331702,0.309597,0.202582,0.005109,-0.009555,-0.001085,0.001504,0.00089,-0.843881,0.700486,0.369605,0.048559,0.201682,0.032703,2,30,11.181818,10,49.465908,6.221735,-4.901667,-1.209387,0.05467,0.010602,0.003549,-0.001146,-0.000059,-0,0,0,-0.06882,0.150711,0.021459,0.000992,0.019019,0.004399,1,30,6.964981,6,17.307364,6.230002,-4.893401,-1.20112,0.008266,0.010755,0.006344,0.003064,-0.00017,0,0,0,-0,-0.001347,0.06233,0.003886,0.000061,0.003838,0.000414,0,30,6.02704,6,9.755795,'class 1'
5,8.718845,2.0981,1.161005,0.466846,0.032937,0.602642,-1.937691,1.644068,62.911919,-1.403941,3.206984,3.908963,1.190233,0.916638,0.373195,4,13,8,7,11.333333,7.126678,-1.592167,0.280299,0.147296,0.108311,-0.001169,-0.001698,-0.000454,-0.000413,0.000447,-0.535906,0.77423,0.409308,0.033238,0.203552,0.029232,2,26,9.545455,8,36.88068,6.24184,-2.477005,-0.884838,0.052573,0.009208,0.002781,-0.001069,-0.000048,0,0,0,-0.064562,0.157457,0.023277,0.000844,0.01963,0.004433,1,30,7.035019,6,17.526114,6.256392,-2.462453,-0.870286,0.014552,0.010699,0.005852,0.003123,-0.000162,0,0,0,-0,-0.001724,0.066712,0.004434,0.000059,0.00427,0.000397,0,30,6.050285,6,10.020251,'class 1'
13,11.123403,2.889498,1.808842,1.589831,0.345717,-0.119506,-1.315406,-7.610438,-24.273571,-6.28817,3.529008,4.49895,1.722722,0.938239,0.407918,5,26,15.142858,13,59.142857,7.431122,-3.69228,0.331702,0.309597,0.202582,0.005109,-0.009555,-0.001085,0.001504,0.00089,-0.843881,0.700486,0.369605,0.048559,0.201682,0.032703,2,30,11.181818,10,49.465908,6.221735,-4.901667,-1.209387,0.05467,0.010602,0.003549,-0.001146,-0.000059,-0,0,0,-0.06882,0.150711,0.021459,0.000992,0.019019,0.004399,1,30,6.964981,6,17.307364,6.230002,-4.893401,-1.20112,0.008266,0.010755,0.006344,0.003064,-0.00017,0,0,0,-0,-0.001347,0.06233,0.003886,0.000061,0.003838,0.000414,0,30,6.02704,6,9.755795,'class 1'
26,11.86119,4.022927,3.058606,1.944859,-0.003788,-0.601479,1.784104,6.296801,-9.647452,-9.026392,2.691191,3.871347,2.08233,0.919926,0.41714,7,30,16.428572,13,74.952377,7.440067,-4.421123,0.375915,0.315758,0.205961,0.007177,-0.012454,-0.000653,0.00236,0.000182,-0.897634,0.664293,0.342327,0.058274,0.19616,0.036024,2,30,12.060606,11,43.433712,6.19035,-5.67084,-1.249717,0.055725,0.008414,0.003081,-0.001205,-0.000058,-0,0,0,-0.06722,0.143941,0.019573,0.001134,0.018393,0.004309,1,30,6.922179,6,16.634544,6.208506,-5.652684,-1.231562,0.018156,0.010828,0.006759,0.003008,-0.000175,0,0,-0,-0,-0.001061,0.057728,0.00335,0.000063,0.003412,0.000429,0,30,5.985294,6,9.596841,'class 1'
18,9.975714,3.303772,2.2132,0.027583,-0.152786,-0.669953,1.271942,0.831419,-25.748713,-5.544555,2.977095,2.986975,1.981189,0.8653,0.400071,7,26,14.428572,14,43.619049,7.134076,-2.841638,0.317634,0.242768,0.107476,0.006453,-0.008373,0.000018,0.001137,-0.000198,-0.667878,0.711569,0.354217,0.045201,0.188129,0.037824,2,30,9.30303,8,42.967804,6.149548,-3.826166,-0.984528,0.055642,0.003526,0.000653,-0.001261,-0.000044,-0.000001,0,-0,-0.059821,0.136703,0.017617,0.001208,0.017805,0.004132,1,30,6.871595,6,16.323292,6.192303,-3.783411,-0.941773,0.042755,0.010918,0.007088,0.002955,-0.000175,0,0,-0,-0,-0.000875,0.053018,0.002844,0.000065,0.003007,0.000442,0,30,5.969165,6,9.53061,'class 1'
11,6.464299,1.158303,0.469037,0.236842,-0.089397,-0.384607,0.036425,11.275813,-8.26952,-1.390499,0.9903,0.434768,0.168758,0.740088,0.113624,4,11,6.857143,7,5.142857,6.074164,-0.390135,0.072966,0.028179,0.002338,-0.005588,-0.002994,-0.000391,0.000992,0.000378,-0.047124,0.333118,0.086405,0.003112,0.145375,0.004403,1,17,6.363636,6,11.738636,5.942649,-0.52165,-0.131515,0.051468,0.005185,0.002561,0.000409,-0.000016,-0,0,-0,-0.043722,0.055248,0.004798,0.000095,0.00953,0.001093,0,17,6.085603,6,7.937956,6.044714,-0.419584,-0.029449,0.102066,0.008792,0.008236,0.00261,0.000156,0,0,0,-0,0.002054,0.039818,0.001631,0.000062,0.001901,0.00047,0,20,5.793989,6,8.926986,'class 1'
8,6.846768,1.144392,0.691893,0.033705,-0.166828,0.04685,1.103679,-13.122246,-40.262882,-1.86999,0.9894,0.450649,0.23609,0.747447,0.119322,4,17,9,8,19.333334,6.126387,-0.720381,0.108663,0.024273,0.020697,-0.004722,-0.003119,0.000654,0.000653,-0.000307,-0.112239,0.329373,0.085649,0.005034,0.145829,0.004282,1,17,6.636364,6,11.863636,5.938069,-0.908699,-0.188318,0.051032,0.00344,0.002252,0.000356,-0.000013,-0,0,-0,-0.04534,0.05487,0.004736,0.000039,0.009406,0.000735,0,17,6,6,7.867188,6.027461,-0.819307,-0.098926,0.089392,0.008771,0.008328,0.002558,0.00016,0,0,0,-0,0.002116,0.035898,0.001335,0.000066,0.001614,0.00051,0,20,5.799321,6,8.874354,'class 1'
6,5.626436,0.657061,0.459628,0.158619,0.108722,0.013932,-0.070558,0.534095,-24.142912,-0.958071,0.163286,0.053599,0.047925,0.164989,0.110794,2,10,6.571429,7,5.952381,5.462018,-0.164418,0.07201,0.05217,0.006007,0.001676,0.000713,-0.000589,-0.000337,0.000488,0.118173,0.207661,0.056653,0.00351,0.074781,0.015697,1,10,5.575758,6,5.376894,6.044072,0.417636,0.582054,0.01669,0.01503,0.007051,-0.000234,0.000012,0,0,0,0.038772,0.20785,0.041368,0.000215,0.030951,0.001953,1,12,5.264591,5,5.335968,6.252281,0.625845,0.790263,0.20821,0.011705,0.003123,0.002674,-0.00004,0,-0,-0,-0,-0.011256,0.080507,0.00636,0.000035,0.005514,0.000201,0,19,6.084874,6,7.424007,'class 2'
6,5.452161,0.480247,0.418456,0.030554,0.285274,-0.052032,-1.007048,5.415862,15.395787,-0.031238,0.219764,0.077186,0.04866,0.160758,0.112542,2,8,5.142857,5,3.476191,5.46994,0.017778,0.072568,0.041893,0.000578,0.002295,0.00132,-0.001309,-0.000301,0.00115,0.115039,0.22243,0.058907,0.003107,0.073693,0.016204,1,10,5.333333,6,4.354167,6.042354,0.590193,0.572414,0.016424,0.014526,0.007548,-0.000296,0.000013,0,0,0,0.038498,0.207786,0.041389,0.000209,0.031067,0.001964,1,12,5.202334,5,5.044838,6.258977,0.806816,0.789037,0.216623,0.011637,0.003138,0.002854,-0.000038,0,0,-0,-0,-0.011353,0.080876,0.006416,0.000034,0.005555,0.000197,0,19,6.071124,6,7.364009,'class 2'
5,5.269255,0.423491,0.222927,0.113113,0.087528,0.081688,-1.313212,0.364571,38.73473,0.759531,0.225443,0.054489,0.035863,0.146843,0.106118,2,7,4.428571,4,2.952381,5.378221,0.108965,0.062045,0.032857,0.009964,0.001323,0.000204,-0.000386,-0.000751,0.000396,0.039152,0.189951,0.043421,0.001149,0.068558,0.014216,2,11,5.515152,6,5.132576,5.887594,0.618339,0.509373,0.020567,0.015482,0.009026,-0.000383,0.000007,0,0,0,0.045076,0.194944,0.037025,0.000223,0.029414,0.00175,1,12,5.2607,5,4.990364,6.200044,0.930789,0.821824,0.31245,0.011081,0.003482,0.001953,-0.000022,0,0,-0,-0,-0.009552,0.083118,0.006764,0.000033,0.005784,0.000192,0,19,5.90991,6,7.20725,'class 2'
4,5.295702,0.350067,0.058278,0.048044,0.288729,0.109379,-0.674775,-8.320004,-8.677189,0.339833,0.25014,0.07205,0.03793,0.142872,0.106146,2,9,5.428571,5,4.952381,5.401277,0.105576,0.062434,0.013979,0.00388,-0.000125,0.000241,-0.001584,-0.000502,0.001443,0.052335,0.199611,0.045068,0.001071,0.067792,0.014859,1,9,5.181818,5,4.653409,5.898735,0.603034,0.497458,0.019783,0.014876,0.009001,-0.000453,0.000008,0.000001,0,-0,0.043661,0.19628,0.037482,0.000209,0.029703,0.001781,1,12,5.303502,5,5.079402,6.210545,0.914843,0.809268,0.31181,0.011066,0.003455,0.002155,-0.000022,0,0,-0,-0,-0.009766,0.083367,0.006805,0.000032,0.005814,0.00019,0,19,5.94073,6,7.193355,'class 2'
6,5.186832,0.522185,0.10621,0.061239,0.077479,0.041074,0.390877,4.478776,-16.475605,0.689634,0.140879,0.044814,0.036461,0.134024,0.096874,1,9,4.714286,4,5.904762,5.321948,0.135116,0.057954,0.043666,0.004295,-0.000861,-0.000676,-0.000737,-0.000675,0.000629,0.009993,0.168931,0.034254,0.001066,0.062182,0.012541,1,9,5.272727,6,5.204545,5.755841,0.569009,0.433893,0.022855,0.01525,0.009088,-0.000529,0.000003,0.000001,0,-0,0.047193,0.181377,0.032515,0.000216,0.027509,0.001642,0,12,5.303502,5,5.055964,6.149921,0.963089,0.827973,0.39408,0.010547,0.003795,0.00117,-0.000007,0,0,-0,-0,-0.007923,0.084915,0.007054,0.000031,0.005982,0.000185,0,19,5.714083,6,6.730831,'class 2'
1,5.287259,0.301347,0.196981,0.027514,0.276335,0.475202,-1.06121,-5.176795,28.053551,0.470814,0.221557,0.047725,0.03522,0.132022,0.094806,1,7,5,6,4.666667,5.347894,0.060635,0.061745,0.031111,0.002128,-0.002843,-0.000222,-0.001529,0.000031,0.001311,0.028505,0.167361,0.034107,0.000829,0.061962,0.013372,1,12,5.454545,6,5.818182,5.778485,0.491227,0.430592,0.021872,0.014905,0.008899,-0.000593,0.000005,0.000001,0,-0,0.045677,0.184577,0.03358,0.000203,0.028109,0.001686,0,12,5.404669,5,4.976228,6.164726,0.877468,0.816833,0.386241,0.010591,0.003705,0.001412,-0.000008,0,0,-0,-0,-0.008297,0.085091,0.007081,0.000031,0.006,0.000185,0,19,5.718824,6,6.71929,'class 2'
7,5.238972,0.500821,0.471748,0.089881,0.091466,-0.062375,-0.393696,-0.73005,-9.658037,-0.060808,0.388937,0.053614,0.036112,0.124408,0.085309,3,7,5.285714,6,1.904762,5.286992,0.04802,0.064784,0.035301,0.00151,-0.00343,0.001169,-0.000384,-0.000146,0.000563,0.027973,0.133782,0.025715,0.001138,0.056824,0.012233,0,12,5.181818,5,6.090909,5.680978,0.442006,0.393986,0.023021,0.014989,0.008522,-0.000687,0.000002,0.000001,0,-0,0.046531,0.174309,0.030296,0.000199,0.02661,0.00165,0,12,5.29572,5,5.013771,6.123027,0.884055,0.836035,0.442049,0.010224,0.003858,0.00068,0.000005,0,0,-0,-0,-0.007046,0.086062,0.00724,0.00003,0.006105,0.000182,0,19,5.579422,5,6.453485,'class 2'
0,4.993883,0.694205,0.451348,0.140002,0.066277,0.767824,0.706586,-14.657599,-76.297783,1.285555,0.428887,0.06216,0.057764,0.11776,0.080549,0,6,3.857143,4,4.809524,5.215941,0.222058,0.058049,0.043014,0.001518,-0.003733,0.001097,-0.000283,-0.001079,0.000969,0.016554,0.119253,0.020811,0.001774,0.052535,0.011662,0,12,5.757576,6,5.751894,5.604293,0.610411,0.388352,0.023788,0.015119,0.009004,-0.000712,-0,0.000001,-0,-0,0.047912,0.1662,0.027807,0.000198,0.025432,0.00163,0,12,5.182879,5,4.876581,6.086647,1.092764,0.870706,0.482354,0.009976,0.003895,0.000017,0.000021,0,0,-0,-0,-0.006098,0.08633,0.007284,0.00003,0.006127,0.000181,0,19,5.51541,5,6.186314,'class 2'
4,5.127102,0.483646,0.389136,0.225733,0.012801,0.360221,-0.328112,2.493026,23.691277,0.131223,0.433483,0.102299,0.052286,0.109881,0.078328,0,8,4.714286,4,6.904762,5.100031,-0.027071,0.049401,0.030441,0.006265,-0.005258,0.000142,0.000026,-0.001203,0.000605,0.025225,0.130384,0.017862,0.002127,0.046919,0.00977,0,9,5.242424,5,4.189394,5.495738,0.368635,0.395706,0.024381,0.014424,0.009507,-0.000692,-0.000003,0,-0,0,0.048312,0.151151,0.023335,0.000186,0.022817,0.001583,0,12,5.077821,5,4.71267,6.027436,0.900334,0.927405,0.531699,0.009604,0.004151,0.000989,0.000035,0,0,-0,-0,-0.004463,0.085978,0.007229,0.000029,0.00609,0.00018,0,19,5.394974,5,6.116692,'class 2'
4,4.906306,0.427635,0.257897,0.044602,-0.102289,-0.083308,-0.418807,3.627418,49.329876,-0.125136,0.571221,0.165763,0.036373,0.102345,0.077282,4,8,4.857143,4,2.142857,4.970568,0.064261,0.048495,0.018074,0.009913,-0.005229,-0.000412,0.000147,-0.000281,-0.000273,0.076482,0.126682,0.013608,0.002368,0.041339,0.008165,0,8,4.909091,5,4.897727,5.402423,0.496117,0.431856,0.023948,0.013363,0.01018,-0.000611,-0.000005,0,0,0,0.047491,0.136602,0.019335,0.000171,0.020226,0.001544,0,12,4.996109,5,4.449203,5.969628,1.063322,0.99906,0.567204,0.009273,0.00438,0.001945,0.000049,0,0,-0,-0,-0.002948,0.084897,0.007053,0.000028,0.005968,0.00018,0,19,5.276434,5,5.830094,'class 2'
