@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {Spot,NotSpot}

@data
2,1.44565,0.235568,0.206313,0.118322,-0.073088,-0.11326,-0.318248,4.073472,14.59472,-0.089067,0.307744,0.049679,0.022169,0.092353,0.019143,0,2,1,1,1,1.364045,-0.081605,0.085029,0.009963,0.000068,-0.002176,0.000178,0.000019,0.000231,-0.000437,-0.074998,0.134919,0.020971,0.001309,0.016721,0.001218,0,4,1.515152,1,1.757576,1.313044,-0.132605,-0.051,0.006542,0.001214,0.000385,-0.000189,-0,0,-0,-0,-0.00814,0.046177,0.001793,0.000015,0.001084,0.000158,0,6,1.339844,1,1.472289,1.247867,-0.197783,-0.116178,-0.065178,0.004609,0.00025,0.000016,0.000004,-0,0,0,-0,-0.004842,0.011397,0.000129,0,0.00011,0.000002,0,7,1.266393,1,1.538249,NotSpot
2,1.437715,0.304737,0.088721,0.010129,-0.058464,-0.156966,0.415814,-1.836859,-14.388514,-0.403587,0.329401,0.042863,0.025138,0.087188,0.017632,1,4,2,2,1,1.290163,-0.147552,0.082012,0.017714,0.001607,-0.001926,-0.000164,-0.000153,0.000359,-0.000324,-0.06269,0.12761,0.019235,0.001193,0.015932,0.00122,0,4,1.363636,1,1.488636,1.288828,-0.148887,-0.001335,0.006146,0.000624,0.000047,-0.000221,0.000002,0,-0,-0,-0.00557,0.046148,0.001785,0.000015,0.001053,0.000161,0,6,1.320313,1,1.489154,1.237946,-0.199769,-0.052217,-0.050882,0.004578,0.000189,0.000074,0.000004,0,0,-0,-0,-0.004693,0.011345,0.000128,0,0.000109,0.000002,0,7,1.271663,1,1.566461,NotSpot
2,1.506028,0.268668,0.153197,0.025576,0.106741,0.000634,-0.272828,0.570303,-16.705105,-0.141047,0.283043,0.044255,0.022945,0.102854,0.018493,0,3,1.571429,2,0.952381,1.450656,-0.055372,0.078136,0.012191,0.002434,0.000329,0.000535,-0.000368,0.000043,0.000481,-0.068379,0.10271,0.015759,0.000164,0.017457,0.000435,0,6,1.454545,1,1.630682,1.408855,-0.097173,-0.041801,0.006866,0.002658,0.000311,0.000163,0,-0,-0,-0,-0.009212,0.044996,0.001722,0.000007,0.001239,0.000071,0,6,1.417969,1,1.616774,1.322168,-0.18386,-0.128488,-0.086687,0.004851,0.000709,0.00011,0.000004,-0,-0,0,0,-0.00567,0.010889,0.000118,0,0.000101,0.000004,0,7,1.370609,1,1.62531,NotSpot
0,1.324473,0.397269,0.12657,0.042199,-0.004828,0.077924,-0.069148,-4.511727,6.50946,0.312898,0.191675,0.039876,0.02966,0.102045,0.020722,0,2,1.428571,2,0.619048,1.438051,0.113579,0.075675,0.026458,0.000986,0.000333,0.000316,-0.000049,0.000143,0.000014,-0.050203,0.107139,0.015991,0.000346,0.017384,0.000485,0,4,1.30303,1,1.030303,1.403038,0.078565,-0.035013,0.007068,0.002718,0.00017,0.000152,-0.000001,-0,-0,-0,-0.009956,0.044154,0.001659,0.000008,0.001216,0.000076,0,7,1.472656,1,1.795328,1.313166,-0.011307,-0.124886,-0.089872,0.00482,0.000655,0.000112,0.000003,-0,-0,0,0,-0.005586,0.011023,0.000121,0,0.000104,0.000003,0,7,1.36007,1,1.648247,NotSpot
1,1.358201,0.397474,0.171225,0.012588,-0.091286,-0.120566,0.421161,1.808098,10.028896,0.238838,0.255253,0.049595,0.028261,0.101647,0.022575,0,3,1,1,1.333333,1.447859,0.089658,0.079779,0.026151,0.002858,0.001492,-0.000243,0.000238,0.000371,-0.000436,-0.056486,0.115435,0.01703,0.000498,0.017434,0.000587,0,4,1.454545,2,1.193182,1.397198,0.038997,-0.050661,0.007256,0.002719,0.000949,0.000124,-0.000003,-0,0,-0,-0.010925,0.043522,0.001616,0.000008,0.001197,0.000084,0,7,1.53125,1,2.061765,1.303953,-0.054248,-0.143906,-0.093245,0.004789,0.000595,0.000111,0.000003,-0,0,0,0,-0.005495,0.011151,0.000123,0,0.000106,0.000003,0,7,1.351874,1,1.645884,NotSpot
3,1.662601,0.412708,0.095192,0.077144,-0.065719,-0.329627,0.703342,1.449292,-22.680641,-0.585044,0.281768,0.057061,0.029914,0.101497,0.023767,1,4,2.285714,2,0.904762,1.481663,-0.180938,0.08807,0.003094,0.000656,0.00307,-0.000584,0.000127,0.000246,-0.000334,-0.090509,0.124671,0.018647,0.0006,0.017588,0.00072,0,4,1.454545,1,1.380682,1.38992,-0.272681,-0.091743,0.007389,0.002699,0.001846,0.000076,-0.000004,-0,0,0,-0.011933,0.043277,0.001597,0.000008,0.001181,0.000095,0,7,1.511719,1,1.905744,1.294436,-0.368165,-0.187227,-0.095484,0.004757,0.000528,0.000108,0.000002,-0,0,0,0,-0.005393,0.011269,0.000126,0,0.000108,0.000003,0,7,1.340164,1,1.628216,NotSpot
2,1.675138,0.337224,0.241332,0.086011,0.128059,0.134788,-0.448233,1.258229,10.469074,-0.009881,0.237183,0.044984,0.038168,0.101152,0.024129,0,3,1.571429,1,1.285714,1.514437,-0.160701,0.094625,0.029279,0.001641,0.003636,-0.000197,-0.00019,-0.000356,0.000161,-0.122263,0.127013,0.020163,0.000772,0.017778,0.000871,0,7,1.787879,1,2.297348,1.380685,-0.294452,-0.133752,0.007447,0.003055,0.002206,0.000012,-0.000005,-0,0,0,-0.012708,0.04345,0.001611,0.000012,0.001168,0.000109,0,7,1.417969,1,1.828539,1.284818,-0.390319,-0.229619,-0.095867,0.004726,0.000459,0.000099,0.000002,-0,0,0,0,-0.005284,0.011368,0.000128,0,0.00011,0.000003,0,7,1.323771,1,1.633248,NotSpot
0,1.420715,0.713262,0.247405,0.068348,0.140417,0.43077,-0.615778,-3.246425,-0.938511,1.029015,0.244649,0.052376,0.044585,0.100059,0.023679,0,2,0.571429,0,0.619048,1.520166,0.099451,0.094874,0.038807,0.007331,0.002433,0.000496,-0.000284,-0.00071,0.000388,-0.12635,0.13179,0.021703,0.000878,0.017907,0.001021,0,6,1.727273,1,2.892045,1.367878,-0.052836,-0.152288,0.007388,0.003527,0.001972,-0.00006,-0.000005,-0,0,0,-0.012886,0.04412,0.001657,0.000016,0.001157,0.000125,0,7,1.488281,1,1.929274,1.275,-0.145715,-0.245166,-0.092878,0.004694,0.000388,0.000082,0.000002,-0,0,0,-0,-0.005164,0.011443,0.00013,0,0.000111,0.000003,0,7,1.324356,1,1.62994,NotSpot
0,1.350577,0.546996,0.245066,0.02317,0.009354,0.108503,-0.37012,0.804881,14.519516,0.815232,0.29984,0.058145,0.041408,0.097813,0.022566,0,3,0.857143,0,1.47619,1.492318,0.141741,0.09113,0.031418,0.010879,0.000168,0.000629,-0.000086,-0.000336,0.000117,-0.111669,0.140874,0.023116,0.000971,0.017866,0.001145,0,4,1.363636,1,1.613636,1.35145,0.000873,-0.140868,0.007207,0.003459,0.001571,-0.000132,-0.000005,-0,0,0,-0.012237,0.045161,0.001727,0.000017,0.001145,0.00014,0,7,1.550781,1,1.871921,1.265122,-0.085456,-0.227196,-0.086329,0.004663,0.000319,0.000054,0.000002,-0,0,0,-0,-0.005036,0.01149,0.000131,0,0.000112,0.000002,0,7,1.291569,1,1.562272,NotSpot
1,1.485961,0.316035,0.247361,0.03209,-0.081666,-0.123886,0.658894,-0.210649,-13.631875,0.100764,0.321267,0.057908,0.033286,0.094333,0.021078,0,3,1.428571,1,1.619048,1.440771,-0.04519,0.088835,0.019915,0.008215,-0.001784,0.000031,0.00009,0.000285,-0.000142,-0.100534,0.145148,0.023612,0.001194,0.017571,0.001228,0,4,1.515152,2,1.757576,1.331665,-0.154296,-0.109106,0.006925,0.002771,0.001032,-0.000192,-0.000003,-0,0,0,-0.010728,0.046186,0.001796,0.000017,0.001128,0.000152,0,7,1.480469,1,1.827068,1.255274,-0.230686,-0.185497,-0.076391,0.004632,0.000256,0.000012,0.000003,-0,0,0,-0,-0.0049,0.011494,0.000131,0,0.000112,0.000002,0,7,1.274005,1,1.555809,NotSpot
2,1.647109,0.314599,0.259754,0.046045,-0.060294,-0.148738,0.240469,1.5415,-0.912615,-0.528308,0.27392,0.057643,0.024566,0.0899,0.019584,1,3,1.857143,2,0.47619,1.375201,-0.271907,0.087352,0.009906,0.002334,-0.002938,-0.00064,0.000077,0.000473,-0.000051,-0.094924,0.143624,0.022855,0.001376,0.01698,0.001272,0,4,1.575758,2,1.689394,1.309231,-0.337878,-0.06597,0.006581,0.001723,0.000229,-0.000234,-0.000001,0,-0,-0,-0.008533,0.046719,0.00183,0.000016,0.001103,0.000159,0,6,1.339844,1,1.589936,1.245272,-0.401837,-0.12993,-0.06396,0.0046,0.000201,0.000045,0.000004,-0,0,0,-0,-0.004756,0.011455,0.00013,0,0.000111,0.000002,0,7,1.26171,1,1.578217,NotSpot
2,1.598685,0.438275,0.160558,0.063726,-0.031108,-0.007518,-0.127825,-0.064465,9.557492,-0.662558,0.28833,0.049415,0.033934,0.0851,0.018409,0,4,2.142857,2,1.47619,1.30039,-0.298295,0.084052,0.006706,0.002266,-0.003879,-0.000823,0.000081,0.000221,0.000034,-0.079612,0.138492,0.021001,0.001318,0.016121,0.001284,0,4,1.575758,2,1.251894,1.285754,-0.31293,-0.014635,0.006246,0.001049,0.000873,-0.000253,0.000001,0,-0,-0,-0.00607,0.046397,0.001801,0.000016,0.001066,0.000162,0,5,1.25,1,1.403922,1.235377,-0.363307,-0.065012,-0.050377,0.004569,0.000155,0.000114,0.000004,0,0,0,-0,-0.00461,0.011367,0.000128,0,0.000109,0.000002,0,7,1.266979,1,1.564299,NotSpot
0,1.303443,0.363204,0.191303,0.100661,-0.049999,0.117075,0.358145,-2.453928,-27.672325,0.07124,0.256384,0.046569,0.028196,0.080658,0.017576,0,2,1.142857,1,0.809524,1.226457,-0.076986,0.079386,0.021389,0.006246,-0.00483,-0.000623,0.000284,0.00005,-0.000168,-0.051751,0.128096,0.018325,0.001109,0.015092,0.001272,0,4,1.363636,1,1.426136,1.263,-0.040443,0.036543,0.005983,0.002497,0.00033,-0.000248,0.000003,0,-0,-0,-0.003816,0.045042,0.0017,0.000018,0.001018,0.000159,0,4,1.113281,1,1.238097,1.225627,-0.077816,-0.00083,-0.037373,0.004538,0.000188,0.000115,0.000005,0,0,-0,-0,-0.004465,0.01123,0.000125,0,0.000107,0.000002,0,7,1.245902,1,1.539966,NotSpot
2,1.293781,0.255409,0.139884,0.117192,-0.125918,-0.142005,0.207375,2.434429,-3.283427,0.232716,0.157794,0.035372,0.029314,0.101045,0.020407,0,2,1,1,0.666667,1.403724,0.109943,0.077465,0.030686,0.007457,-0.003148,0.000197,0.000729,0.000418,-0.000532,-0.039321,0.108102,0.016286,0.000427,0.017331,0.000471,0,3,1.272727,1,0.704545,1.393669,0.099888,-0.010055,0.006847,0.002239,0,0.000111,-0.000001,0,0,-0,-0.009085,0.045451,0.001757,0.000007,0.001248,0.000088,0,6,1.421875,1,1.515441,1.310882,0.017101,-0.092843,-0.082788,0.004813,0.000573,0.00011,0.000004,-0,-0,0,0,-0.005496,0.011269,0.000126,0,0.000108,0.000003,0,7,1.355972,1,1.635366,NotSpot
1,1.29372,0.346619,0.192932,0.043523,-0.078734,-0.184959,0.124289,-0.890611,-12.395354,0.19721,0.186388,0.040295,0.027766,0.100345,0.021995,0,2,1.285714,1,0.571429,1.406185,0.112465,0.079843,0.031876,0.01037,-0.000425,0.000089,0.000515,0.000243,-0.000391,-0.037596,0.114264,0.017163,0.000601,0.017433,0.000577,0,4,1.181818,1,1.028409,1.387839,0.094119,-0.018345,0.007034,0.002332,0.000778,0.000075,-0.000001,0,0,-0,-0.010144,0.044933,0.001719,0.000007,0.001231,0.000095,0,7,1.457031,1,1.794225,1.301489,0.007769,-0.104696,-0.08635,0.004781,0.00051,0.000109,0.000004,-0,0,0,0,-0.0054,0.011372,0.000128,0,0.00011,0.000003,0,7,1.355386,1,1.641055,NotSpot
2,1.531639,0.242121,0.167292,0.1548,0.06573,0.022728,-0.643372,-0.221676,24.91943,-0.254614,0.255736,0.046164,0.033276,0.099825,0.022999,1,3,1.714286,1,0.904762,1.437184,-0.094455,0.086299,0.010882,0.007767,0.003035,0.000066,-0.000171,-0.000211,0.000258,-0.067649,0.126589,0.01907,0.000692,0.017636,0.000705,0,4,1.484848,1,1.007576,1.380804,-0.150835,-0.056381,0.007179,0.002492,0.001611,0.000024,-0.000002,-0,0,-0,-0.011282,0.04471,0.0017,0.000007,0.001215,0.000104,0,7,1.425781,1,1.782705,1.291822,-0.239818,-0.145363,-0.088982,0.004749,0.000442,0.000104,0.000003,-0,0,0,0,-0.005295,0.011461,0.00013,0,0.000111,0.000003,0,7,1.346019,1,1.632398,NotSpot
1,1.659641,0.364282,0.34808,0.095722,0.15661,0.259553,0.012159,2.016869,-6.118428,-0.07952,0.105904,0.048975,0.032885,0.099125,0.023304,0,2,1.285714,1,0.571429,1.473959,-0.185682,0.09227,0.019625,0.008883,0.004537,0.000171,-0.000648,-0.000508,0.000567,-0.103011,0.1347,0.021208,0.000789,0.017869,0.00085,0,6,1.787879,2,1.609848,1.372032,-0.287609,-0.101926,0.007262,0.003066,0.001898,-0.00004,-0.000003,-0,0,0,-0.012225,0.044795,0.001706,0.000011,0.0012,0.000115,0,7,1.417969,1,1.750107,1.282096,-0.377545,-0.191863,-0.089936,0.004717,0.000376,0.000091,0.000003,-0,0,0,-0,-0.005184,0.011527,0.000132,0,0.000112,0.000003,0,7,1.33548,1,1.613808,NotSpot
1,1.674645,0.234368,0.217061,0.13606,-0.003325,0.033108,0.962889,-2.342547,-28.511316,-0.118753,0.401829,0.063735,0.033492,0.097784,0.022936,0,6,2,1,4,1.490933,-0.183712,0.092491,0.031994,0.006295,0.00333,0.000186,-0.000493,-0.000262,0.000057,-0.11819,0.142405,0.023255,0.000782,0.018028,0.000997,0,6,1.606061,1,1.933712,1.359933,-0.314712,-0.131,0.007242,0.003618,0.00175,-0.00011,-0.000004,-0,0,0,-0.01261,0.04525,0.001737,0.000015,0.001186,0.000128,0,7,1.460938,1,1.771017,1.272205,-0.40244,-0.218729,-0.087729,0.004685,0.000311,0.000067,0.000003,-0,0,0,-0,-0.005063,0.011566,0.000132,0,0.000113,0.000002,0,7,1.302693,1,1.578505,NotSpot
2,1.690644,0.318957,0.249567,0.10907,-0.084811,-0.134934,-0.524298,-2.336554,31.012056,-0.459453,0.410673,0.071407,0.033119,0.095466,0.022027,0,4,2.142857,2,1.809524,1.478806,-0.211837,0.089077,0.030534,0.002673,0.000949,-0.000115,-0.000059,0.000284,-0.000474,-0.116938,0.150572,0.024789,0.000801,0.018,0.001125,0,6,1.575758,1,1.939394,1.34441,-0.346234,-0.134397,0.00712,0.003666,0.001403,-0.000175,-0.000003,-0,0,0,-0.012189,0.045976,0.001785,0.000017,0.001169,0.000141,0,7,1.539063,1,1.841605,1.262289,-0.428354,-0.216517,-0.082121,0.004654,0.000256,0.000027,0.000003,-0,0,0,-0,-0.004937,0.011575,0.000133,0,0.000113,0.000002,0,7,1.280445,1,1.559852,NotSpot
3,1.73187,0.478616,0.330233,0.168931,-0.008125,-0.183226,-0.068541,4.669716,-8.057673,-0.639918,0.186588,0.069036,0.026442,0.092121,0.020828,0,3,2,2,1.333333,1.442609,-0.289261,0.08852,0.024756,0.002438,-0.000907,-0.000596,0.000099,0.000525,-0.000195,-0.115714,0.152826,0.025103,0.001066,0.017694,0.001219,0,4,1.636364,2,1.426136,1.325702,-0.406168,-0.116907,0.006917,0.003163,0.000836,-0.000225,-0.000003,-0,0,0,-0.010916,0.046638,0.001828,0.000017,0.001146,0.000152,0,6,1.433594,1,1.689691,1.252451,-0.479419,-0.190157,-0.073251,0.004622,0.00021,0.000028,0.000003,-0,0,0,-0,-0.004804,0.011542,0.000132,0,0.000112,0.000002,0,7,1.27459,1,1.557245,NotSpot
3,1.777106,0.387882,0.300105,0.119073,0.056957,-0.048982,0.178429,-3.617893,-9.217515,-0.807061,0.074236,0.06051,0.025192,0.08802,0.019671,1,3,2.428571,3,0.619048,1.387104,-0.390002,0.08876,0.017924,0.006228,-0.002271,-0.000817,0.000004,0.000217,0.000452,-0.112913,0.15014,0.024088,0.001376,0.017075,0.001276,0,4,1.818182,2,1.153409,1.304482,-0.472624,-0.082622,0.006661,0.002371,0.000076,-0.000253,-0.000001,0,0,0,-0.008957,0.046812,0.001835,0.000017,0.001115,0.000159,0,6,1.332031,1,1.55599,1.242488,-0.534618,-0.144616,-0.061994,0.00459,0.00017,0.000096,0.000004,0,0,0,-0,-0.004664,0.011465,0.00013,0,0.000111,0.000002,0,7,1.275176,1,1.578598,NotSpot
3,1.605784,0.31334,0.16372,0.017853,0.055518,0.133203,-0.53723,2.10094,9.721041,-0.459207,0.338699,0.052081,0.037742,0.083704,0.018782,0,3,1.571429,1,1.285714,1.315086,-0.290698,0.085661,0.005146,0.001881,-0.004049,-0.00057,0.000077,-0.000276,0.000475,-0.092688,0.144785,0.021926,0.001415,0.016177,0.0013,0,4,1.727273,2,1.454545,1.282325,-0.323459,-0.032761,0.006408,0.001659,0.001353,-0.000254,0,0,-0,-0,-0.006714,0.046179,0.001783,0.000017,0.001073,0.00016,0,4,1.210938,1,1.30435,1.232675,-0.373109,-0.082411,-0.049649,0.004559,0.00017,0.000135,0.000005,0,0,0,-0,-0.004524,0.011342,0.000128,0,0.000109,0.000002,0,7,1.259953,1,1.564488,NotSpot
1,1.25541,0.4131,0.154774,0.104865,-0.058694,0.094435,0.011349,1.166709,7.974259,0.363192,0.263976,0.051671,0.028781,0.079844,0.018087,0,3,0.857143,1,1.142857,1.239844,-0.015566,0.080509,0.02202,0.002063,-0.005919,-0.000196,0.000437,-0.000331,-0.000215,-0.056426,0.131469,0.018696,0.001267,0.015109,0.00129,0,4,1.363636,1,1.176136,1.260902,0.005492,0.021058,0.006208,0.002684,0.001138,-0.00023,0.000002,0,-0,-0,-0.004663,0.044586,0.001666,0.000019,0.00102,0.000155,0,4,1.183594,1,1.224985,1.223031,-0.032379,-0.016813,-0.037871,0.004528,0.000245,0.000103,0.000005,0,0,-0,-0,-0.004386,0.011171,0.000124,0,0.000106,0.000002,0,7,1.247658,1,1.545542,NotSpot
2,1.267956,0.345255,0.204224,0.099804,-0.017602,0.10805,-0.445731,1.66924,15.004982,0.240836,0.096378,0.037632,0.031106,0.098921,0.021313,0,2,1,1,0.666667,1.378021,0.110065,0.080964,0.034695,0.012879,-0.002066,0.000448,0.000417,-0.000161,-0.000024,-0.033391,0.106048,0.016471,0.000615,0.017332,0.000561,0,3,1.363636,1,0.801136,1.375649,0.107693,-0.002372,0.006809,0.001903,0.000499,0.000022,-0.000001,0,0,-0,-0.009211,0.046239,0.001819,0.000007,0.001263,0.000105,0,6,1.375,1,1.435294,1.298465,0.03051,-0.079556,-0.077183,0.004771,0.000418,0.000099,0.000005,-0,0,0,0,-0.005288,0.01155,0.000132,0,0.000113,0.000003,0,7,1.343677,1,1.603551,NotSpot
1,1.477803,0.239985,0.121008,0.043888,0.037289,0.243527,0.062649,-2.004091,-12.220966,-0.075089,0.301969,0.047295,0.035869,0.098206,0.022062,1,2,1.571429,2,0.285714,1.404889,-0.072914,0.085224,0.017915,0.007925,0.001848,0.000535,-0.000201,-0.00036,0.000355,-0.059384,0.119663,0.018288,0.000728,0.017541,0.000673,0,6,1.515152,1,1.632576,1.368866,-0.108937,-0.036024,0.006956,0.002132,0.001337,-0.00003,-0.000001,0,-0,-0,-0.010425,0.046002,0.001798,0.000007,0.001246,0.000112,0,6,1.320313,1,1.387194,1.288716,-0.189087,-0.116174,-0.08015,0.004738,0.000355,0.000089,0.000004,-0,0,0,-0,-0.005182,0.011602,0.000133,0,0.000114,0.000003,0,7,1.333138,1,1.620061,NotSpot
2,1.761786,0.491729,0.19709,0.020666,0.054692,0.001247,0.07134,-5.50263,-2.565538,-0.668153,0.254336,0.062519,0.030795,0.097288,0.02223,1,6,2.428571,2,2.952381,1.441854,-0.319932,0.090122,0.011285,0.006319,0.003582,0.00026,-0.0005,-0.000087,0.000274,-0.095087,0.13401,0.020903,0.000793,0.017783,0.000802,0,6,1.848485,2,1.445076,1.360677,-0.401109,-0.081177,0.007063,0.00285,0.00159,-0.000089,-0.000001,-0,-0,0,-0.011502,0.045956,0.001792,0.000009,0.001229,0.00012,0,7,1.332031,1,1.603048,1.278952,-0.482835,-0.162903,-0.081726,0.004706,0.000297,0.000068,0.000003,-0,0,0,-0,-0.005071,0.011629,0.000134,0,0.000114,0.000003,0,7,1.312646,1,1.574134,NotSpot
6,1.901176,0.516014,0.483102,0.168643,-0.025005,-0.333937,0.031569,7.17254,19.629158,-1.167759,0.275753,0.074734,0.031781,0.095788,0.021875,0,6,2.285714,2,3.571429,1.46419,-0.436985,0.089132,0.022511,0.002422,0.002948,-0.00018,-0.000397,0.000319,-0.000102,-0.114065,0.147062,0.023554,0.000695,0.017951,0.000936,0,6,1.878788,2,1.859848,1.349539,-0.551637,-0.114652,0.007094,0.003523,0.001468,-0.000149,-0.000002,-0,-0,0,-0.012085,0.046141,0.001803,0.000013,0.00121,0.000131,0,6,1.398438,1,1.589645,1.269059,-0.632117,-0.195132,-0.08048,0.004674,0.000249,0.00003,0.000003,-0,0,0,-0,-0.004952,0.011629,0.000134,0,0.000114,0.000002,0,7,1.283958,1,1.535607,NotSpot
3,1.815989,0.594974,0.33248,0.070432,-0.061741,-0.148273,0.659325,-1.477847,-26.751478,-0.857022,0.285157,0.074386,0.035154,0.093451,0.021119,1,6,2.428571,2,3.285714,1.46147,-0.354519,0.083988,0.02523,0.007469,0.001682,-0.000508,-0.0002,0.000404,-0.000211,-0.116687,0.156717,0.025387,0.000609,0.017928,0.001059,0,6,1.757576,2,2.001894,1.335273,-0.480717,-0.126198,0.00705,0.003725,0.001141,-0.0002,-0.000002,-0,-0,0,-0.011915,0.046488,0.001823,0.000016,0.001187,0.000141,0,6,1.433594,1,1.642632,1.259176,-0.556813,-0.202294,-0.076097,0.004642,0.000212,0.000024,0.000003,-0,0,0,-0,-0.00483,0.011599,0.000133,0,0.000113,0.000002,0,7,1.276347,1,1.534601,NotSpot
3,1.70691,0.431089,0.200582,0.195713,0.082542,0.014215,-0.513031,0.332339,18.532923,-0.42622,0.18849,0.064862,0.026935,0.090278,0.020175,0,3,1.857143,2,1.47619,1.436374,-0.270536,0.083264,0.02621,0.008006,0.000807,-0.000612,-0.000109,0.000182,0.00001,-0.11748,0.157649,0.025601,0.000834,0.01762,0.001159,0,6,1.757576,1,1.876894,1.318061,-0.388849,-0.118313,0.006944,0.003423,0.000563,-0.000234,-0.000002,-0,0,0,-0.01093,0.04673,0.001834,0.000017,0.001158,0.00015,0,6,1.410156,1,1.59974,1.249414,-0.457496,-0.18696,-0.068646,0.004611,0.000182,0.00009,0.000003,-0,0,0,-0,-0.004703,0.011528,0.000132,0,0.000112,0.000002,0,7,1.26815,1,1.528522,NotSpot
2,1.699772,0.230726,0.204957,0.020304,0.091737,0.006881,-0.304819,2.716045,-8.063155,-0.455987,0.171256,0.052497,0.021864,0.086545,0.019307,0,3,1.714286,2,1.904762,1.391025,-0.308747,0.084967,0.02418,0.006005,-0.00042,-0.000446,-0.000015,-0.000088,0.000184,-0.115152,0.15259,0.024239,0.001219,0.016993,0.001227,0,4,1.69697,2,1.592803,1.298493,-0.401278,-0.092532,0.006785,0.002837,0.00035,-0.000244,-0.000001,0,0,0,-0.009272,0.046512,0.001813,0.000017,0.001121,0.000155,0,6,1.300781,1,1.39545,1.239558,-0.460213,-0.151466,-0.058935,0.004579,0.000161,0.000152,0.000004,0,0,0,-0,-0.00457,0.011415,0.000129,0,0.00011,0.000002,0,7,1.259953,1,1.564488,NotSpot
