@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Difference_of_Gaussian_1.0_8.0 numeric
@attribute Difference_of_Gaussian_2.0_8.0 numeric
@attribute Difference_of_Gaussian_4.0_8.0 numeric
@attribute Hessian_largest_8.0_true numeric
@attribute Hessian_middle_8.0_true numeric
@attribute Hessian_smallest_8.0_true numeric
@attribute Derivatives_1_1_1_8.0 numeric
@attribute Derivatives_2_2_2_8.0 numeric
@attribute Derivatives_3_3_3_8.0 numeric
@attribute Derivatives_4_4_4_8.0 numeric
@attribute Derivatives_5_5_5_8.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Edges_8.0 numeric
@attribute Structure_largest_8.0_1.0 numeric
@attribute Structure_smallest_8.0_1.0 numeric
@attribute Structure_largest_8.0_3.0 numeric
@attribute Structure_smallest_8.0_3.0 numeric
@attribute Minimum_8.0 numeric
@attribute Maximum_8.0 numeric
@attribute Mean_8.0 numeric
@attribute Median_8.0 numeric
@attribute Variance_8.0 numeric
@attribute class {spots,'no spots'}

@data
7,7.797791,0.687597,0.465522,0.057244,-0.23804,0.021226,0.628299,-10.605598,-5.247564,0.279319,0.714158,0.286346,0.100764,0.155769,0.131376,6,11,8.428572,9,3.285714,8.099025,0.301234,0.090461,0.056088,0.017406,-0.009506,0.000987,0.001263,0.000466,-0.000833,0.129143,0.24018,0.044446,0.00529,0.038149,0.010417,2,12,7.69697,8,5.467803,8.266185,0.468394,0.16716,0.026956,0.008696,0.008459,-0.000502,0.000009,0,-0,-0,-0.026718,0.128489,0.016684,0.000139,0.026956,0.000829,2,18,7.941634,8,8.539549,8.055419,0.257628,-0.043606,-0.210766,0.016154,0.001102,0.000995,0.000015,-0,-0,0,-0,-0.016261,0.078205,0.00619,0.000004,0.006312,0.000025,1,19,8.322428,8,8.967149,'no spots'
10,7.732221,0.77263,0.499378,0.006693,-0.12232,-0.07718,-0.011694,-0.751947,43.299397,-0.279945,0.938743,0.340013,0.119983,0.154638,0.137757,6,12,8.285714,8,4.238095,8.004858,0.272637,0.086958,0.081018,0.017291,-0.002552,0.000656,0.000705,0.0001,-0.000528,0.150685,0.208842,0.036831,0.004985,0.038296,0.010761,2,14,7.606061,7,6.808712,8.224924,0.492703,0.220066,0.025249,0.011084,0.007834,-0.000431,0.000012,0,-0,0,-0.021999,0.129975,0.016963,0.000136,0.026612,0.000771,2,18,8.03502,8,8.588613,8.04632,0.314099,0.041462,-0.178604,0.016074,0.001456,0.001225,0.000037,-0,-0,0,-0,-0.015843,0.078127,0.006177,0.000004,0.006294,0.000028,1,19,8.314841,8,9.25282,'no spots'
8,7.613323,0.903512,0.465106,0.013527,0.180275,-0.03689,0.155379,8.037572,-49.240257,0.424879,0.763111,0.309425,0.097785,0.152504,0.142343,4,10,7.285714,7,5.238095,7.974439,0.361116,0.083148,0.051256,0.016242,0.007483,0.000352,-0.000801,-0.000435,0.000308,0.118163,0.187688,0.031471,0.002959,0.038318,0.010814,2,14,7.515152,7,6.445076,8.184521,0.571198,0.210082,0.023337,0.012198,0.006961,-0.000281,0.000012,0,0,0,-0.0181,0.131809,0.017329,0.000131,0.026202,0.000737,2,18,8.011673,8,8.175645,8.037941,0.424618,0.063502,-0.14658,0.015976,0.001863,0.001328,0.000058,-0,-0,0,-0,-0.015441,0.078114,0.006173,0.000005,0.006282,0.000032,1,20,8.250356,8,9.278849,'no spots'
5,7.713677,0.678416,0.254364,0.17759,0.290581,0.247005,-0.641975,-3.550915,40.105537,0.75519,0.661001,0.239571,0.087729,0.150062,0.144864,5,10,7.428571,8,4.285714,7.981381,0.267704,0.067534,0.020693,0.013384,0.014307,0.000198,-0.002253,-0.000221,0.000709,0.060225,0.171058,0.027666,0.001647,0.038336,0.010502,4,14,8,8,7.5,8.147593,0.433915,0.166211,0.021427,0.012042,0.005814,-0.000049,0.000012,0,0,0,-0.015199,0.13394,0.017763,0.00014,0.025741,0.000732,2,18,7.976654,8,7.89789,8.030712,0.317035,0.049331,-0.11688,0.015862,0.002202,0.001408,0.000077,-0,-0,0,-0,-0.015069,0.07818,0.006181,0.000006,0.006277,0.000037,1,20,8.173068,8,9.068231,'no spots'
10,8.120554,0.528551,0.289753,0.013777,0.147754,0.025298,0.701016,-10.759406,-2.709034,-0.804528,0.79067,0.197791,0.079846,0.147837,0.145426,5,13,9.142858,10,13.809524,7.981352,-0.139202,0.047959,0.03424,0.013211,0.012722,0.000314,-0.002386,0.000506,0.000474,0.02693,0.15166,0.024357,0.001172,0.038352,0.009947,4,14,8.151515,8,8.132576,8.114914,-0.00564,0.133562,0.019639,0.010993,0.0045,0.000254,0.000011,0,0,0,-0.013146,0.136017,0.01821,0.000143,0.025256,0.000747,2,18,8.003891,8,8.855453,8.024574,-0.09598,0.043222,-0.09034,0.01574,0.002459,0.001464,0.000093,-0,-0,0,-0,-0.014744,0.078352,0.006202,0.000006,0.006281,0.000042,1,20,8.127074,8,9.074926,'no spots'
13,8.09908,0.984578,0.356758,0.197153,0.198619,-0.382272,-0.084246,10.055047,-45.90501,-1.144183,0.597883,0.13587,0.10907,0.146502,0.144314,7,13,9.142858,9,4.476191,7.95678,-0.1423,0.042877,0.021303,0.016992,0.004004,0.000677,-0.000924,0.000615,0.000036,0.038566,0.135807,0.021794,0.001091,0.038294,0.009367,4,13,7.69697,7,7.717803,8.08671,-0.01237,0.12993,0.017967,0.009618,0.003364,0.000603,0.000009,-0,0,0,-0.011713,0.137799,0.018607,0.000139,0.024782,0.00077,2,16,7.972763,8,8.245349,8.019804,-0.079276,0.063024,-0.066906,0.01561,0.002627,0.001494,0.000104,-0,-0,0,0,-0.014477,0.078588,0.006237,0.000007,0.006295,0.000045,1,20,8.105738,8,9.06519,'no spots'
10,7.619863,0.646076,0.529037,0.302994,-0.021367,-0.057113,-1.158866,4.328803,57.904507,0.420033,0.464732,0.114705,0.079558,0.14626,0.142368,4,13,7.571429,7,12.285714,7.931121,0.311258,0.047947,0.039355,0.028187,-0.004239,0.000729,0.00099,-0.000055,-0.000245,0.059115,0.120448,0.019734,0.001349,0.03814,0.008966,3,14,7.424242,7,8.251894,8.063825,0.443962,0.132703,0.01641,0.008538,0.002916,0.000961,0.000007,-0,0,-0,-0.010788,0.139106,0.018916,0.000131,0.024351,0.000797,2,16,7.929961,8,7.776325,8.016793,0.39693,0.085672,-0.047031,0.015481,0.002698,0.001502,0.000112,0,-0,-0,0,-0.014285,0.078942,0.006287,0.000008,0.006318,0.000047,0,20,8.061641,8,9.107204,'no spots'
2,6.792248,1.780884,0.801837,0.358914,0.027408,0.352474,-2.584468,-3.954908,147.334,2.941636,0.256864,0.571986,0.144987,0.221256,0.123076,2,8,5.428571,6,5.285714,8.033566,1.241318,0.151226,0.03882,0.012224,-0.001672,0.004983,-0.000044,-0.001106,0.00035,0.177823,0.245264,0.065463,0.001182,0.051214,0.005976,2,13,6.818182,6,9.278409,8.282303,1.490055,0.248737,0.011514,0.01099,0.008822,-0.000659,-0.000002,0.000001,-0,-0,-0.013682,0.162754,0.025426,0.000127,0.027943,0.000909,1,21,8.190661,8,9.436162,8.118526,1.326278,0.08496,-0.163777,0.015808,0.002457,0.000569,-0.00011,0,0,-0,-0,-0.017696,0.08194,0.006753,0.000005,0.006665,0.000033,1,21,8.315789,8,9.86133,'no spots'
3,7.235785,1.127967,0.306569,0.141305,0.137388,-0.004655,-0.412064,-7.692986,-9.111082,1.575841,0.738523,0.44255,0.106538,0.214262,0.124459,2,13,6.714286,7,17.571428,8.066556,0.83077,0.140027,0.03317,0.007061,0.001129,0.003672,0.000374,-0.000201,0.000289,0.180258,0.263471,0.06888,0.001111,0.04997,0.006637,2,13,7.121212,7,8.797348,8.315722,1.079936,0.249166,0.013763,0.012007,0.00884,-0.000422,-0.000005,0.000001,-0,-0,-0.01693,0.159232,0.024411,0.000138,0.027967,0.000917,1,21,8.194552,8,10.212002,8.121581,0.885796,0.055025,-0.19414,0.015893,0.002608,0.000464,-0.000111,0,0,0,0,-0.018037,0.081367,0.006667,0.000006,0.006615,0.000038,1,22,8.355618,8,10.0082,'no spots'
13,7.899474,0.857763,0.269574,0.229451,-0.179555,-0.510564,2.398338,4.589192,-114.897659,-0.81764,0.61275,0.281684,0.093156,0.202358,0.129852,3,13,8.857142,10,12.809524,8.120176,0.220702,0.118884,0.054713,0.003389,0.002537,0.001101,0.000625,0.000414,-0.000843,0.170209,0.272009,0.067095,0.003555,0.048069,0.007601,2,13,7.484848,8,9.695076,8.348362,0.448888,0.228186,0.016917,0.012456,0.008106,-0.000202,-0.00001,0.000001,-0,-0,-0.021267,0.154397,0.023088,0.00015,0.027934,0.000943,1,21,8.171206,8,10.650262,8.122967,0.223493,0.00279,-0.225395,0.01598,0.00265,0.000337,-0.00011,0,0,0,0,-0.018293,0.080784,0.006578,0.000007,0.006562,0.000041,1,22,8.401138,8,9.913964,'no spots'
11,8.160192,0.792999,0.209109,0.074512,0.057479,-0.507066,0.045362,11.935458,64.22113,-0.658402,0.51919,0.250143,0.090466,0.187728,0.137401,5,13,8.428572,8,12.619047,8.22723,0.067038,0.112608,0.036055,0.024728,0.005367,-0.001221,-0.000584,0.000631,0.000065,0.123935,0.274696,0.061371,0.006256,0.045621,0.008683,3,16,7.787879,7,9.547348,8.3783,0.218107,0.15107,0.020227,0.012759,0.006395,-0.000035,-0.000015,0,-0,-0,-0.026591,0.148469,0.021535,0.000165,0.027847,0.000987,1,21,8.085603,8,10.375456,8.122448,-0.037745,-0.104782,-0.255852,0.016064,0.002583,0.000195,-0.000106,-0,0,0,0,-0.018452,0.080206,0.006491,0.000007,0.006508,0.000042,1,22,8.446657,8,9.771939,'no spots'
5,8.346972,0.725837,0.136121,0.081913,0.647384,0.340999,-2.20053,-4.241354,31.843487,0.671629,0.658778,0.346682,0.08345,0.172726,0.144059,5,11,7.571429,6,7.285714,8.391865,0.044892,0.090546,0.050022,0.012348,0.008562,-0.002485,-0.001923,0.00084,0.001863,0.028177,0.266105,0.053288,0.005736,0.042804,0.009849,4,19,8.818182,8,11.715909,8.403651,0.056679,0.011786,0.023393,0.012949,0.00383,0.000055,-0.00002,0,0,0,-0.032512,0.14166,0.019873,0.000185,0.02771,0.001046,2,19,8.178988,8,9.725651,8.120042,-0.226931,-0.271823,-0.283609,0.016138,0.002411,0.000037,-0.000098,-0,0,0,0,-0.018512,0.079669,0.00641,0.000007,0.006458,0.000041,1,22,8.479374,8,9.744949,'no spots'
5,9.006494,0.81201,0.70581,0.086653,0.364045,0.509111,-1.238904,-8.360358,4.192052,-0.192853,0.763245,0.363017,0.076516,0.159159,0.148368,5,12,8,8,9.333333,8.571606,-0.434888,0.097528,0.043474,0.033474,0.009067,-0.002882,-0.001382,0.0007,0.000878,-0.087528,0.221417,0.0401,0.00435,0.039885,0.011078,5,19,9.969697,10,14.842803,8.421472,-0.585022,-0.150134,0.026019,0.013069,0.000986,0.000064,-0.000023,-0,0,0,-0.038102,0.13497,0.018281,0.000211,0.027535,0.001112,1,19,8.435798,8,10.262464,8.115825,-0.890669,-0.455781,-0.305647,0.0162,0.002146,0.000127,-0.000088,-0,0,0,0,-0.018473,0.079185,0.006337,0.000007,0.006411,0.000039,1,22,8.487434,8,9.849581,'no spots'
11,9.406174,1.040854,0.609531,0.377684,-0.442482,-0.099888,4.142107,0.429107,-101.00412,-1.272702,0.25102,0.228019,0.064217,0.152952,0.145245,5,18,10.142858,11,19.142857,8.695369,-0.710805,0.1261,0.03562,0.001907,0.006601,-0.002902,0.000184,-0.00024,-0.001344,-0.159812,0.153425,0.024468,0.007762,0.037307,0.012155,3,19,9.424242,9,14.751894,8.428561,-0.977612,-0.266808,0.027774,0.013131,0.001315,0.000004,-0.000023,-0,0,0,-0.04222,0.129094,0.016953,0.000235,0.027335,0.001172,2,19,8.696498,9,10.259089,8.109846,-1.296328,-0.585523,-0.318715,0.016246,0.001803,0.00029,-0.000075,-0,0,0,0,-0.018338,0.078745,0.006273,0.000006,0.006369,0.000036,1,22,8.514936,8,9.774564,'no spots'
6,9.016559,0.480304,0.20202,0.075018,-0.097665,0.208545,-1.693172,-5.457579,90.944023,0.353302,0.448945,0.127963,0.065675,0.15517,0.134558,5,13,8.428572,9,8.619047,8.711911,-0.304647,0.11573,0.030905,0.006785,0.002917,-0.002719,0.000732,-0.00102,-0.00102,-0.15342,0.149844,0.022887,0.007404,0.035679,0.012642,2,18,9.454545,10,17.255682,8.423208,-0.59335,-0.288703,0.028607,0.012988,0.002386,-0.000103,-0.000019,-0.000001,0,-0,-0.04398,0.125137,0.016054,0.000245,0.027125,0.001211,2,19,8.645914,9,9.588978,8.102388,-0.91417,-0.609523,-0.32082,0.01627,0.001414,0.000431,-0.00006,-0,0,0,0,-0.018114,0.078388,0.006219,0.000005,0.006331,0.000032,1,22,8.457088,8,9.714121,'no spots'
13,8.862224,0.665215,0.12888,0.055419,0.166174,-0.333291,-2.2426,15.165036,25.38341,-0.480916,0.333465,0.148618,0.054404,0.157925,0.125082,2,13,8.428572,10,22.285715,8.620055,-0.242168,0.085569,0.018033,0.016384,-0.001145,-0.002054,0.000446,-0.000598,0.000661,-0.087219,0.211058,0.037116,0.002796,0.035352,0.01228,2,17,8.666667,8,12.916667,8.404101,-0.458122,-0.215954,0.028675,0.012345,0.001889,-0.00023,-0.000012,-0.000001,0,-0,-0.04291,0.123516,0.015639,0.000234,0.026912,0.001216,2,19,8.684825,9,9.622932,8.093711,-0.768513,-0.526344,-0.31039,0.016271,0.001077,0.000462,-0.000042,-0,-0,0,0,-0.01781,0.078096,0.006174,0.000005,0.006299,0.000029,1,21,8.465149,8,9.523097,'no spots'
13,8.707587,0.788638,0.599425,0.033938,-0.26923,-0.544618,2.0518,3.436104,-97.236229,-1.354124,0.64562,0.21721,0.057762,0.1604,0.1217,5,14,10.142858,10,11.142858,8.452485,-0.255102,0.049739,0.041789,0.002319,-0.004711,-0.00064,0.00067,0.000283,0.000749,0.00563,0.258855,0.050169,0.002156,0.03595,0.011457,2,17,8.242424,8,12.876894,8.372527,-0.33506,-0.079958,0.028174,0.011256,0.000148,-0.00035,-0.000003,-0.000001,-0,-0,-0.039282,0.123786,0.015617,0.000206,0.026687,0.001183,2,18,8.466926,8,9.03894,8.084124,-0.623464,-0.368361,-0.288404,0.016251,0.001007,0.000182,-0.000023,-0,-0,0,-0,-0.01744,0.077848,0.006138,0.000004,0.006271,0.000027,1,20,8.41157,8,9.332428,'no spots'
5,8.097432,0.412169,0.268062,0.178186,-0.397591,0.436841,0.079927,-16.907354,70.432762,0.034079,0.756818,0.248391,0.079527,0.161649,0.128547,4,13,8.571428,9,11.285714,8.25418,0.156748,0.080667,0.020216,0.004469,-0.005626,0.001042,0.001371,0.00064,-0.000407,0.105352,0.266293,0.053072,0.004009,0.036691,0.010879,4,14,8.393939,8,7.246212,8.331461,0.234029,0.077281,0.027108,0.010112,0.003398,-0.000437,0.000006,-0.000001,-0,-0,-0.033822,0.12503,0.015818,0.000177,0.026435,0.001119,2,18,8.171206,8,9.212762,8.073872,-0.023561,-0.180308,-0.257589,0.016205,0.001094,0.000287,-0.000003,-0,-0,0,-0,-0.017013,0.077683,0.006113,0.000004,0.006249,0.000026,1,20,8.407302,8,9.360117,'no spots'
9,7.593917,0.714271,0.478045,0.113503,-0.27604,0.060984,0.271059,3.596975,-31.854853,0.34973,0.522367,0.241843,0.122931,0.160955,0.134979,5,9,7.285714,8,2.904762,8.072596,0.478678,0.10451,0.067714,0.017401,-0.002535,0.002037,0.001508,0.000627,-0.00117,0.189625,0.229783,0.044416,0.005931,0.037008,0.010791,2,13,7.484848,7,6.257576,8.284156,0.690238,0.21156,0.025463,0.009097,0.007006,-0.000474,0.000013,-0,-0,0,-0.027553,0.126474,0.016088,0.000156,0.026133,0.001035,2,18,8.093385,8,8.889683,8.06321,0.469292,-0.009386,-0.220946,0.016136,0.0012,0.000785,0.000017,-0,-0,0,-0,-0.016551,0.077592,0.006097,0.000004,0.006231,0.000026,1,20,8.351352,8,9.282091,'no spots'
8,7.242963,1.085925,0.535448,0.258853,-0.043175,-0.462094,-0.405363,6.289745,15.49396,0.80933,0.513807,0.289314,0.098621,0.158257,0.13952,2,10,6.857143,8,8.142858,7.948776,0.705813,0.11308,0.087436,0.023669,0.003564,0.002122,0.00054,0.000306,-0.000831,0.224186,0.170006,0.030904,0.006992,0.036763,0.010895,2,12,6.969697,7,5.905303,8.234393,0.99143,0.285617,0.023357,0.010073,0.00816,-0.000451,0.000017,-0,-0,0,-0.021445,0.127814,0.016352,0.000145,0.025768,0.000948,2,18,7.879377,8,8.497112,8.05293,0.809967,0.104154,-0.181463,0.016046,0.001296,0.001267,0.000037,-0,-0,0,-0,-0.016075,0.077573,0.006092,0.000004,0.006219,0.000029,1,19,8.322902,8,9.160865,'no spots'
4,7.115041,1.309451,0.274713,0.09647,0.246442,0.157411,0.086059,0.114243,19.199682,1.487694,0.253351,0.276443,0.080515,0.154262,0.141293,4,8,6.285714,7,2.904762,7.897532,0.782491,0.100775,0.068028,0.022613,0.010091,0.001932,-0.001091,-0.000479,0.00043,0.191416,0.131089,0.021329,0.006065,0.036143,0.010851,2,12,6.969697,7,6.342803,8.184899,1.069858,0.287367,0.021002,0.012039,0.007175,-0.000362,0.000018,-0,-0,0,-0.016138,0.129054,0.016613,0.000145,0.025344,0.000871,2,18,7.856031,7,8.365911,8.043143,0.928102,0.145611,-0.141756,0.015938,0.001707,0.00137,0.000055,-0,-0,0,-0,-0.015601,0.077627,0.006098,0.000005,0.006213,0.000032,1,20,8.242769,8,9.280694,'no spots'
6,7.284569,0.976925,0.384326,0.01354,0.379328,0.433277,-0.223558,-7.294056,-46.374031,1.347712,0.265877,0.208413,0.084054,0.150292,0.140367,4,10,6.571429,6,4.952381,7.894815,0.610247,0.077128,0.045953,0.003433,0.013569,0.001835,-0.002344,-0.001,0.001414,0.119648,0.1238,0.018035,0.003743,0.035447,0.0105,3,13,7.393939,7,6.496212,8.138918,0.854349,0.244102,0.018665,0.012762,0.0061,-0.000211,0.000017,0,-0,0,-0.012003,0.130431,0.016901,0.000147,0.024878,0.000807,2,18,7.972763,8,8.987536,8.034282,0.749713,0.139466,-0.104636,0.015815,0.002088,0.001419,0.000072,-0,-0,0,-0,-0.015146,0.077763,0.006116,0.000006,0.006215,0.000037,1,20,8.201517,8,9.127778,'no spots'
5,7.497023,0.982358,0.243918,0.142578,0.239156,-0.129441,-0.368093,4.931498,13.135065,1.083697,0.376811,0.156782,0.089096,0.147093,0.137807,4,10,6.714286,6,4.571429,7.894753,0.39773,0.056299,0.034788,0.024637,0.010707,0.001452,-0.002359,-0.000494,0.001048,0.066451,0.126214,0.017652,0.002102,0.034899,0.009882,3,13,7.333333,7,7.229167,8.097896,0.600873,0.203142,0.016564,0.012467,0.005005,-0.000011,0.000013,0,0,0,-0.009101,0.131906,0.01723,0.000143,0.024403,0.000756,1,16,7.980545,8,8.347277,8.026347,0.529324,0.131594,-0.071548,0.015681,0.002393,0.00144,0.000085,-0,-0,-0,-0,-0.014729,0.078005,0.006147,0.000006,0.006226,0.000041,1,20,8.126126,8,9.033421,'no spots'
7,7.636492,0.966322,0.450303,0.089209,0.065421,-0.296114,-0.027525,1.71491,34.137871,0.42681,0.381539,0.110604,0.093878,0.144806,0.135025,4,13,7.142857,6,12.476191,7.875822,0.23933,0.051075,0.013077,0.00452,0.001553,0.000506,-0.001066,0.000436,-0.000155,0.059632,0.13166,0.018036,0.001317,0.034589,0.009186,4,13,7.575758,8,6.126894,8.062386,0.425894,0.186563,0.014767,0.011593,0.004114,0.000221,0.000009,0,0,0,-0.007289,0.133515,0.017598,0.000131,0.02396,0.000713,1,16,7.937743,8,8.128922,8.019672,0.383181,0.14385,-0.042713,0.015541,0.002612,0.001435,0.000095,-0,-0,-0,-0,-0.014363,0.078312,0.006192,0.000007,0.006247,0.000045,0,20,8.069227,8,9.047387,'no spots'
4,7.568957,0.619033,0.166921,0.121029,-0.200935,0.187654,0.394407,-1.563137,-17.075872,0.664924,0.445433,0.097429,0.070797,0.143557,0.132814,4,10,6.857143,7,8.142858,7.857174,0.288217,0.046539,0.031857,0.008632,-0.008972,-0.000565,0.000685,0.00063,-0.000812,0.069764,0.13055,0.018107,0.001136,0.034563,0.008629,4,13,7.848485,8,6.945076,8.03334,0.464383,0.176166,0.0133,0.010598,0.003735,0.000463,0.000004,0.000001,0,-0,-0.006437,0.135186,0.017999,0.000117,0.023587,0.000746,1,16,7.996109,8,7.972641,8.014689,0.445732,0.157515,-0.018651,0.0154,0.002736,0.001405,0.000102,0,-0,-0,0,-0.014069,0.078738,0.006253,0.000008,0.006279,0.000048,0,20,8.027027,8,9.078491,'no spots'
8,7.431671,0.668118,0.236124,0.078104,-0.168078,0.201215,-1.389375,-5.936728,119.075127,0.826138,0.988808,0.390163,0.161412,0.213926,0.120617,5,10,7.571429,8,3.952381,7.992771,0.5611,0.119288,0.034852,0.025804,-0.006108,0.003119,0.00016,-0.000765,-0.001018,0.110239,0.180373,0.042926,0.002123,0.051032,0.005928,2,13,7.363636,8,7.676136,8.215392,0.783721,0.222621,0.008992,0.008948,0.007033,-0.000449,-0.000003,0.000001,-0,-0,-0.007076,0.165938,0.026505,0.000079,0.028123,0.000805,1,21,8.178988,8,9.522526,8.114223,0.682553,0.121453,-0.101169,0.015678,0.002003,0.00069,-0.000095,0,0,-0,-0,-0.016991,0.082866,0.006892,0.000003,0.006738,0.000025,1,21,8.242295,8,9.590696,'no spots'
6,7.328306,1.243661,0.383755,0.239463,0.034195,0.225072,1.255072,-10.069253,-83.09124,1.387954,0.797636,0.405144,0.156108,0.21254,0.121853,2,11,6.857143,7,10.142858,8.016823,0.688517,0.134047,0.030034,0.026615,-0.000605,0.002931,0.000109,-0.000508,-0.000475,0.130629,0.194305,0.047067,0.001807,0.050396,0.006183,2,13,7.333333,8,8.791667,8.258927,0.930621,0.242105,0.010341,0.009002,0.008916,-0.000182,-0.000004,0.000001,-0,-0,-0.010255,0.163609,0.025783,0.000083,0.02819,0.000805,1,21,7.964981,8,9.346425,8.120177,0.791871,0.103354,-0.13875,0.015771,0.002317,0.00059,-0.000097,0,0,-0,0,-0.017497,0.082232,0.006796,0.000005,0.006681,0.000031,1,21,8.249882,8,9.795689,'no spots'
7,7.400177,1.023959,0.70231,0.465354,0.047866,-0.28106,1.1475,16.940416,-56.495476,1.260914,0.361131,0.300892,0.106039,0.206385,0.127078,3,10,6,6,10,8.023519,0.623342,0.132678,0.045271,0.011634,0.002022,0.001862,0.000469,-0.000086,0.000061,0.166314,0.209838,0.050787,0.001872,0.049249,0.007017,2,13,7.272727,8,8.892045,8.302096,0.901919,0.278578,0.013106,0.009846,0.008709,0.000092,-0.000004,0.000001,-0,-0,-0.014243,0.159946,0.024698,0.000097,0.028172,0.000826,1,21,8.062257,8,10.042984,8.124658,0.724481,0.101139,-0.177439,0.01587,0.002532,0.000469,-0.000097,0,0,0,0,-0.017933,0.081524,0.006688,0.000006,0.006617,0.000036,1,22,8.330488,8,9.863686,'no spots'
10,7.627784,0.618082,0.437393,0.310045,-0.158617,-0.158397,-1.347192,2.783324,107.776077,0.129357,0.363135,0.177333,0.106732,0.196708,0.135849,4,13,7.571429,7,9.619047,8.053423,0.425639,0.117484,0.082966,0.002049,0.00317,0.000943,0.00075,0.000106,0.00002,0.198402,0.222648,0.052165,0.004659,0.047589,0.008162,3,13,7.545455,8,7.755682,8.344525,0.716742,0.291102,0.016455,0.010616,0.007612,0.000324,-0.000006,0,-0,-0,-0.019459,0.154926,0.023285,0.000117,0.028074,0.000872,1,21,7.957199,8,10.830193,8.127437,0.499653,0.074014,-0.217089,0.015968,0.002641,0.000327,-0.000095,-0,0,0,0,-0.018282,0.080799,0.006578,0.000007,0.006549,0.000041,1,22,8.396871,8,9.766044,'no spots'
5,7.6303,0.421429,0.263464,0.045806,-0.063795,0.318339,-0.170406,-11.942006,-35.775185,0.639087,0.502371,0.233207,0.086279,0.185409,0.145288,5,11,7.857143,7,5.809524,8.154171,0.523871,0.1175,0.06968,0.001817,0.005816,0.000618,0.000081,0.000137,0.000179,0.185363,0.247662,0.053467,0.007637,0.045425,0.009437,4,13,7.69697,7,6.030303,8.383968,0.753668,0.229797,0.020001,0.011371,0.00554,0.000472,-0.00001,0,-0,-0,-0.025833,0.148662,0.021606,0.000145,0.027903,0.000945,2,21,8.14786,8,10.142115,8.128226,0.497926,-0.025945,-0.255742,0.01606,0.00264,0.000172,-0.00009,-0,0,0,0,-0.018529,0.080082,0.00647,0.000007,0.006482,0.000043,1,22,8.434329,8,9.75624,'no spots'
